symbol,pair,date,entry_tag,side,close,initial_stop,risk_pct,trend_up_4h,trend_down_4h,compression_width_pct,volume_ratio,body_pct_of_range,close_position,forward_ret_6h,forward_ret_24h,forward_ret_72h,mfe_24h,mae_24h
BTC,BTC/USDT:USDT,2026-03-27 08:00:00+00:00,short_pullback_restart,short,67876.6,69558.41066052092,0.024777473540526743,False,True,0.017817627871755636,2.4195587160704792,0.5898669685819422,0.2987074252288023,0.025904323735276957,0.022624516195128175,0.003586953307508134,0.03626814857788441,-0.0005227345347883494
ETH,ETH/USDT:USDT,2026-03-27 10:00:00+00:00,short_pullback_restart,short,1989.7,2080.0241827963537,0.04539588018110952,False,True,0.022279740664421736,4.02566398872407,0.8048741382074708,0.13387846721180247,0.0019185352663038113,-0.0029964723803415083,-0.032764571484128036,0.011951988607466157,-0.009833487603634783
ETH,ETH/USDT:USDT,2026-03-29 13:00:00+00:00,short_pullback_restart,short,1986.12,2021.2079599068888,0.017666586060705775,False,True,0.014399935552735943,3.0184675625714985,0.7690677966101854,0.20709745762711224,-0.004471088298981463,-0.03584535622050922,-0.06252301069584343,0.02560236297726859,-0.04833276632854011
BTC,BTC/USDT:USDT,2026-04-10 14:00:00+00:00,long_compression_breakout,long,72870.6,71289.9149722731,0.021691670272056374,True,False,0.014892151292839596,3.87912814205891,0.6418334974291842,0.7228968384203142,0.00603672811806133,-0.0028777037653047177,-0.007182594901098738,0.007951080408285183,-0.007699950322901272
BTC,BTC/USDT:USDT,2026-04-10 14:00:00+00:00,long_pullback_restart,long,72870.6,71289.9149722731,0.021691670272056374,True,False,0.014892151292839596,3.87912814205891,0.6418334974291842,0.7228968384203142,0.00603672811806133,-0.0028777037653047177,-0.007182594901098738,0.007951080408285183,-0.007699950322901272
ETH,ETH/USDT:USDT,2026-04-10 14:00:00+00:00,long_compression_breakout,long,2241.17,2171.599649567104,0.03104197826710881,True,False,0.023469884033785884,3.5096968765229795,0.5693877551020512,0.6553935860058366,0.005742536264540243,-0.00014278256446420556,-0.0036944988555085434,0.007308682518506027,-0.009847534992883267
ETH,ETH/USDT:USDT,2026-04-10 14:00:00+00:00,long_pullback_restart,long,2241.17,2171.599649567104,0.03104197826710881,True,False,0.023469884033785884,3.5096968765229795,0.5693877551020512,0.6553935860058366,0.005742536264540243,-0.00014278256446420556,-0.0036944988555085434,0.007308682518506027,-0.009847534992883267
BTC,BTC/USDT:USDT,2026-04-14 13:00:00+00:00,long_compression_breakout,long,75471.2,73863.5849995797,0.02130103934242855,True,False,0.012628658349145182,2.6321286812750784,0.9432021466905188,0.9885509838998185,-0.017156213231007356,-0.01928417727556997,0.024156234431147228,0.0071258970309204805,-0.026794326842557115
BTC,BTC/USDT:USDT,2026-04-14 13:00:00+00:00,long_pullback_restart,long,75471.2,73863.5849995797,0.02130103934242855,True,False,0.012628658349145182,2.6321286812750784,0.9432021466905188,0.9885509838998185,-0.017156213231007356,-0.01928417727556997,0.024156234431147228,0.0071258970309204805,-0.026794326842557115
BTC,BTC/USDT:USDT,2026-04-15 19:00:00+00:00,long_pullback_restart,long,74957.8,73352.98459601922,0.02140958517967156,True,False,0.01366769035377239,2.3837242129636285,0.6558560499946055,0.6959379377222332,-0.004602589723817885,0.004690639266360375,0.00862351883326351,0.006240844848701466,-0.02269276846438928
ETH,ETH/USDT:USDT,2026-04-15 19:00:00+00:00,long_pullback_restart,long,2373.7,2302.947680831824,0.02980676545821955,True,False,0.021923579222311147,2.389092331515773,0.5783048482734525,0.6173700732472889,-0.009622108943842855,-0.006449846231621481,-0.011231410877532877,0.002611956018031103,-0.038336773813034464
BTC,BTC/USDT:USDT,2026-04-26 04:00:00+00:00,long_pullback_restart,long,77727.0,77058.3864096608,0.008602076374222584,True,False,0.006634760121965302,1.8699292991455723,0.8611491108070954,0.8860009119927056,0.0030156830959640057,0.014867420587440838,-0.006468794627349617,0.02223165695318219,-0.0007217569184454486
SOL,SOL/USDT:USDT,2026-04-27 01:00:00+00:00,long_pullback_restart,long,87.79,85.81671721588431,0.022477307029453195,True,False,0.017086228499829135,2.641202646033665,0.7619047619047565,0.9206349206349264,-0.029388313019706236,-0.03907050916960941,-0.04647454151953534,0.0033033375099669193,-0.048183164369518194
BTC,BTC/USDT:USDT,2026-05-06 08:00:00+00:00,long_pullback_restart,long,81903.6,80566.97215555719,0.01631952495913265,True,False,0.01335960812467336,1.7800955525950874,0.8574436090225739,0.9377443609022644,-0.005274493428860216,,,0.011294985812589253,-0.011940867068114258
ETH,ETH/USDT:USDT,2026-05-06 09:00:00+00:00,long_pullback_restart,long,2411.55,2349.23981780623,0.02583822943491542,True,False,0.018067218179179244,4.539967252530719,0.5202195262853921,0.816580011554017,-0.022321743277145534,,,0.004548941552113606,-0.03495677054176782
