signal_date,candidate_pair,candidate_side,candidate_tag,candidate_counterfactual_return,occupant_pair,occupant_side,occupant_tag,occupant_open_date,occupant_close_date,occupant_age_hours,occupant_total_return,occupant_same_candle,mark_price,mark_basis,current_amount,current_notional,future_order_count,current_mark_return,hold_minus_close_abs,hold_minus_close_ratio,valuation_status,candidate_minus_remaining
2025-09-25 02:00:00+00:00,ETH/USDT:USDT,short,short_pullback_restart,0.0523183889878075,PAXG/USDT:USDT,long,long_1d_center_compression,2025-09-23 00:00:00+00:00,2025-10-10 21:15:00+00:00,50.0,-0.002378283069146573,False,3738.95,collision_5m_open,0.223,833.78585,1,-0.005537133919062682,4.638309685000081,0.005562950828441237,valued_without_funding,0.04675543815936627
2025-09-25 02:00:00+00:00,ETH/USDT:USDT,short,short_pullback_restart,0.0523183889878075,TAO/USDT:USDT,short,short_pullback_restart,2025-09-23 18:00:00+00:00,2025-09-25 17:55:00+00:00,32.0,0.05073888428745156,False,308.58,collision_5m_open,1.516,467.80728,1,0.00013350920920617072,23.524916579999967,0.05028762395489007,valued_without_funding,0.0020307650329174295
2025-09-25 02:00:00+00:00,ETH/USDT:USDT,short,short_pullback_restart,0.0523183889878075,SUI/USDT:USDT,short,short_pullback_restart,2025-09-25 01:00:00+00:00,2025-09-25 11:50:00+00:00,1.0,0.0539659950435867,False,3.318,collision_5m_open,212.5,705.075,1,0.00439192411179435,35.14381312499995,0.04984407775768528,valued_without_funding,0.0024743112301222198
2025-09-28 02:00:00+00:00,SUI/USDT:USDT,short,short_pullback_restart,-0.0275704009777156,PAXG/USDT:USDT,long,long_1d_center_compression,2025-09-23 00:00:00+00:00,2025-10-10 21:15:00+00:00,122.0,-0.002378283069146573,False,3777.05,collision_5m_open,0.223,842.28215,1,0.004601564164004473,-3.8537421649999715,-0.004575357752743509,valued_without_funding,-0.022995043224972093
2025-09-28 02:00:00+00:00,SUI/USDT:USDT,short,short_pullback_restart,-0.0275704009777156,BTC/USDT:USDT,short,short_compression_breakdown,2025-09-25 18:00:00+00:00,2025-09-28 18:05:00+00:00,56.0,-0.013090221309412172,False,109305.5,collision_5m_open,0.005,546.5275,1,-0.005704820766605598,-4.232615249999981,-0.007744560429255583,valued_without_funding,-0.019825840548460018
2025-09-28 02:00:00+00:00,SUI/USDT:USDT,short,short_pullback_restart,-0.0275704009777156,XRP/USDT:USDT,short,short_compression_breakdown,2025-09-25 18:00:00+00:00,2025-09-28 18:05:00+00:00,56.0,-0.03132180688568239,False,2.7872,collision_5m_open,135.0,376.272,1,-0.019722807017543646,-4.511254500000007,-0.011989344144661327,valued_without_funding,-0.015581056833054274
2025-09-28 12:00:00+00:00,SOL/USDT:USDT,short,short_pullback_restart,-0.0234798987399186,PAXG/USDT:USDT,long,long_1d_center_compression,2025-09-23 00:00:00+00:00,2025-10-10 21:15:00+00:00,132.0,-0.002378283069146573,False,3773.89,collision_5m_open,0.223,841.57747,1,0.003760664270500622,-3.149414504999868,-0.003742275212048949,valued_without_funding,-0.019737623527869654
2025-09-28 12:00:00+00:00,SOL/USDT:USDT,short,short_pullback_restart,-0.0234798987399186,BTC/USDT:USDT,short,short_compression_breakdown,2025-09-25 18:00:00+00:00,2025-09-28 18:05:00+00:00,66.0,-0.013090221309412172,False,109319.9,collision_5m_open,0.005,546.5995,1,-0.005837247308902594,-4.160579249999955,-0.0076117509254947265,valued_without_funding,-0.015868147814423875
2025-09-28 12:00:00+00:00,SOL/USDT:USDT,short,short_pullback_restart,-0.0234798987399186,XRP/USDT:USDT,short,short_compression_breakdown,2025-09-25 18:00:00+00:00,2025-09-28 18:05:00+00:00,66.0,-0.03132180688568239,False,2.7751,collision_5m_open,135.0,374.6385,1,-0.015298081140350712,-6.145571249999989,-0.01640400345933477,valued_without_funding,-0.007075895280583833
2025-11-06 13:00:00+00:00,SOL/USDT:USDT,short,short_pullback_restart,8.000883445842738e-05,DOGE/USDT:USDT,short,short_pullback_restart,2025-11-06 06:00:00+00:00,2025-11-07 02:45:00+00:00,7.0,8.855775800478273e-05,False,0.16121,collision_5m_open,3443.0,555.04603,1,0.014398888413852224,-8.095095525000147,-0.014584548104956534,valued_without_funding,0.014664556939414961
2025-11-06 13:00:00+00:00,SOL/USDT:USDT,short,short_pullback_restart,8.000883445842738e-05,BTC/USDT:USDT,short,short_pullback_restart,2025-11-06 13:00:00+00:00,2025-11-07 05:05:00+00:00,0.0,9.266405070044688e-05,True,102507.1,collision_5m_open,0.008,820.0568000000001,1,-0.0009999999999999692,0.8212104000001546,0.0010014067318265692,valued_without_funding,-0.0009213978973681418
2025-11-06 13:00:00+00:00,SOL/USDT:USDT,short,short_pullback_restart,8.000883445842738e-05,ETH/USDT:USDT,short,short_pullback_restart,2025-11-06 13:00:00+00:00,2025-11-07 17:15:00+00:00,0.0,0.0006168129396793377,True,3347.88,collision_5m_open,0.164,549.05232,3,-0.0009999999999997693,0.8585223700000597,0.001563644007551156,valued_without_funding,-0.0014836351730927286
2025-11-06 15:00:00+00:00,ADA/USDT:USDT,short,short_pullback_restart,-0.0389597556616748,DOGE/USDT:USDT,short,short_pullback_restart,2025-11-06 06:00:00+00:00,2025-11-07 02:45:00+00:00,9.0,8.855775800478273e-05,False,0.16058,collision_5m_open,3443.0,552.87694,1,0.018248610517315057,-10.265270070000042,-0.018567007099265242,valued_without_funding,-0.020392748562409555
2025-11-06 15:00:00+00:00,ADA/USDT:USDT,short,short_pullback_restart,-0.0389597556616748,BTC/USDT:USDT,short,short_pullback_restart,2025-11-06 13:00:00+00:00,2025-11-07 05:05:00+00:00,2.0,9.266405070044688e-05,False,102083.0,collision_5m_open,0.008,816.664,1,0.003139343030873128,-2.573285999999939,-0.00315097273787009,valued_without_funding,-0.03580878292380471
2025-11-06 15:00:00+00:00,ADA/USDT:USDT,short,short_pullback_restart,-0.0389597556616748,ETH/USDT:USDT,short,short_pullback_restart,2025-11-06 13:00:00+00:00,2025-11-07 17:15:00+00:00,2.0,0.0006168129396793377,False,3327.99,collision_5m_open,0.164,545.79036,3,0.0049440436933225786,-2.405068609999944,-0.004406579496933482,valued_without_funding,-0.034553176164741316
2025-11-06 15:00:00+00:00,BNB/USDT:USDT,short,short_pullback_restart,-0.0344304665488493,DOGE/USDT:USDT,short,short_pullback_restart,2025-11-06 06:00:00+00:00,2025-11-07 02:45:00+00:00,9.0,8.855775800478273e-05,False,0.16058,collision_5m_open,3443.0,552.87694,1,0.018248610517315057,-10.265270070000042,-0.018567007099265242,valued_without_funding,-0.015863459449584057
2025-11-06 15:00:00+00:00,BNB/USDT:USDT,short,short_pullback_restart,-0.0344304665488493,BTC/USDT:USDT,short,short_pullback_restart,2025-11-06 13:00:00+00:00,2025-11-07 05:05:00+00:00,2.0,9.266405070044688e-05,False,102083.0,collision_5m_open,0.008,816.664,1,0.003139343030873128,-2.573285999999939,-0.00315097273787009,valued_without_funding,-0.031279493810979206
2025-11-06 15:00:00+00:00,BNB/USDT:USDT,short,short_pullback_restart,-0.0344304665488493,ETH/USDT:USDT,short,short_pullback_restart,2025-11-06 13:00:00+00:00,2025-11-07 17:15:00+00:00,2.0,0.0006168129396793377,False,3327.99,collision_5m_open,0.164,545.79036,3,0.0049440436933225786,-2.405068609999944,-0.004406579496933482,valued_without_funding,-0.030023887051915818
2025-11-06 15:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,4.751838181879525e-05,DOGE/USDT:USDT,short,short_pullback_restart,2025-11-06 06:00:00+00:00,2025-11-07 02:45:00+00:00,9.0,8.855775800478273e-05,False,0.16058,collision_5m_open,3443.0,552.87694,1,0.018248610517315057,-10.265270070000042,-0.018567007099265242,valued_without_funding,0.018614525481084037
2025-11-06 15:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,4.751838181879525e-05,BTC/USDT:USDT,short,short_pullback_restart,2025-11-06 13:00:00+00:00,2025-11-07 05:05:00+00:00,2.0,9.266405070044688e-05,False,102083.0,collision_5m_open,0.008,816.664,1,0.003139343030873128,-2.573285999999939,-0.00315097273787009,valued_without_funding,0.003198491119688885
2025-11-06 15:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,4.751838181879525e-05,ETH/USDT:USDT,short,short_pullback_restart,2025-11-06 13:00:00+00:00,2025-11-07 17:15:00+00:00,2.0,0.0006168129396793377,False,3327.99,collision_5m_open,0.164,545.79036,3,0.0049440436933225786,-2.405068609999944,-0.004406579496933482,valued_without_funding,0.004454097878752277
2025-12-15 15:00:00+00:00,NEAR/USDT:USDT,short,short_pullback_restart,0.0036205116903102,PAXG/USDT:USDT,long,long_1d_center_compression,2025-12-12 00:00:00+00:00,2025-12-29 09:00:00+00:00,87.0,0.04296294593577657,False,4335.55,collision_5m_open,0.225,975.4987500000001,1,0.011379067416071514,30.955764374999944,0.03173326913540375,valued_without_funding,-0.02811275744509355
2025-12-15 15:00:00+00:00,NEAR/USDT:USDT,short,short_pullback_restart,0.0036205116903102,XRP/USDT:USDT,short,short_pullback_restart,2025-12-15 14:00:00+00:00,2025-12-16 02:10:00+00:00,1.0,0.05026199048254291,False,1.9395,collision_5m_open,391.9,760.0900499999999,1,0.010927097661623312,30.544274504999976,0.04018507347254444,valued_without_funding,-0.036564561782234245
2025-12-15 15:00:00+00:00,NEAR/USDT:USDT,short,short_pullback_restart,0.0036205116903102,ADA/USDT:USDT,short,short_pullback_restart,2025-12-15 15:00:00+00:00,2025-12-16 10:45:00+00:00,0.0,7.296605120648242e-05,True,0.3923,collision_5m_open,1290.0,506.06699999999995,3,-0.0009999999999998348,0.540290299999981,0.0010676260258028702,valued_without_funding,0.0025528856645073298
2025-12-21 02:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,-0.0196728673673841,PAXG/USDT:USDT,long,long_1d_center_compression,2025-12-12 00:00:00+00:00,2025-12-29 09:00:00+00:00,218.0,0.04296294593577657,False,4351.35,collision_5m_open,0.225,979.0537500000002,1,0.015066647830361327,27.402541874999883,0.027988802325714886,valued_without_funding,-0.047661669693098985
2025-12-21 02:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,-0.0196728673673841,ADA/USDT:USDT,short,short_pullback_restart,2025-12-21 02:00:00+00:00,2025-12-22 00:10:00+00:00,0.0,0.00013600869923608864,True,0.3696,collision_5m_open,2024.0,748.0704,1,-0.0009999999999999473,0.8100048000001152,0.0010827922077923618,valued_without_funding,-0.02075565957517646
2025-12-21 02:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,-0.0196728673673841,SOL/USDT:USDT,short,short_pullback_restart,2025-12-21 02:00:00+00:00,2025-12-22 00:10:00+00:00,0.0,-0.014726264833546592,True,125.06,collision_5m_open,7.83,979.2198000000001,1,-0.0009999999999997778,-13.552672949999987,-0.01384027666719973,valued_without_funding,-0.005832590700184369
2025-12-21 02:00:00+00:00,SUI/USDT:USDT,short,short_pullback_restart,-0.0193074863048838,PAXG/USDT:USDT,long,long_1d_center_compression,2025-12-12 00:00:00+00:00,2025-12-29 09:00:00+00:00,218.0,0.04296294593577657,False,4351.35,collision_5m_open,0.225,979.0537500000002,1,0.015066647830361327,27.402541874999883,0.027988802325714886,valued_without_funding,-0.04729628863059869
2025-12-21 02:00:00+00:00,SUI/USDT:USDT,short,short_pullback_restart,-0.0193074863048838,ADA/USDT:USDT,short,short_pullback_restart,2025-12-21 02:00:00+00:00,2025-12-22 00:10:00+00:00,0.0,0.00013600869923608864,True,0.3696,collision_5m_open,2024.0,748.0704,1,-0.0009999999999999473,0.8100048000001152,0.0010827922077923618,valued_without_funding,-0.020390278512676163
2025-12-21 02:00:00+00:00,SUI/USDT:USDT,short,short_pullback_restart,-0.0193074863048838,SOL/USDT:USDT,short,short_pullback_restart,2025-12-21 02:00:00+00:00,2025-12-22 00:10:00+00:00,0.0,-0.014726264833546592,True,125.06,collision_5m_open,7.83,979.2198000000001,1,-0.0009999999999997778,-13.552672949999987,-0.01384027666719973,valued_without_funding,-0.005467209637684071
2025-12-21 03:00:00+00:00,TAO/USDT:USDT,short,short_pullback_restart,0.0001208089742884,PAXG/USDT:USDT,long,long_1d_center_compression,2025-12-12 00:00:00+00:00,2025-12-29 09:00:00+00:00,219.0,0.04296294593577657,False,4353.47,collision_5m_open,0.225,979.5307500000001,1,0.015561437101139396,26.92578037499993,0.02748844829526784,valued_without_funding,-0.02736763932097944
2025-12-21 03:00:00+00:00,TAO/USDT:USDT,short,short_pullback_restart,0.0001208089742884,ADA/USDT:USDT,short,short_pullback_restart,2025-12-21 02:00:00+00:00,2025-12-22 00:10:00+00:00,1.0,0.00013600869923608864,False,0.3682,collision_5m_open,2024.0,745.2368,1,0.0027897727272727115,-2.0250119999998333,-0.002717273221075279,valued_without_funding,0.002838082195363679
2025-12-21 03:00:00+00:00,TAO/USDT:USDT,short,short_pullback_restart,0.0001208089742884,SOL/USDT:USDT,short,short_pullback_restart,2025-12-21 02:00:00+00:00,2025-12-22 00:10:00+00:00,1.0,-0.014726264833546592,False,124.84,collision_5m_open,7.83,977.4972,1,0.000760035183112383,-15.276134250000041,-0.01562780358859344,valued_without_funding,0.01574861256288184
2026-01-22 15:00:00+00:00,DOGE/USDT:USDT,short,short_pullback_restart,-0.030818020207303,PAXG/USDT:USDT,long,long_1d_center_compression,2026-01-07 00:00:00+00:00,2026-01-22 23:05:00+00:00,375.0,0.09999960854361914,False,4850.75,collision_5m_open,0.218,1057.4635,1,0.07506267483933109,26.23407639999982,0.02480849353192788,valued_without_funding,-0.05562651373923088
2026-01-22 15:00:00+00:00,DOGE/USDT:USDT,short,short_pullback_restart,-0.030818020207303,XRP/USDT:USDT,short,short_pullback_restart,2026-01-22 14:00:00+00:00,2026-01-25 19:20:00+00:00,1.0,0.05170060852652651,False,1.9142,collision_5m_open,629.2,1204.41464,1,0.005223956986421126,56.15270231999989,0.0466224010030299,valued_without_funding,-0.0774404212103329
2026-01-22 15:00:00+00:00,DOGE/USDT:USDT,short,short_pullback_restart,-0.030818020207303,ADA/USDT:USDT,short,short_pullback_restart,2026-01-22 15:00:00+00:00,2026-01-23 17:25:00+00:00,0.0,-0.02905680847089898,True,0.3579,collision_5m_open,1729.0,618.8091,1,-0.0009999999999998508,-17.29864500000008,-0.027954735959765428,valued_without_funding,-0.002863284247537571
2026-01-22 15:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,0.0517839281332348,PAXG/USDT:USDT,long,long_1d_center_compression,2026-01-07 00:00:00+00:00,2026-01-22 23:05:00+00:00,375.0,0.09999960854361914,False,4850.75,collision_5m_open,0.218,1057.4635,1,0.07506267483933109,26.23407639999982,0.02480849353192788,valued_without_funding,0.026975434601306917
2026-01-22 15:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,0.0517839281332348,XRP/USDT:USDT,short,short_pullback_restart,2026-01-22 14:00:00+00:00,2026-01-25 19:20:00+00:00,1.0,0.05170060852652651,False,1.9142,collision_5m_open,629.2,1204.41464,1,0.005223956986421126,56.15270231999989,0.0466224010030299,valued_without_funding,0.0051615271302049015
2026-01-22 15:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,0.0517839281332348,ADA/USDT:USDT,short,short_pullback_restart,2026-01-22 15:00:00+00:00,2026-01-23 17:25:00+00:00,0.0,-0.02905680847089898,True,0.3579,collision_5m_open,1729.0,618.8091,1,-0.0009999999999998508,-17.29864500000008,-0.027954735959765428,valued_without_funding,0.07973866409300023
2026-01-25 09:00:00+00:00,NEAR/USDT:USDT,short,short_pullback_restart,0.0501764943970575,XRP/USDT:USDT,short,short_pullback_restart,2026-01-22 14:00:00+00:00,2026-01-25 19:20:00+00:00,67.0,0.05170060852652651,False,1.8899,collision_5m_open,629.2,1189.12508,1,0.01784589191758287,40.85549753999999,0.0343576115138367,valued_without_funding,0.0158188828832208
2026-01-25 09:00:00+00:00,NEAR/USDT:USDT,short,short_pullback_restart,0.0501764943970575,ETH/USDT:USDT,short,short_pullback_restart,2026-01-25 04:00:00+00:00,2026-01-26 15:10:00+00:00,5.0,4.537579225242777e-05,False,2927.89,collision_5m_open,0.34,995.4826,1,0.0036427466565133893,-3.6398190000001023,-0.0036563361328466235,valued_without_funding,0.053832830529904126
2026-01-25 09:00:00+00:00,NEAR/USDT:USDT,short,short_pullback_restart,0.0501764943970575,TAO/USDT:USDT,short,short_pullback_restart,2026-01-25 05:00:00+00:00,2026-01-26 07:00:00+00:00,4.0,-1.837271292502908e-05,False,234.05,collision_5m_open,2.768,647.8504,1,0.0054556607377848725,-3.5448115199999393,-0.005471651356547652,valued_without_funding,0.055648145753605154
2026-01-25 15:00:00+00:00,DOGE/USDT:USDT,short,short_pullback_restart,-7.455118052495136e-05,XRP/USDT:USDT,short,short_pullback_restart,2026-01-22 14:00:00+00:00,2026-01-25 19:20:00+00:00,73.0,0.05170060852652651,False,1.8863,collision_5m_open,629.2,1186.8599600000002,1,0.019715808203680824,38.5892449800001,0.03251373058368242,valued_without_funding,-0.03258828176420737
2026-01-25 15:00:00+00:00,DOGE/USDT:USDT,short,short_pullback_restart,-7.455118052495136e-05,ETH/USDT:USDT,short,short_pullback_restart,2026-01-25 04:00:00+00:00,2026-01-26 15:10:00+00:00,11.0,4.537579225242777e-05,False,2931.29,collision_5m_open,0.34,996.6386000000001,1,0.002486311591887296,-2.483241000000021,-0.0024916163190950268,valued_without_funding,0.0024170651385700755
2026-01-25 15:00:00+00:00,DOGE/USDT:USDT,short,short_pullback_restart,-7.455118052495136e-05,TAO/USDT:USDT,short,short_pullback_restart,2026-01-25 05:00:00+00:00,2026-01-26 07:00:00+00:00,10.0,-1.837271292502908e-05,False,233.12,collision_5m_open,2.768,645.27616,1,0.00940550579445602,-6.12033864,-0.009484836135895677,valued_without_funding,0.009410284955370725
2026-01-29 12:00:00+00:00,ZEC/USDT:USDT,short,short_compression_breakdown,0.0001217609946929,TAO/USDT:USDT,short,short_pullback_restart,2026-01-29 02:00:00+00:00,2026-01-30 01:40:00+00:00,10.0,0.10000154693808155,False,226.14,collision_5m_open,3.14,710.0796,1,0.029871570275573647,51.396085200000016,0.07238073759617938,valued_without_funding,-0.07225897660148649
2026-01-29 12:00:00+00:00,ZEC/USDT:USDT,short,short_compression_breakdown,0.0001217609946929,ADA/USDT:USDT,short,short_pullback_restart,2026-01-29 03:00:00+00:00,2026-01-29 15:15:00+00:00,9.0,0.05295667366326204,False,0.3464,collision_5m_open,1831.0,634.2583999999999,1,0.010421232876712637,27.295540949999918,0.043035363741339365,valued_without_funding,-0.04291360274664646
2026-01-29 12:00:00+00:00,ZEC/USDT:USDT,short,short_compression_breakdown,0.0001217609946929,XRP/USDT:USDT,short,short_pullback_restart,2026-01-29 03:00:00+00:00,2026-01-30 01:45:00+00:00,9.0,0.06808286504239845,False,1.8702,collision_5m_open,350.4,655.31808,1,0.0007622898318654768,44.347762800000055,0.06767364452999687,valued_without_funding,-0.06755188353530397
2026-01-29 15:00:00+00:00,BTC/USDT:USDT,short,short_compression_breakdown,0.1000002735471803,TAO/USDT:USDT,short,short_pullback_restart,2026-01-29 02:00:00+00:00,2026-01-30 01:40:00+00:00,13.0,0.10000154693808155,False,222.32,collision_5m_open,3.14,698.0848,1,0.04625071859761905,39.39528779999989,0.05643338431090305,valued_without_funding,0.04356688923627725
2026-01-29 15:00:00+00:00,BTC/USDT:USDT,short,short_compression_breakdown,0.1000002735471803,ADA/USDT:USDT,short,short_pullback_restart,2026-01-29 03:00:00+00:00,2026-01-29 15:15:00+00:00,12.0,0.05295667366326204,False,0.3389,collision_5m_open,1831.0,620.5259,1,0.03183604452054824,13.556174699999929,0.021846267335497084,valued_without_funding,0.07815400621168322
2026-01-29 15:00:00+00:00,BTC/USDT:USDT,short,short_compression_breakdown,0.1000002735471803,XRP/USDT:USDT,short,short_pullback_restart,2026-01-29 03:00:00+00:00,2026-01-30 01:45:00+00:00,12.0,0.06808286504239845,False,1.8256,collision_5m_open,350.4,639.6902399999999,1,0.024579903923138642,28.71210887999996,0.044884394171779085,valued_without_funding,0.05511587937540122
2026-01-29 15:00:00+00:00,SOL/USDT:USDT,short,short_compression_breakdown,0.0999651019626407,TAO/USDT:USDT,short,short_pullback_restart,2026-01-29 02:00:00+00:00,2026-01-30 01:40:00+00:00,13.0,0.10000154693808155,False,222.32,collision_5m_open,3.14,698.0848,1,0.04625071859761905,39.39528779999989,0.05643338431090305,valued_without_funding,0.043531717651737654
2026-01-29 15:00:00+00:00,SOL/USDT:USDT,short,short_compression_breakdown,0.0999651019626407,ADA/USDT:USDT,short,short_pullback_restart,2026-01-29 03:00:00+00:00,2026-01-29 15:15:00+00:00,12.0,0.05295667366326204,False,0.3389,collision_5m_open,1831.0,620.5259,1,0.03183604452054824,13.556174699999929,0.021846267335497084,valued_without_funding,0.07811883462714361
2026-01-29 15:00:00+00:00,SOL/USDT:USDT,short,short_compression_breakdown,0.0999651019626407,XRP/USDT:USDT,short,short_pullback_restart,2026-01-29 03:00:00+00:00,2026-01-30 01:45:00+00:00,12.0,0.06808286504239845,False,1.8256,collision_5m_open,350.4,639.6902399999999,1,0.024579903923138642,28.71210887999996,0.044884394171779085,valued_without_funding,0.05508070779086162
2026-02-03 18:00:00+00:00,BNB/USDT:USDT,short,short_pullback_restart,0.0533589790729308,SOL/USDT:USDT,short,short_pullback_restart,2026-02-03 15:00:00+00:00,2026-02-03 20:30:00+00:00,3.0,-7.498079241902931e-05,False,99.04,collision_5m_open,5.42,536.7968000000001,1,0.016273963087914328,-8.83901729999991,-0.01646622576736655,valued_without_funding,0.06982520484029735
2026-02-03 18:00:00+00:00,BNB/USDT:USDT,short,short_pullback_restart,0.0533589790729308,TAO/USDT:USDT,short,short_pullback_restart,2026-02-03 15:00:00+00:00,2026-02-03 19:15:00+00:00,3.0,9.368386508314343e-05,False,188.76,collision_5m_open,3.004,567.03504,1,0.015729723394280432,-9.046561020000127,-0.015954148124602895,valued_without_funding,0.0693131271975337
2026-02-03 18:00:00+00:00,BNB/USDT:USDT,short,short_pullback_restart,0.0533589790729308,BTC/USDT:USDT,short,short_pullback_restart,2026-02-03 17:00:00+00:00,2026-02-03 20:30:00+00:00,1.0,1.047501053157297e-06,False,74882.4,collision_5m_open,0.008,599.0591999999999,1,0.019620259174294327,-12.000397200000066,-0.020032072289349813,valued_without_funding,0.07339105136228061
2026-02-03 18:00:00+00:00,XRP/USDT:USDT,short,short_compression_breakdown,-0.0410328093869693,SOL/USDT:USDT,short,short_pullback_restart,2026-02-03 15:00:00+00:00,2026-02-03 20:30:00+00:00,3.0,-7.498079241902931e-05,False,99.04,collision_5m_open,5.42,536.7968000000001,1,0.016273963087914328,-8.83901729999991,-0.01646622576736655,valued_without_funding,-0.02456658361960275
2026-02-03 18:00:00+00:00,XRP/USDT:USDT,short,short_compression_breakdown,-0.0410328093869693,TAO/USDT:USDT,short,short_pullback_restart,2026-02-03 15:00:00+00:00,2026-02-03 19:15:00+00:00,3.0,9.368386508314343e-05,False,188.76,collision_5m_open,3.004,567.03504,1,0.015729723394280432,-9.046561020000127,-0.015954148124602895,valued_without_funding,-0.025078661262366405
2026-02-03 18:00:00+00:00,XRP/USDT:USDT,short,short_compression_breakdown,-0.0410328093869693,BTC/USDT:USDT,short,short_pullback_restart,2026-02-03 17:00:00+00:00,2026-02-03 20:30:00+00:00,1.0,1.047501053157297e-06,False,74882.4,collision_5m_open,0.008,599.0591999999999,1,0.019620259174294327,-12.000397200000066,-0.020032072289349813,valued_without_funding,-0.021000737097619487
2026-02-10 19:00:00+00:00,SOL/USDT:USDT,short,short_compression_breakdown,3.237069942429039e-05,BNB/USDT:USDT,short,short_pullback_restart,2026-02-09 08:00:00+00:00,2026-02-11 08:40:00+00:00,35.0,0.04396228989769934,False,615.37,collision_5m_open,1.08,664.5996,1,0.019895165790525145,20.47623299999998,0.030809878609616946,valued_without_funding,-0.030777507910192656
2026-02-10 19:00:00+00:00,SOL/USDT:USDT,short,short_compression_breakdown,3.237069942429039e-05,ADA/USDT:USDT,short,short_pullback_restart,2026-02-10 07:00:00+00:00,2026-02-11 14:10:00+00:00,12.0,-0.00020294988160418076,False,0.2608,collision_5m_open,2074.0,540.8992,1,0.003582442748091698,-1.867533299999991,-0.003452645705521456,valued_without_funding,0.0034850164049457467
2026-02-10 19:00:00+00:00,SOL/USDT:USDT,short,short_compression_breakdown,3.237069942429039e-05,DOGE/USDT:USDT,short,short_pullback_restart,2026-02-10 07:00:00+00:00,2026-02-11 15:10:00+00:00,12.0,0.04245010687774366,False,0.09257,collision_5m_open,6288.0,582.08016,3,0.006721727945117495,27.30859217999989,0.04691551792454134,valued_without_funding,-0.04688314722511705
2026-02-10 19:00:00+00:00,SUI/USDT:USDT,short,short_compression_breakdown,0.0001755378857687,BNB/USDT:USDT,short,short_pullback_restart,2026-02-09 08:00:00+00:00,2026-02-11 08:40:00+00:00,35.0,0.04396228989769934,False,615.37,collision_5m_open,1.08,664.5996,1,0.019895165790525145,20.47623299999998,0.030809878609616946,valued_without_funding,-0.030634340723848245
2026-02-10 19:00:00+00:00,SUI/USDT:USDT,short,short_compression_breakdown,0.0001755378857687,ADA/USDT:USDT,short,short_pullback_restart,2026-02-10 07:00:00+00:00,2026-02-11 14:10:00+00:00,12.0,-0.00020294988160418076,False,0.2608,collision_5m_open,2074.0,540.8992,1,0.003582442748091698,-1.867533299999991,-0.003452645705521456,valued_without_funding,0.0036281835912901563
2026-02-10 19:00:00+00:00,SUI/USDT:USDT,short,short_compression_breakdown,0.0001755378857687,DOGE/USDT:USDT,short,short_pullback_restart,2026-02-10 07:00:00+00:00,2026-02-11 15:10:00+00:00,12.0,0.04245010687774366,False,0.09257,collision_5m_open,6288.0,582.08016,3,0.006721727945117495,27.30859217999989,0.04691551792454134,valued_without_funding,-0.046739980038772645
2026-02-10 19:00:00+00:00,TAO/USDT:USDT,short,short_compression_breakdown,5.607223550166097e-06,BNB/USDT:USDT,short,short_pullback_restart,2026-02-09 08:00:00+00:00,2026-02-11 08:40:00+00:00,35.0,0.04396228989769934,False,615.37,collision_5m_open,1.08,664.5996,1,0.019895165790525145,20.47623299999998,0.030809878609616946,valued_without_funding,-0.03080427138606678
2026-02-10 19:00:00+00:00,TAO/USDT:USDT,short,short_compression_breakdown,5.607223550166097e-06,ADA/USDT:USDT,short,short_pullback_restart,2026-02-10 07:00:00+00:00,2026-02-11 14:10:00+00:00,12.0,-0.00020294988160418076,False,0.2608,collision_5m_open,2074.0,540.8992,1,0.003582442748091698,-1.867533299999991,-0.003452645705521456,valued_without_funding,0.0034582529290716224
2026-02-10 19:00:00+00:00,TAO/USDT:USDT,short,short_compression_breakdown,5.607223550166097e-06,DOGE/USDT:USDT,short,short_pullback_restart,2026-02-10 07:00:00+00:00,2026-02-11 15:10:00+00:00,12.0,0.04245010687774366,False,0.09257,collision_5m_open,6288.0,582.08016,3,0.006721727945117495,27.30859217999989,0.04691551792454134,valued_without_funding,-0.046909910700991174
2026-02-11 05:00:00+00:00,BTC/USDT:USDT,short,short_pullback_restart,-9.37813675148992e-05,BNB/USDT:USDT,short,short_pullback_restart,2026-02-09 08:00:00+00:00,2026-02-11 08:40:00+00:00,45.0,0.04396228989769934,False,610.55,collision_5m_open,1.08,659.394,1,0.026011133551893297,15.268030199999998,0.02315463925968389,valued_without_funding,-0.023248420627198788
2026-02-11 05:00:00+00:00,BTC/USDT:USDT,short,short_pullback_restart,-9.37813675148992e-05,ADA/USDT:USDT,short,short_pullback_restart,2026-02-10 07:00:00+00:00,2026-02-11 14:10:00+00:00,22.0,-0.00020294988160418076,False,0.2587,collision_5m_open,2074.0,536.5437999999999,1,0.011601717557252172,-6.2251110000000835,-0.011602241979126559,valued_without_funding,0.011508460611611659
