symbol,pair,date,entry_tag,side,close,initial_stop,risk_pct,trend_up_4h,trend_down_4h,compression_width_pct,volume_ratio,body_pct_of_range,close_position,forward_ret_6h,forward_ret_24h,forward_ret_72h,mfe_24h,mae_24h
BTC,BTC/USDT:USDT,2023-06-23 15:00:00+00:00,long_pullback_restart,long,31232.9,29856.964922639916,0.04405402884010404,True,False,0.014407883994121583,13.014559993751886,0.759394323767243,0.7882511495164117,-0.018675819408380367,-0.02695875182900087,-0.02665138363712627,0.006646837149288043,-0.031085810155317084
BTC,BTC/USDT:USDT,2023-06-27 10:00:00+00:00,long_pullback_restart,long,30650.1,30055.274723554165,0.019406960383353853,True,False,0.013112518393088489,3.278914083431403,0.8444108761329305,0.8522658610271859,0.0014812349715009887,-0.010613342207692611,0.004916786568396114,0.011367010221826401,-0.017079879021601907
BTC,BTC/USDT:USDT,2023-06-29 07:00:00+00:00,long_pullback_restart,long,30333.9,29772.946399306664,0.01849263038031172,True,False,0.01483159105818907,1.2489550527125195,0.5201295696436937,0.6015733456733035,0.007222941988995757,0.01401732055555005,0.005630664042539868,0.03184885557082984,-0.00368894207470849
BTC,BTC/USDT:USDT,2023-06-29 10:00:00+00:00,long_pullback_restart,long,30688.8,30004.673767957996,0.02229237480911612,True,False,0.014135450066473857,3.2779475844033232,0.7502787068004418,0.8450390189520576,-0.006422538515679976,0.003649539897291554,-0.005985897135111218,0.019916060582362283,-0.01521076092906859
TRX,TRX/USDT:USDT,2023-06-30 03:00:00+00:00,long_pullback_restart,long,0.07499,0.0736823308086227,0.017437914273600485,True,False,0.013335111348179584,1.4371914855365115,0.659574468085119,0.7872340425531846,0.00933457794372572,0.018802507000933444,0.020002667022269716,0.02453660488065057,-0.015068675823443178
TRX,TRX/USDT:USDT,2023-07-01 07:00:00+00:00,long_pullback_restart,long,0.07707,0.07545567637484439,0.0209461998852421,True,False,0.015051252108472744,1.2670777483412303,0.8767123287671321,0.8904109589041133,0.0010380173867912124,-0.020241339042429085,0.0029842999870246523,0.007785130400934204,-0.024393408589593824
SOL,SOL/USDT:USDT,2023-07-04 14:00:00+00:00,long_pullback_restart,long,19.522,19.01311411502865,0.026067302785132106,True,False,0.02007990984530271,2.1762807687500123,0.5227272727272598,0.84090909090908,-0.004661407642659432,-0.03611310316565919,0.08539084110234607,0.021923983198442798,-0.07022846019875006
SOL,SOL/USDT:USDT,2023-07-04 15:00:00+00:00,long_compression_breakout,long,19.851,19.013234535383745,0.04220268322080772,True,False,0.02518764797743187,5.115411543985168,0.7511415525114189,0.773972602739725,-0.021510251372726774,-0.06427887763840612,0.06861115309052446,0.0006045035514583574,-0.0856380031232683
SOL,SOL/USDT:USDT,2023-07-04 15:00:00+00:00,long_pullback_restart,long,19.851,19.013234535383745,0.04220268322080772,True,False,0.02518764797743187,5.115411543985168,0.7511415525114189,0.773972602739725,-0.021510251372726774,-0.06427887763840612,0.06861115309052446,0.0006045035514583574,-0.0856380031232683
NEAR,NEAR/USDT:USDT,2023-07-05 10:00:00+00:00,short_compression_breakdown,short,1.355,1.4188480620271304,0.04712034097943207,False,True,0.026568265682656852,5.380516507329576,0.4909090909090899,0.38181818181818056,0.005192878338278861,-0.02024584237165583,-0.009502923976608235,0.018031555221637907,-0.027279253409906667
NEAR,NEAR/USDT:USDT,2023-07-05 10:00:00+00:00,short_pullback_restart,short,1.355,1.4188480620271304,0.04712034097943207,False,True,0.026568265682656852,5.380516507329576,0.4909090909090899,0.38181818181818056,0.005192878338278861,-0.02024584237165583,-0.009502923976608235,0.018031555221637907,-0.027279253409906667
NEAR,NEAR/USDT:USDT,2023-07-10 00:00:00+00:00,short_compression_breakdown,short,1.296,1.34754096756695,0.039769265097955274,False,True,0.022376543209876476,4.489438480623858,0.75,0.22500000000000278,0.0015455950540959051,-0.027756939234808597,-0.018181818181818188,0.009345794392523477,-0.04775900073475381
NEAR,NEAR/USDT:USDT,2023-07-10 00:00:00+00:00,short_pullback_restart,short,1.296,1.34754096756695,0.039769265097955274,False,True,0.022376543209876476,4.489438480623858,0.75,0.22500000000000278,0.0015455950540959051,-0.027756939234808597,-0.018181818181818188,0.009345794392523477,-0.04775900073475381
TRX,TRX/USDT:USDT,2023-07-12 08:00:00+00:00,long_pullback_restart,long,0.0778,0.07690272439892794,0.011533105412237227,True,False,0.009640102827763505,1.8899590347400115,0.4545454545454507,0.606060606060587,-0.0003856041131103938,0.0030848329048844825,0.04562982005141403,0.004241645244215997,-0.007326478149100257
TRX,TRX/USDT:USDT,2023-07-13 09:00:00+00:00,long_pullback_restart,long,0.07816,0.07732868182685826,0.010636107639991487,True,False,0.008572159672466608,1.5823993203799664,0.5652173913043242,0.695652173913033,0.016376663254861867,0.046699078812691974,0.025716479017400262,0.05910951893551708,-0.004605936540429845
TRX,TRX/USDT:USDT,2023-07-13 15:00:00+00:00,long_pullback_restart,long,0.07944,0.07753476152129639,0.023983364535543908,True,False,0.009315206445115694,11.554190324071106,0.7719298245614094,0.7894736842105254,0.020392749244712904,0.03235146022155089,0.006168177240684747,0.04204431017119847,-0.001888217522658553
NEAR,NEAR/USDT:USDT,2023-07-16 14:00:00+00:00,long_pullback_restart,long,1.507,1.448738714449596,0.038660441639285927,True,False,0.0258792302587924,2.27472619196076,0.7741935483870924,0.8387096774193507,-0.03185136031851343,-0.01725282017252805,-0.027869940278699268,0.001990710019907249,-0.057067020570670146
ZEC,ZEC/USDT:USDT,2023-07-16 14:00:00+00:00,long_pullback_restart,long,31.46,30.378680234160914,0.034371257655406454,True,False,0.027336300063572773,2.014237094062313,0.6249999999999967,0.8250000000000002,-0.01621106166560715,0.02129688493324866,-0.015893197711379536,0.03432930705657977,-0.041640178003814476
XRP,XRP/USDT:USDT,2023-07-18 23:00:00+00:00,long_pullback_restart,long,0.7776,0.7391626396000381,0.04943076183122662,True,False,0.03986625514403296,1.2537815102848318,0.4591836734693867,0.6326530612244861,0.028163580246913567,0.05362654320987659,-0.008616255144032858,0.10069444444444442,-0.012602880658436066
NEAR,NEAR/USDT:USDT,2023-07-19 01:00:00+00:00,long_pullback_restart,long,1.505,1.4365860141543496,0.04545779790408657,True,False,0.038538205980066485,1.2304522500161634,0.38888888888888273,0.6111111111111049,-0.008637873754152814,-0.015282392026577996,-0.02392026578073081,0.00996677740863805,-0.03322259136212613
SOL,SOL/USDT:USDT,2023-07-19 18:00:00+00:00,long_pullback_restart,long,26.848,25.578478894506222,0.04728550005563828,True,False,0.04022646007151365,1.4523118385449045,0.5361445783132494,0.9307228915662654,-0.01579261025029799,-0.05475268176400472,-0.05613081048867696,0.02003873659118005,-0.062388259833134674
SOL,SOL/USDT:USDT,2023-07-20 08:00:00+00:00,long_compression_breakout,long,27.2,26.047300717112076,0.04237865010617364,True,False,0.031691176470588306,1.3731704124094293,0.6479400749063685,0.7659176029962542,-0.04117647058823537,-0.07209558823529405,-0.08757352941176466,0.006838235294117645,-0.0808823529411764
SOL,SOL/USDT:USDT,2023-07-20 08:00:00+00:00,long_pullback_restart,long,27.2,26.047300717112076,0.04237865010617364,True,False,0.031691176470588306,1.3731704124094293,0.6479400749063685,0.7659176029962542,-0.04117647058823537,-0.07209558823529405,-0.08757352941176466,0.006838235294117645,-0.0808823529411764
ZEC,ZEC/USDT:USDT,2023-07-22 04:00:00+00:00,long_pullback_restart,long,31.98,31.158256785960283,0.02569553514820879,True,False,0.022826766729205767,1.4691098227496273,0.6500000000000089,0.6500000000000089,-0.008442776735459678,0.0034396497811133298,-0.06910569105691056,0.0062539086929329635,-0.03470919324577859
NEAR,NEAR/USDT:USDT,2023-07-27 18:00:00+00:00,short_pullback_restart,short,1.353,1.390388010530954,0.027633415026573602,False,True,0.023651145602364972,1.6416175154929826,0.6315789473684248,0.2631578947368378,-0.022398843930635737,-0.025216138328530202,-0.03563791874554534,0.0007396449704140107,-0.03701067615658371
ZEC,ZEC/USDT:USDT,2023-07-30 06:00:00+00:00,short_pullback_restart,short,30.05,30.518363030443357,0.015586124141209861,False,True,0.010981697171380974,1.6340650317316836,0.7499999999999956,0.19999999999999646,-0.0006651147322913609,-0.004307488402915838,0.007375125712370201,0.05033205173016442,-0.010862409479920898
NEAR,NEAR/USDT:USDT,2023-07-31 19:00:00+00:00,short_compression_breakdown,short,1.361,1.4063171173646272,0.03329692679252548,False,True,0.024246877296105744,1.7151927243561986,0.6190476190476211,0.38095238095237893,-0.0007342143906021725,-0.02924393723252494,-0.00511695906432752,0.03340926347760065,-0.03338068181818177
NEAR,NEAR/USDT:USDT,2023-07-31 19:00:00+00:00,short_pullback_restart,short,1.361,1.4063171173646272,0.03329692679252548,False,True,0.024246877296105744,1.7151927243561986,0.6190476190476211,0.38095238095237893,-0.0007342143906021725,-0.02924393723252494,-0.00511695906432752,0.03340926347760065,-0.03338068181818177
ETH,ETH/USDT:USDT,2023-08-02 14:00:00+00:00,short_pullback_restart,short,1840.96,1871.4441177012632,0.01655881589022202,False,True,0.01163523379106557,2.3455636807355837,0.9187817258883214,0.08121827411167865,-0.00045064855385246183,-0.0032108030256269293,0.003073033585423879,0.0115164835164836,-0.004477515087279116
ZEC,ZEC/USDT:USDT,2023-08-04 08:00:00+00:00,short_pullback_restart,short,29.37,30.020248846905897,0.022139899452022334,False,True,0.019067075246850484,2.159596371980915,0.7333333333333278,0.03333333333333847,-0.0023777173913043237,0.010667584308327704,-0.003054989816700604,0.02263231197771587,-0.009777478084962876
ADA,ADA/USDT:USDT,2023-08-06 13:00:00+00:00,short_pullback_restart,short,0.292,0.29599103140891897,0.013667915783969137,False,True,0.008904109589041066,2.0179928987832376,0.8125000000000195,0.1874999999999805,0.0006854009595613775,-0.0034129692832765013,-0.025367156208277675,0.0058560110230794216,-0.013846673421141431
NEAR,NEAR/USDT:USDT,2023-08-06 13:00:00+00:00,short_pullback_restart,short,1.345,1.3736776033671512,0.02132163819119048,False,True,0.016356877323420088,1.5500137979898678,0.75,0.25,0.00298284862043241,0.004480955937266717,-0.008112094395280378,0.009759759759759623,-0.013206162876008842
TRX,TRX/USDT:USDT,2023-08-06 18:00:00+00:00,short_pullback_restart,short,0.07659,0.0775211449949526,0.012157527026408163,False,True,0.008747878313095755,6.093802899087846,0.7027027027027017,0.14864864864864916,-0.005712060236271577,0.0017002354172117595,0.0032748231595494115,0.014437086092715434,-0.009056799068443477
NEAR,NEAR/USDT:USDT,2023-08-07 14:00:00+00:00,short_pullback_restart,short,1.333,1.3648966427028226,0.023928464143152788,False,True,0.018754688672167976,2.9683751310146285,0.4615384615384655,0.2307692307692242,0.0015026296018032514,-0.010393466963622866,0.0015026296018032514,0.02538461538461534,-0.022727272727272818
SOL,SOL/USDT:USDT,2023-08-08 15:00:00+00:00,long_compression_breakout,long,23.719,23.0052710863263,0.030091020433985483,True,False,0.023314642269910233,3.97411853995976,0.6823734729493961,0.6841186736474723,0.023567604030523936,0.0350773641384543,0.03465576120409786,0.053585732956701326,-0.0008853661621485154
DOGE,DOGE/USDT:USDT,2023-08-09 07:00:00+00:00,long_compression_breakout,long,0.0756,0.07440114484824935,0.015857872377654132,True,False,0.013095238095238158,1.4389443569083729,0.6575342465753271,0.6712328767123269,0.0015873015873015817,-0.002777777777777768,0.009788359788359902,0.011507936507936467,-0.019179894179894297
DOGE,DOGE/USDT:USDT,2023-08-09 07:00:00+00:00,long_pullback_restart,long,0.0756,0.07440114484824935,0.015857872377654132,True,False,0.013095238095238158,1.4389443569083729,0.6575342465753271,0.6712328767123269,0.0015873015873015817,-0.002777777777777768,0.009788359788359902,0.011507936507936467,-0.019179894179894297
SOL,SOL/USDT:USDT,2023-08-09 10:00:00+00:00,long_compression_breakout,long,24.838,23.99757005445475,0.033836458070104256,True,False,0.02782027538449146,1.2009736719374167,0.536170212765964,0.6765957446808557,-0.01614461711893067,-0.01550044286979635,-0.012279571624124297,0.005636524679925925,-0.030034624365891105
SOL,SOL/USDT:USDT,2023-08-09 10:00:00+00:00,long_pullback_restart,long,24.838,23.99757005445475,0.033836458070104256,True,False,0.02782027538449146,1.2009736719374167,0.536170212765964,0.6765957446808557,-0.01614461711893067,-0.01550044286979635,-0.012279571624124297,0.005636524679925925,-0.030034624365891105
SOL,SOL/USDT:USDT,2023-08-10 12:00:00+00:00,long_pullback_restart,long,24.665,24.082597492157024,0.023612507919844917,True,False,0.016825461179809556,3.735950316596017,0.6247086247086285,0.7296037296037294,-0.00450030407459967,-0.008473545509831704,0.0024731400770321432,0.010825055747009982,-0.012771133184674599
ADA,ADA/USDT:USDT,2023-08-11 15:00:00+00:00,short_pullback_restart,short,0.2941,0.29767127734339127,0.012143071551823528,False,True,0.009520571234274142,2.774380842256146,0.645161290322583,0.1935483870967713,0.0044398907103824214,0.0013619339462034308,0.009265614275909329,0.00650239561943855,-0.0027127839945745302
SOL,SOL/USDT:USDT,2023-08-12 16:00:00+00:00,long_pullback_restart,long,24.736,24.388014446637776,0.014067980003324099,True,False,0.011723803363518723,2.4188111633188645,0.5479452054794617,0.6438356164383608,0.009742884864165635,-0.010147153945666232,0.00036384217335050373,0.022800776196636452,-0.01487710219922389
SOL,SOL/USDT:USDT,2023-08-14 15:00:00+00:00,long_pullback_restart,long,24.803,24.274765986108665,0.021297182352591842,True,False,0.0160867636979398,2.2691884949683137,0.579288025889979,0.750809061488677,0.006370197153570123,-0.0037092287223320364,-0.07870015723904378,0.028101439342015144,-0.011571180905535772
NEAR,NEAR/USDT:USDT,2023-08-14 18:00:00+00:00,short_pullback_restart,short,1.331,1.3553892801576528,0.01832402716577975,False,True,0.013523666416228411,2.356070051349457,0.63636363636364,0.18181818181818,-0.005974607916355512,0.00909780136467031,0.10456431535269695,0.0144817073170731,-0.00819672131147553
ADA,ADA/USDT:USDT,2023-08-15 18:00:00+00:00,short_pullback_restart,short,0.287,0.29084125685025924,0.013384170209962604,False,True,0.010452961672473877,2.742571218300281,0.615384615384622,0.38461538461537803,0.019538188277087087,0.04136429608127701,0.08342770856927118,0.05943152454780365,-0.00034831069313845386
BTC,BTC/USDT:USDT,2023-08-17 13:00:00+00:00,short_compression_breakdown,short,28393.3,28717.7005167186,0.011425248798787058,False,True,0.00941419278491767,1.4736012090729154,0.5796407185628699,0.12395209580838759,0.01806779636707856,0.08256093701745071,0.08674584432136978,0.1550913307025752,-0.003743859649122827
BTC,BTC/USDT:USDT,2023-08-17 13:00:00+00:00,short_pullback_restart,short,28393.3,28717.7005167186,0.011425248798787058,False,True,0.00941419278491767,1.4736012090729154,0.5796407185628699,0.12395209580838759,0.01806779636707856,0.08256093701745071,0.08674584432136978,0.1550913307025752,-0.003743859649122827
ADA,ADA/USDT:USDT,2023-08-17 14:00:00+00:00,short_pullback_restart,short,0.2734,0.2787743068415588,0.01965730373649897,False,True,0.013533284564740239,1.6556371766450106,0.5161290322580807,0.2580645161290224,0.01146873843877172,0.0363912054586808,0.02435369052079417,0.17895644674428635,-0.0032810791104630477
BNB,BNB/USDT:USDT,2023-08-17 14:00:00+00:00,short_pullback_restart,short,229.37,232.08046331720732,0.011816991399081456,False,True,0.008021973231024123,1.5605134355267576,0.4693877551020325,0.2500000000000036,0.020283795204839583,0.05822376009227215,0.06362160908880132,0.12199774984102141,-0.0022619513680455228
DOGE,DOGE/USDT:USDT,2023-08-17 14:00:00+00:00,short_pullback_restart,short,0.06648,0.06851337358665208,0.030586245286583623,False,True,0.024217809867629368,1.4673955420735365,0.43396226415094885,0.3490566037735833,0.015426913089964911,0.05944223107569724,0.044790193305044745,0.20872727272727265,-0.007020164301717702
ETH,ETH/USDT:USDT,2023-08-17 14:00:00+00:00,short_pullback_restart,short,1778.46,1804.4038922190325,0.014587841289111073,False,True,0.010992656568042117,2.0462204825750323,0.49564528899445265,0.1536025336500426,0.03524631674534762,0.06941588194970594,0.06681143076517038,0.1914702611445338,-0.000561968237555166
LINK,LINK/USDT:USDT,2023-08-17 14:00:00+00:00,short_pullback_restart,short,6.715,6.879470751554658,0.02449303820620375,False,True,0.01608339538346979,1.4062580926076864,0.6419753086419782,0.17283950617284155,0.026758409785932802,0.08727331606217614,0.09382635608405265,0.20969194739686547,-0.005627128683548088
NEAR,NEAR/USDT:USDT,2023-08-17 14:00:00+00:00,short_pullback_restart,short,1.199,1.230427119686804,0.026211108996500327,False,True,0.018348623853211024,1.6497772770067807,0.5882352941176509,0.23529411764706035,0.002508361204013543,0.04899387576552927,0.04079861111111116,0.19900000000000007,-0.01154163231657046
ZEC,ZEC/USDT:USDT,2023-08-17 14:00:00+00:00,short_pullback_restart,short,26.69,27.16128350884733,0.01765768111080286,False,True,0.013113525665043008,1.7266412657356611,0.6571428571428557,0.31428571428572155,0.011367942402425113,0.0902777777777779,0.0744766505636072,0.23679332715477308,-0.006329113924050556
ADA,ADA/USDT:USDT,2023-08-17 15:00:00+00:00,short_pullback_restart,short,0.2686,0.2787847134957332,0.03791777176371254,False,True,0.021221146686522648,3.8811911339521137,0.7014925373134319,0.14925373134328407,0.07569082899479374,0.022848438690022954,-0.0007440476190475609,0.15825786977145317,-0.020065669463699365
BNB,BNB/USDT:USDT,2023-08-17 15:00:00+00:00,short_pullback_restart,short,224.95,232.09128736597822,0.031746109650936785,False,True,0.01315847966214718,5.764626324104269,0.7378964941569333,0.17529215358931324,0.04754586942348871,0.03792737507497801,0.04104961125509066,0.10037665704642174,-0.007544339539398259
LINK,LINK/USDT:USDT,2023-08-17 15:00:00+00:00,short_pullback_restart,short,6.605,6.879737126443611,0.04159532572953978,False,True,0.025132475397426246,4.149913138846959,0.5288461538461506,0.2884615384615406,0.08993399339934016,0.07206622301574428,0.07067596044739832,0.18987569807241944,-0.011079502919598694
NEAR,NEAR/USDT:USDT,2023-08-17 15:00:00+00:00,short_pullback_restart,short,1.187,1.2304966111377467,0.03664415428622292,False,True,0.02780117944397634,3.741704367587989,0.44827586206896,0.3103448275862095,0.07615593834995482,0.04581497797356837,0.02948829141370335,0.18700000000000006,-0.021434460016488077
XRP,XRP/USDT:USDT,2023-08-17 15:00:00+00:00,short_pullback_restart,short,0.576,0.5947218930655298,0.032503286572100436,False,True,0.022569444444444465,3.6711971342373593,0.4571428571428619,0.24999999999999603,0.1905746176105827,0.146725064702369,0.069042316258352,0.4110730034296912,-0.006211180124223725
ZEC,ZEC/USDT:USDT,2023-08-17 15:00:00+00:00,short_pullback_restart,short,26.3,27.16262040107252,0.032799254793631896,False,True,0.020152091254752893,2.515902964350669,0.5633802816901382,0.21126760563380556,0.11867290514674611,0.07698607698607685,0.05326391670004016,0.21872103799814657,-0.016822429906542036
LINK,LINK/USDT:USDT,2023-08-21 10:00:00+00:00,short_pullback_restart,short,6.136,6.261949125831938,0.02052625909907726,False,True,0.01434159061277692,3.2979902827365177,0.7076923076923172,0.23076923076922762,0.006726825266611947,-0.012552301255230214,-0.02572245157192754,0.022666666666666613,-0.01635139467778135
NEAR,NEAR/USDT:USDT,2023-08-21 10:00:00+00:00,short_pullback_restart,short,1.137,1.1746349899848862,0.033100255043875315,False,True,0.018469656992084547,4.133999263051703,0.7391304347826003,0.21739130434782986,0.010666666666666602,0.010666666666666602,-0.04453781512605037,0.028028933092224095,-0.014731369150779772
XRP,XRP/USDT:USDT,2023-08-22 13:00:00+00:00,short_pullback_restart,short,0.5132,0.5237238023995844,0.020506240061544022,False,True,0.016562743569758502,2.3594998550759243,0.7761194029850674,0.1791044776119361,0.003716017993350418,-0.013835511145272816,-0.006196746707978318,0.022107149970125528,-0.023220403502093645
NEAR,NEAR/USDT:USDT,2023-08-22 17:00:00+00:00,short_pullback_restart,short,1.101,1.1370561442236333,0.032748541529185604,False,True,0.023614895549500477,2.13387504710433,0.8846153846153965,0.03846153846153452,-0.058169375534645074,-0.10122448979591847,-0.06536502546689305,0.008241758241758212,-0.10268948655256727
DOGE,DOGE/USDT:USDT,2023-08-24 14:00:00+00:00,short_pullback_restart,short,0.06264,0.06408505855975927,0.023069261809694538,False,True,0.0161238825031928,4.082495148401634,0.674698795180731,0.26506024096385383,0.005618879434901247,0.012281835811247532,-0.012298959318826963,0.016883116883116944,-0.009957325746799528
ETH,ETH/USDT:USDT,2023-08-24 14:00:00+00:00,short_pullback_restart,short,1645.08,1680.215380488769,0.02135785523425547,False,True,0.011160551462542932,4.149568115821453,0.894929191411606,0.08999543170397525,-0.002480035411752679,0.0037463238434596313,-0.007109834264814152,0.008224752705833227,-0.01887602655168097
LINK,LINK/USDT:USDT,2023-08-24 14:00:00+00:00,short_pullback_restart,short,6.167,6.352967426538301,0.030155249965672343,False,True,0.020593481433436138,3.9514804933115184,0.8020833333333321,0.17708333333332754,0.024588802126598974,0.04031713900134948,0.023228803716608626,0.0440155747418316,-0.002749029754204435
SOL,SOL/USDT:USDT,2023-08-24 14:00:00+00:00,short_pullback_restart,short,21.232,22.04146334758391,0.038124686679724525,False,True,0.025762999246420358,3.3306964039319698,0.7112403100775235,0.26744186046511353,0.020965570301981096,0.04658155469019576,0.019641742304182808,0.047510977354580985,-0.00468779298706179
ZEC,ZEC/USDT:USDT,2023-08-24 14:00:00+00:00,short_pullback_restart,short,24.62,25.449194940740384,0.033679729518293365,False,True,0.023558082859463925,3.90723213807114,0.720930232558137,0.25581395348837094,0.02072968490878946,-0.0032388663967610754,-0.009255533199195143,0.025406080799666775,-0.014411529223378627
SOL,SOL/USDT:USDT,2023-08-25 14:00:00+00:00,short_compression_breakdown,short,20.287,21.00982065763239,0.03562974602614433,False,True,0.02765317691132252,5.106002676458583,0.553225806451612,0.02903225806451718,-4.92902208202306e-05,-0.003830100662902014,-0.013566079937761377,0.010459730039348303,-0.016769253138176676
SOL,SOL/USDT:USDT,2023-08-25 14:00:00+00:00,short_pullback_restart,short,20.287,21.00982065763239,0.03562974602614433,False,True,0.02765317691132252,5.106002676458583,0.553225806451612,0.02903225806451718,-4.92902208202306e-05,-0.003830100662902014,-0.013566079937761377,0.010459730039348303,-0.016769253138176676
ADA,ADA/USDT:USDT,2023-08-26 08:00:00+00:00,short_pullback_restart,short,0.2585,0.2615513871092415,0.011804205451611085,False,True,0.00928433268858806,1.810743804726765,0.6153846153846138,0.38461538461538625,-0.006533435818600997,-0.017483846446218143,-0.01448722836446803,0.0019379844961240345,-0.019347496206373216
LINK,LINK/USDT:USDT,2023-08-26 16:00:00+00:00,short_pullback_restart,short,5.97,6.0459952623076,0.012729524674639925,False,True,0.010385259631490685,1.289518052431289,0.6444444444444436,0.33333333333332676,-0.004336224149433021,-0.01142573273720815,-0.04357577699455306,0.0031927407158460763,-0.01142573273720815
NEAR,NEAR/USDT:USDT,2023-08-28 00:00:00+00:00,short_pullback_restart,short,1.164,1.1968844998395447,0.028251288521945687,False,True,0.023195876288659913,1.6906724011697114,0.7222222222222284,0.27777777777777163,0.0025839793281652312,-0.025941422594142338,-0.026755852842809347,0.016593886462882068,-0.030000000000000027
XRP,XRP/USDT:USDT,2023-08-29 06:00:00+00:00,short_pullback_restart,short,0.5166,0.5251354742544527,0.016522404673737476,False,True,0.01277584204413461,1.8286129417722095,0.8205128205128409,0.1282051282051136,0.0003872966692486379,-0.025283018867924723,0.0225653206650831,0.0076067875950847075,-0.06106870229007644
ETH,ETH/USDT:USDT,2023-09-01 14:00:00+00:00,short_compression_breakdown,short,1629.8,1653.9691203905134,0.014829500791823168,False,True,0.011823536630261372,3.756063150156093,0.6094205919133019,0.3668195081283848,0.0009396476014420507,-0.004373961489590461,0.00046039102544437327,0.017848890221206393,-0.007393692826778153
ETH,ETH/USDT:USDT,2023-09-01 14:00:00+00:00,short_pullback_restart,short,1629.8,1653.9691203905134,0.014829500791823168,False,True,0.011823536630261372,3.756063150156093,0.6094205919133019,0.3668195081283848,0.0009396476014420507,-0.004373961489590461,0.00046039102544437327,0.017848890221206393,-0.007393692826778153
NEAR,NEAR/USDT:USDT,2023-09-01 14:00:00+00:00,short_compression_breakdown,short,1.133,1.1639178962451528,0.027288522722994566,False,True,0.02206531332744917,5.1998390245055255,0.5,0.2916666666666713,0.0008833922261484162,0.006216696269982336,0.007111111111111068,0.01888489208633093,-0.009615384615384581
NEAR,NEAR/USDT:USDT,2023-09-01 14:00:00+00:00,short_pullback_restart,short,1.133,1.1639178962451528,0.027288522722994566,False,True,0.02206531332744917,5.1998390245055255,0.5,0.2916666666666713,0.0008833922261484162,0.006216696269982336,0.007111111111111068,0.01888489208633093,-0.009615384615384581
SOL,SOL/USDT:USDT,2023-09-01 14:00:00+00:00,short_compression_breakdown,short,19.374,19.960358416038613,0.03026522225862568,False,True,0.020646226902033764,3.248933054782973,0.649237472766889,0.30936819172113195,0.003106554830692776,-0.004572779119354831,-0.005135051864023854,0.019201430901151895,-0.014346764346764296
SOL,SOL/USDT:USDT,2023-09-01 14:00:00+00:00,short_pullback_restart,short,19.374,19.960358416038613,0.03026522225862568,False,True,0.020646226902033764,3.248933054782973,0.649237472766889,0.30936819172113195,0.003106554830692776,-0.004572779119354831,-0.005135051864023854,0.019201430901151895,-0.014346764346764296
XRP,XRP/USDT:USDT,2023-09-01 14:00:00+00:00,short_compression_breakdown,short,0.5012,0.5112474524100528,0.020046792518062215,False,True,0.016759776536312776,2.4238347310195927,0.6049382716049446,0.3580246913580222,0.011707710940654037,0.0009986019572596483,-0.0005982053838483603,0.030639522928233465,-0.005752826820075385
XRP,XRP/USDT:USDT,2023-09-01 14:00:00+00:00,short_pullback_restart,short,0.5012,0.5112474524100528,0.020046792518062215,False,True,0.016759776536312776,2.4238347310195927,0.6049382716049446,0.3580246913580222,0.011707710940654037,0.0009986019572596483,-0.0005982053838483603,0.030639522928233465,-0.005752826820075385
XRP,XRP/USDT:USDT,2023-09-01 16:00:00+00:00,short_compression_breakdown,short,0.4954,0.5113247931494842,0.032145323273080735,False,True,0.02462656439241004,2.2747588725819226,0.8571428571428492,0.05714285714285873,-0.004221105527638214,-0.004821213338690233,-0.016282764098490943,0.01871272876825003,-0.014129353233830688
XRP,XRP/USDT:USDT,2023-09-01 16:00:00+00:00,short_pullback_restart,short,0.4954,0.5113247931494842,0.032145323273080735,False,True,0.02462656439241004,2.2747588725819226,0.8571428571428492,0.05714285714285873,-0.004221105527638214,-0.004821213338690233,-0.016282764098490943,0.01871272876825003,-0.014129353233830688
ZEC,ZEC/USDT:USDT,2023-09-01 16:00:00+00:00,short_pullback_restart,short,23.86,24.91426006670675,0.04418525007153184,False,True,0.025565800502933757,7.387711173665855,0.9705882352941183,0.02941176470588174,-0.013642000826788014,-0.02333196889070821,-0.024130879345603318,0.012733446519524572,-0.03283340089177145
LINK,LINK/USDT:USDT,2023-09-01 17:00:00+00:00,short_pullback_restart,short,5.845,6.040253892905394,0.03340528535592715,False,True,0.020872540633019656,3.242531245206923,0.6636363636363654,0.3090909090909065,-0.015496041771938751,-0.01183431952662728,-0.03180387609739943,0.002572898799313883,-0.025183455637091456
NEAR,NEAR/USDT:USDT,2023-09-01 17:00:00+00:00,short_pullback_restart,short,1.119,1.160230181505321,0.03684555987964352,False,True,0.028596961572832914,3.3618184850406507,0.5263157894736873,0.36842105263157526,-0.006216696269982114,0.0026881720430107503,-0.013227513227513144,0.004488330341112956,-0.018421052631578894
BTC,BTC/USDT:USDT,2023-09-04 21:00:00+00:00,short_pullback_restart,short,25664.1,25992.112469057334,0.012780984685117956,False,True,0.010376362311555804,2.8386608122338055,0.712813620071692,0.24238351254479557,-0.0006892040277550748,-0.002204441541476143,-0.01856249641484542,0.005205395751080921,-0.009108108108108137
DOGE,DOGE/USDT:USDT,2023-09-04 21:00:00+00:00,short_pullback_restart,short,0.06227,0.06352645518409251,0.020177536278986923,False,True,0.015416733579572869,2.104781522654893,0.6981132075471685,0.2735849056603764,-0.014871064704951809,-0.02428705734879355,-0.017668401956144497,0.0014474107430042515,-0.0320223845795119
