symbol,pair,date,entry_tag,side,close,initial_stop,risk_pct,trend_up_4h,trend_down_4h,compression_width_pct,volume_ratio,body_pct_of_range,close_position,forward_ret_6h,forward_ret_24h,forward_ret_72h,mfe_24h,mae_24h
ETH,ETH/USDT:USDT,2026-01-25 08:00:00+00:00,short_pullback_restart,short,2927.89,2965.2558359730683,0.012762035449784126,False,True,0.010236040288398744,3.0877893969808237,0.4150275373721613,0.3674272226593167,-0.0011633063828336843,0.005719212431815945,-0.020582587926755047,0.051627965447264,-0.006484560570071296
NEAR,NEAR/USDT:USDT,2026-01-25 08:00:00+00:00,short_pullback_restart,short,1.486,1.5182530870613073,0.021704634630758654,False,True,0.016150740242261118,2.149609860284756,0.6666666666666666,0.16666666666666666,0.0006734006734006037,0.014334470989761039,0.012951601908657073,0.05539772727272729,-0.016545334215751106
DOGE,DOGE/USDT:USDT,2026-01-25 14:00:00+00:00,short_pullback_restart,short,0.12206,0.12402707763127971,0.016115661406518978,False,True,0.01335408815336725,4.037212803064667,0.6511627906976724,0.31395348837209247,0.031609195402299006,-0.005297041805883751,-0.02507987220447283,0.03845499404458064,-0.01021732079143689
LINK,LINK/USDT:USDT,2026-01-25 14:00:00+00:00,short_pullback_restart,short,11.984,12.188394082553385,0.01705558098743201,False,True,0.014686248331108157,3.7755756391395274,0.6562500000000021,0.3187500000000007,0.04663755458515295,-0.0010003334444815826,0.01387478849407775,0.0553940995156319,-0.0035752889332334448
TAO,TAO/USDT:USDT,2026-01-25 14:00:00+00:00,short_pullback_restart,short,233.12,239.1268543190683,0.025767219968549596,False,True,0.022906657515442706,1.7118523313886682,0.5517241379310315,0.38620689655172497,0.04806006384030925,-0.0071127390434004845,-0.02280348759221995,0.05776124143563699,-0.01061030472795177
BNB,BNB/USDT:USDT,2026-01-25 16:00:00+00:00,short_pullback_restart,short,871.11,884.6543635285319,0.015548396331728373,False,True,0.008104602174237535,7.788609368007217,0.6946946946946881,0.29929929929929994,0.010017739747469445,-0.0027703685048022786,-0.03254073144456404,0.017616205039542976,-0.008840797378481646
NEAR,NEAR/USDT:USDT,2026-01-25 16:00:00+00:00,short_pullback_restart,short,1.462,1.5156349562121945,0.03668601656100855,False,True,0.026675786593707198,8.708700441858365,0.6341463414634163,0.36585365853658364,0.02812939521800284,0.00274348422496562,-0.004087193460490468,0.03835227272727271,-0.01681237390719581
SOL,SOL/USDT:USDT,2026-01-27 13:00:00+00:00,short_pullback_restart,short,123.13,125.29851959618873,0.017611626705016894,False,True,0.013156826118736217,1.2013786946512381,0.8765432098765505,0.08641975308641109,-0.02114635503617146,-0.03245324532453253,0.0638500086400553,8.12215724494969e-05,-0.04029618082618869
TAO,TAO/USDT:USDT,2026-01-29 01:00:00+00:00,short_pullback_restart,short,233.86,242.55756195930311,0.03719131941889635,False,True,0.028179252544257138,1.2374200163394606,0.8273542600896842,0.0739910313901372,0.02086607298760268,0.07304762778746454,0.17564850191031578,0.11691661094660444,-0.0031967946805336878
ADA,ADA/USDT:USDT,2026-01-29 02:00:00+00:00,short_pullback_restart,short,0.3505,0.3624090949495694,0.03397744636111108,False,True,0.027389443651925815,2.442378651108687,0.562500000000006,0.20312499999999445,0.0025743707093819346,0.07979051139864435,0.18452179790469758,0.10463283958398972,-0.007082152974504208
XRP,XRP/USDT:USDT,2026-01-29 02:00:00+00:00,short_pullback_restart,short,1.8734,1.935612456721164,0.033208314679814326,False,True,0.023219814241486118,1.9883450550747814,0.6591760299625504,0.17228464419475456,-0.002661839863713822,0.07253678364916705,0.12219959266802438,0.09921962095875148,-0.008205834083328978
ZEC,ZEC/USDT:USDT,2026-01-29 11:00:00+00:00,short_compression_breakdown,short,361.62,374.2974930463762,0.035057499713445565,False,True,0.03122061832863232,1.3654844081742603,0.9623733719247399,0.017366136034732867,0.008759205534478953,0.0668830210945568,0.2061236742045227,0.11435703059998148,-0.011237798375851038
ZEC,ZEC/USDT:USDT,2026-01-29 11:00:00+00:00,short_pullback_restart,short,361.62,374.2974930463762,0.035057499713445565,False,True,0.03122061832863232,1.3654844081742603,0.9623733719247399,0.017366136034732867,0.008759205534478953,0.0668830210945568,0.2061236742045227,0.11435703059998148,-0.011237798375851038
BTC,BTC/USDT:USDT,2026-01-29 14:00:00+00:00,short_compression_breakdown,short,86978.7,88812.22183136856,0.021080124574965615,False,True,0.0123225571318034,2.7606828255350906,0.9455663668074273,0.0299247292087309,0.03316929239080468,0.047161497398310104,0.11255266732668723,0.07381111111111105,-0.00040223551004037184
BTC,BTC/USDT:USDT,2026-01-29 14:00:00+00:00,short_pullback_restart,short,86978.7,88812.22183136856,0.021080124574965615,False,True,0.0123225571318034,2.7606828255350906,0.9455663668074273,0.0299247292087309,0.03316929239080468,0.047161497398310104,0.11255266732668723,0.07381111111111105,-0.00040223551004037184
SOL,SOL/USDT:USDT,2026-01-29 14:00:00+00:00,short_compression_breakdown,short,120.3,124.8881370201626,0.0381391273496476,False,True,0.01961762261014131,3.897148118969335,0.9205776173285202,0.018050541516244488,0.02943693308232076,0.03457172342621262,0.16943715368912216,0.07651006711409392,-0.0006645622196378431
