"open_time","open","high","low","close","volume","close_time"
"2026/1/27 23:00:00","402.11","402.87","397.31","399.39","41737.509","2026/1/27 23:59:59"
"2026/1/28 0:00:00","399.38","401.99","395.7","401.25","45959.331","2026/1/28 0:59:59"
"2026/1/28 1:00:00","401.25","401.43","396.07","397.83","31673.242","2026/1/28 1:59:59"
"2026/1/28 2:00:00","397.83","401","391.37","391.93","70767.356","2026/1/28 2:59:59"
"2026/1/28 3:00:00","391.92","396.86","390.31","394.87","49227.274","2026/1/28 3:59:59"
"2026/1/28 4:00:00","394.86","395.24","391.38","392.76","35389.258","2026/1/28 4:59:59"
"2026/1/28 5:00:00","392.75","393.61","389.44","390.65","30889.229","2026/1/28 5:59:59"
"2026/1/28 6:00:00","390.65","394.19","390.52","392.93","35711.234","2026/1/28 6:59:59"
"2026/1/28 7:00:00","392.94","393.59","389.01","390.52","28391.037","2026/1/28 7:59:59"
"2026/1/28 8:00:00","390.53","393.17","389","389.83","32095.375","2026/1/28 8:59:59"
"2026/1/28 9:00:00","389.84","395.92","387.55","394.79","69168.616","2026/1/28 9:59:59"
"2026/1/28 10:00:00","394.7","396","392.42","395.03","47463.028","2026/1/28 10:59:59"
"2026/1/28 11:00:00","395.03","397.66","392.77","396.91","46807.401","2026/1/28 11:59:59"
"2026/1/28 12:00:00","396.91","399.42","384","387.46","148128.078","2026/1/28 12:59:59"
"2026/1/28 13:00:00","387.47","388.42","384.63","385.2","58281.966","2026/1/28 13:59:59"
"2026/1/28 14:00:00","385.2","385.24","378.13","379.94","113804.678","2026/1/28 14:59:59"
"2026/1/28 15:00:00","379.95","381.62","377.09","379.14","70499.289","2026/1/28 15:59:59"
"2026/1/28 16:00:00","379.15","379.39","372.8","377.76","80516.651","2026/1/28 16:59:59"
"2026/1/28 17:00:00","377.77","381.22","376.37","377.19","58735.249","2026/1/28 17:59:59"
"2026/1/28 18:00:00","377.18","377.72","374.37","377.27","31579.488","2026/1/28 18:59:59"
"2026/1/28 19:00:00","377.25","379.78","375.14","378.37","39544.741","2026/1/28 19:59:59"
"2026/1/28 20:00:00","378.37","381.52","375.53","375.85","36305.342","2026/1/28 20:59:59"
"2026/1/28 21:00:00","375.86","377.49","374.09","374.98","47922.521","2026/1/28 21:59:59"
"2026/1/28 22:00:00","374.98","375.43","369.72","372.64","48581.91","2026/1/28 22:59:59"
"2026/1/28 23:00:00","372.64","373.36","370.26","370.91","28064.498","2026/1/28 23:59:59"
"2026/1/29 0:00:00","370.91","371.83","367.82","370.49","44006.183","2026/1/29 0:59:59"
"2026/1/29 1:00:00","370.49","373.18","368.02","368.41","46617.452","2026/1/29 1:59:59"
"2026/1/29 2:00:00","368.4","368.65","362.67","364.16","82545.586","2026/1/29 2:59:59"
"2026/1/29 3:00:00","364.16","367.48","362.07","363.91","49937.948","2026/1/29 3:59:59"
"2026/1/29 4:00:00","363.9","367","362.69","365.63","43514.238","2026/1/29 4:59:59"
"2026/1/29 5:00:00","365.62","366.5","362.87","363.49","36837.946","2026/1/29 5:59:59"
"2026/1/29 6:00:00","363.49","365.84","363.26","365.22","23168.536","2026/1/29 6:59:59"
"2026/1/29 7:00:00","365.23","367.27","364.8","365.41","24899.334","2026/1/29 7:59:59"
"2026/1/29 8:00:00","365.41","366.04","363.23","364.76","33540.117","2026/1/29 8:59:59"
"2026/1/29 9:00:00","364.77","367.42","364.34","365.15","28902.613","2026/1/29 9:59:59"
"2026/1/29 10:00:00","365.15","369.54","364.63","368.26","47820.664","2026/1/29 10:59:59"
"2026/1/29 11:00:00","368.27","368.41","361.5","361.62","61688.51","2026/1/29 11:59:59"
"2026/1/29 12:00:00","361.63","363.8","360.59","361.57","40256.726","2026/1/29 12:59:59"
"2026/1/29 13:00:00","361.58","364.92","361.4","364.25","29763.71","2026/1/29 13:59:59"
"2026/1/29 14:00:00","364.25","364.81","355.59","356.81","90167.794","2026/1/29 14:59:59"
"2026/1/29 15:00:00","356.82","358.69","350.05","354.58","189192.872","2026/1/29 15:59:59"
"2026/1/29 16:00:00","354.58","358.84","351.65","358.62","95003.773","2026/1/29 16:59:59"
"2026/1/29 17:00:00","358.62","365.73","357.1","358.48","108166.592","2026/1/29 17:59:59"
"2026/1/29 18:00:00","358.47","360.3","353.7","355.45","74758.335","2026/1/29 18:59:59"
"2026/1/29 19:00:00","355.44","356.09","345.61","346.7","117453.564","2026/1/29 19:59:59"
"2026/1/29 20:00:00","346.69","350.54","346.64","348.34","39407.541","2026/1/29 20:59:59"
"2026/1/29 21:00:00","348.34","352.46","347.95","351.18","37071.272","2026/1/29 21:59:59"
"2026/1/29 22:00:00","351.2","355.23","350.53","351.92","27196.24","2026/1/29 22:59:59"
"2026/1/29 23:00:00","351.92","353.53","349.1","353.31","23237.644","2026/1/29 23:59:59"
"2026/1/30 0:00:00","353.32","355.67","352.61","353.52","35673.633","2026/1/30 0:59:59"
"2026/1/30 1:00:00","353.53","356.15","324.51","340.64","210352.931","2026/1/30 1:59:59"
"2026/1/30 2:00:00","340.63","341.03","332.81","334.73","113166.069","2026/1/30 2:59:59"
"2026/1/30 3:00:00","334.74","338.5","333.94","334.75","41199.199","2026/1/30 3:59:59"
"2026/1/30 4:00:00","334.73","340.81","333.79","337.34","51594.648","2026/1/30 4:59:59"
"2026/1/30 5:00:00","337.34","339.71","336.07","337.91","27876.03","2026/1/30 5:59:59"
"2026/1/30 6:00:00","337.9","338.27","330.33","331.63","64046.544","2026/1/30 6:59:59"
"2026/1/30 7:00:00","331.64","337.84","331.64","335.82","45831.356","2026/1/30 7:59:59"
"2026/1/30 8:00:00","335.82","337.34","332.8","334.28","35021.296","2026/1/30 8:59:59"
"2026/1/30 9:00:00","334.29","335.23","331.32","333.23","30811.869","2026/1/30 9:59:59"
"2026/1/30 10:00:00","333.22","335.24","331.78","333.68","21502.549","2026/1/30 10:59:59"
"2026/1/30 11:00:00","333.67","340.66","332.91","338.95","48810.036","2026/1/30 11:59:59"
"2026/1/30 12:00:00","338.96","340.37","333.61","334.18","45317.373","2026/1/30 12:59:59"
"2026/1/30 13:00:00","334.18","335.12","328.32","330.88","77220.399","2026/1/30 13:59:59"
"2026/1/30 14:00:00","330.87","337.99","330","332.57","80224.121","2026/1/30 14:59:59"
"2026/1/30 15:00:00","332.6","338.5","331.82","336.16","80719.284","2026/1/30 15:59:59"
"2026/1/30 16:00:00","336.15","338.03","332.75","333.75","52180.689","2026/1/30 16:59:59"
"2026/1/30 17:00:00","333.75","336.83","332.14","334.08","49968.593","2026/1/30 17:59:59"
"2026/1/30 18:00:00","334.08","339.99","320.36","338.45","212120.764","2026/1/30 18:59:59"
"2026/1/30 19:00:00","338.45","344.94","338.04","341.12","101601.347","2026/1/30 19:59:59"
"2026/1/30 20:00:00","341.12","341.78","335.06","337.46","67139.804","2026/1/30 20:59:59"
"2026/1/30 21:00:00","337.46","341.61","336.43","337.41","31707.394","2026/1/30 21:59:59"
"2026/1/30 22:00:00","337.38","340","335.3","339.85","25385.562","2026/1/30 22:59:59"
"2026/1/30 23:00:00","339.83","340.71","336.82","340.35","24397.537","2026/1/30 23:59:59"
"2026/1/31 0:00:00","340.36","341.07","338.68","339.71","26255.163","2026/1/31 0:59:59"
"2026/1/31 1:00:00","339.71","341.43","338.09","338.24","23613.534","2026/1/31 1:59:59"
"2026/1/31 2:00:00","338.24","339.86","335.58","338.05","34483.219","2026/1/31 2:59:59"
"2026/1/31 3:00:00","338.05","339.31","333.66","334.34","28225.862","2026/1/31 3:59:59"
"2026/1/31 4:00:00","334.33","335.92","331.45","332.04","28872.385","2026/1/31 4:59:59"
"2026/1/31 5:00:00","332.05","333.95","330.22","332.42","31669.747","2026/1/31 5:59:59"
"2026/1/31 6:00:00","332.41","333.98","328.23","328.61","66681.962","2026/1/31 6:59:59"
"2026/1/31 7:00:00","328.62","329.05","322","324.26","89331.885","2026/1/31 7:59:59"
"2026/1/31 8:00:00","324.26","326.77","320.58","325.27","110536.102","2026/1/31 8:59:59"
"2026/1/31 9:00:00","325.27","327.77","323.34","324.05","40884.262","2026/1/31 9:59:59"
"2026/1/31 10:00:00","324.05","325","321.01","321.77","43429.179","2026/1/31 10:59:59"
"2026/1/31 11:00:00","321.78","322.28","316.16","317.5","86237.626","2026/1/31 11:59:59"
"2026/1/31 12:00:00","317.5","319","315.38","316.33","63169.675","2026/1/31 12:59:59"
"2026/1/31 13:00:00","316.33","316.46","310.75","313.8","95725.47","2026/1/31 13:59:59"
"2026/1/31 14:00:00","313.81","315.31","298.18","305.83","304626.977","2026/1/31 14:59:59"
"2026/1/31 15:00:00","305.8","315.53","304.72","311.99","153984.889","2026/1/31 15:59:59"
"2026/1/31 16:00:00","312","315.94","306.31","307.55","127099.822","2026/1/31 16:59:59"
"2026/1/31 17:00:00","307.53","308.09","291.11","298.51","341980.629","2026/1/31 17:59:59"
"2026/1/31 18:00:00","298.51","299.94","272.49","290.72","347626.492","2026/1/31 18:59:59"
"2026/1/31 19:00:00","290.73","295.14","285.66","288.61","134857.156","2026/1/31 19:59:59"
"2026/1/31 20:00:00","288.61","291.97","285.96","289.58","85352.452","2026/1/31 20:59:59"
"2026/1/31 21:00:00","289.55","297","288.77","295.7","94005.187","2026/1/31 21:59:59"
"2026/1/31 22:00:00","295.71","296.64","292.31","293.41","47577.52","2026/1/31 22:59:59"
"2026/1/31 23:00:00","293.41","303.82","292.6","302.81","89033.401","2026/1/31 23:59:59"
"2026/2/1 0:00:00","302.8","308.45","302.36","306.18","91958.615","2026/2/1 0:59:59"
"2026/2/1 1:00:00","306.17","307.09","302.39","306.13","61397.419","2026/2/1 1:59:59"
"2026/2/1 2:00:00","306.11","310.14","304.78","308.26","42860.047","2026/2/1 2:59:59"
"2026/2/1 3:00:00","308.26","308.97","303.85","305.1","40945.768","2026/2/1 3:59:59"
"2026/2/1 4:00:00","305.11","307.29","303.29","304.23","47326.074","2026/2/1 4:59:59"
"2026/2/1 5:00:00","304.24","305.9","301.19","303.8","77858.388","2026/2/1 5:59:59"
"2026/2/1 6:00:00","303.79","305.24","300.51","300.61","37712.12","2026/2/1 6:59:59"
"2026/2/1 7:00:00","300.6","303.67","296.68","300.99","89843.179","2026/2/1 7:59:59"
"2026/2/1 8:00:00","300.99","302.7","298.94","299.15","53259.138","2026/2/1 8:59:59"
"2026/2/1 9:00:00","299.15","300.54","296.38","300.02","52025.68","2026/2/1 9:59:59"
"2026/2/1 10:00:00","300.03","301.2","292.41","292.89","80131.602","2026/2/1 10:59:59"
"2026/2/1 11:00:00","292.9","302.98","292.48","299.82","77504.741","2026/2/1 11:59:59"
"2026/2/1 12:00:00","299.82","300.37","295.53","298.12","48080.827","2026/2/1 12:59:59"
"2026/2/1 13:00:00","298.12","301.88","294.22","295.22","61307.541","2026/2/1 13:59:59"
"2026/2/1 14:00:00","295.23","299.52","290.65","297.18","114975.533","2026/2/1 14:59:59"
"2026/2/1 15:00:00","297.18","297.26","286.64","291","135049.281","2026/2/1 15:59:59"
"2026/2/1 16:00:00","291.01","296.93","289.02","293.78","101015.836","2026/2/1 16:59:59"
"2026/2/1 17:00:00","293.79","295.94","290.4","293.56","52115.69","2026/2/1 17:59:59"
"2026/2/1 18:00:00","293.57","299.98","293.57","295.65","71949.695","2026/2/1 18:59:59"
"2026/2/1 19:00:00","295.64","296.79","290.52","292.7","41681.833","2026/2/1 19:59:59"
"2026/2/1 20:00:00","292.69","296.25","289.19","291.98","59986.674","2026/2/1 20:59:59"
"2026/2/1 21:00:00","291.99","295.33","288.67","293.44","58659.23","2026/2/1 21:59:59"
"2026/2/1 22:00:00","293.45","300.93","292.7","299.53","62541.188","2026/2/1 22:59:59"
"2026/2/1 23:00:00","299.53","307.01","295.06","305.85","174774.101","2026/2/1 23:59:59"
"2026/2/2 0:00:00","305.86","320.92","304.34","313.73","169804.045","2026/2/2 0:59:59"
"2026/2/2 1:00:00","313.74","316.63","309.2","311.16","76489.729","2026/2/2 1:59:59"
"2026/2/2 2:00:00","311.17","311.31","306.58","308.6","54052.756","2026/2/2 2:59:59"
"2026/2/2 3:00:00","308.59","309.32","293.22","302.9","174775.965","2026/2/2 3:59:59"
"2026/2/2 4:00:00","302.9","304.4","295.81","299.09","85445.536","2026/2/2 4:59:59"
"2026/2/2 5:00:00","299.1","299.46","292.44","294.94","80803.375","2026/2/2 5:59:59"
"2026/2/2 6:00:00","294.93","307.74","291.58","303.01","123100.044","2026/2/2 6:59:59"
"2026/2/2 7:00:00","303.02","303.81","298","298.89","59491.549","2026/2/2 7:59:59"
"2026/2/2 8:00:00","298.88","300.48","296.85","297.65","50692.023","2026/2/2 8:59:59"
"2026/2/2 9:00:00","297.69","301.46","294.02","298.63","84528.381","2026/2/2 9:59:59"
"2026/2/2 10:00:00","298.63","300.07","295.31","295.85","44010.662","2026/2/2 10:59:59"
"2026/2/2 11:00:00","295.86","298.85","295","295.42","36506.746","2026/2/2 11:59:59"
"2026/2/2 12:00:00","295.42","301.16","295.35","299.53","56894.916","2026/2/2 12:59:59"
"2026/2/2 13:00:00","299.52","301.47","296.53","299.62","50467.983","2026/2/2 13:59:59"
"2026/2/2 14:00:00","299.61","306.81","297.27","301.14","112358.673","2026/2/2 14:59:59"
"2026/2/2 15:00:00","301.15","304.66","298.17","300.27","97213.063","2026/2/2 15:59:59"
"2026/2/2 16:00:00","300.26","302.5","297.18","298.15","62590.063","2026/2/2 16:59:59"
"2026/2/2 17:00:00","298.14","300.82","293.13","294.9","58135.323","2026/2/2 17:59:59"
"2026/2/2 18:00:00","294.91","296.19","290.07","295.68","79437.75","2026/2/2 18:59:59"
"2026/2/2 19:00:00","295.67","296.17","292.52","294.13","36335.055","2026/2/2 19:59:59"
"2026/2/2 20:00:00","294.12","295.52","290.29","290.67","35141.955","2026/2/2 20:59:59"
"2026/2/2 21:00:00","290.68","294.52","290.56","294.35","35010.95","2026/2/2 21:59:59"
"2026/2/2 22:00:00","294.36","297.53","294.22","296.88","25091.354","2026/2/2 22:59:59"
"2026/2/2 23:00:00","296.89","296.95","294.13","295.54","25131.991","2026/2/2 23:59:59"
"2026/2/3 0:00:00","295.54","296","291","293.59","47207.265","2026/2/3 0:59:59"
"2026/2/3 1:00:00","293.6","294.09","286.5","288.99","69329.204","2026/2/3 1:59:59"
"2026/2/3 2:00:00","289","290.18","281.33","282.16","106100.11","2026/2/3 2:59:59"
"2026/2/3 3:00:00","282.13","288.88","278.24","288.13","114400.529","2026/2/3 3:59:59"
"2026/2/3 4:00:00","288.12","293.59","285.93","291.58","78176.719","2026/2/3 4:59:59"
"2026/2/3 5:00:00","291.58","291.7","288.24","288.76","39284.026","2026/2/3 5:59:59"
"2026/2/3 6:00:00","288.76","289.68","285.14","288.25","58346.611","2026/2/3 6:59:59"
"2026/2/3 7:00:00","288.25","291.41","286.9","290.3","41079.735","2026/2/3 7:59:59"
"2026/2/3 8:00:00","290.31","292.64","288.77","290.62","46901.226","2026/2/3 8:59:59"
"2026/2/3 9:00:00","290.62","290.99","282.58","284.3","100951.129","2026/2/3 9:59:59"
"2026/2/3 10:00:00","284.31","286.45","281.57","283.06","49390.692","2026/2/3 10:59:59"
"2026/2/3 11:00:00","283.06","284.55","281.43","282.57","40310.853","2026/2/3 11:59:59"
"2026/2/3 12:00:00","282.57","288.83","281.64","287.93","61384.895","2026/2/3 12:59:59"
"2026/2/3 13:00:00","287.93","288.76","285.33","286.83","49985.243","2026/2/3 13:59:59"
"2026/2/3 14:00:00","286.82","287.78","276.02","276.14","108077.966","2026/2/3 14:59:59"
"2026/2/3 15:00:00","276.13","283.27","272.59","282.64","230615.882","2026/2/3 15:59:59"
"2026/2/3 16:00:00","282.64","282.8","275.78","277.9","115297.033","2026/2/3 16:59:59"
"2026/2/3 17:00:00","277.91","279.58","268.54","269.38","150335.025","2026/2/3 17:59:59"
"2026/2/3 18:00:00","269.38","272.13","267","268.06","145661.678","2026/2/3 18:59:59"
"2026/2/3 19:00:00","268.06","281.34","266.03","278.89","184532.491","2026/2/3 19:59:59"
"2026/2/3 20:00:00","278.88","289.55","275.76","284.88","122128.072","2026/2/3 20:59:59"
"2026/2/3 21:00:00","284.88","288.32","280.62","281.5","64878.417","2026/2/3 21:59:59"
"2026/2/3 22:00:00","281.51","281.7","275.02","275.83","44656.963","2026/2/3 22:59:59"
"2026/2/3 23:00:00","275.82","275.82","269.75","270.65","61526.181","2026/2/3 23:59:59"
"2026/2/4 0:00:00","270.64","277.27","270.39","275.45","62305.983","2026/2/4 0:59:59"
"2026/2/4 1:00:00","275.48","281.76","275.48","278.16","60193.931","2026/2/4 1:59:59"
"2026/2/4 2:00:00","278.16","279.35","273.59","274.96","39379.046","2026/2/4 2:59:59"
"2026/2/4 3:00:00","274.96","282.15","274.26","280.29","52522.663","2026/2/4 3:59:59"
"2026/2/4 4:00:00","280.29","280.94","277.73","279.54","36707.281","2026/2/4 4:59:59"
"2026/2/4 5:00:00","279.55","280.89","276.28","277.15","32783.547","2026/2/4 5:59:59"
"2026/2/4 6:00:00","277.15","282","276.51","280.18","32344.009","2026/2/4 6:59:59"
"2026/2/4 7:00:00","280.18","281.99","278.96","279.35","31125.787","2026/2/4 7:59:59"
"2026/2/4 8:00:00","279.36","283.1","278.1","281.28","38301.779","2026/2/4 8:59:59"
"2026/2/4 9:00:00","281.28","281.95","278.38","279.83","42397.864","2026/2/4 9:59:59"
"2026/2/4 10:00:00","279.83","280.81","278.96","279.9","15727.365","2026/2/4 10:59:59"
"2026/2/4 11:00:00","279.9","281.38","275.51","278.38","59941.569","2026/2/4 11:59:59"
"2026/2/4 12:00:00","278.39","280.24","278.21","279.72","39267.685","2026/2/4 12:59:59"
"2026/2/4 13:00:00","279.73","280.16","272.29","273.04","71780.688","2026/2/4 13:59:59"
"2026/2/4 14:00:00","273.03","276.29","269.25","271.35","113338.425","2026/2/4 14:59:59"
"2026/2/4 15:00:00","271.35","274.86","263.26","266.07","177867.322","2026/2/4 15:59:59"
"2026/2/4 16:00:00","266.08","268.22","263.52","266.27","124560.322","2026/2/4 16:59:59"
"2026/2/4 17:00:00","266.27","267.53","257.54","261.7","170647.334","2026/2/4 17:59:59"
"2026/2/4 18:00:00","261.7","266.75","258.16","263.86","114245.256","2026/2/4 18:59:59"
"2026/2/4 19:00:00","263.83","270.48","262.14","269.56","77208.115","2026/2/4 19:59:59"
"2026/2/4 20:00:00","269.57","269.93","260.84","261.78","90356.825","2026/2/4 20:59:59"
"2026/2/4 21:00:00","261.77","263.24","256.08","257.3","73728.752","2026/2/4 21:59:59"
"2026/2/4 22:00:00","257.3","261.96","253","254.17","103732.455","2026/2/4 22:59:59"
"2026/2/4 23:00:00","254.17","255.88","251.37","251.74","93259.144","2026/2/4 23:59:59"
"2026/2/5 0:00:00","251.73","256","250.68","251.04","74929.726","2026/2/5 0:59:59"
"2026/2/5 1:00:00","251.04","254.12","246.06","250.91","134845.844","2026/2/5 1:59:59"
"2026/2/5 2:00:00","250.91","254.24","246.35","247.14","83777.02","2026/2/5 2:59:59"
"2026/2/5 3:00:00","247.13","248.66","242.94","244.04","122058.588","2026/2/5 3:59:59"
"2026/2/5 4:00:00","244.04","247","241.92","242.79","115147.66","2026/2/5 4:59:59"
"2026/2/5 5:00:00","242.79","245.29","237.19","242.61","156538.505","2026/2/5 5:59:59"
"2026/2/5 6:00:00","242.61","245.84","239.69","245.16","98423.58","2026/2/5 6:59:59"
"2026/2/5 7:00:00","245.16","248.66","244.71","245.71","79002.237","2026/2/5 7:59:59"
"2026/2/5 8:00:00","245.72","250.66","245.21","247.26","55891.832","2026/2/5 8:59:59"
"2026/2/5 9:00:00","247.26","251.28","245.81","246.88","63914.64","2026/2/5 9:59:59"
"2026/2/5 10:00:00","246.88","246.95","241.52","242.07","68360.387","2026/2/5 10:59:59"
"2026/2/5 11:00:00","242.08","243.97","237.12","239.88","137878.908","2026/2/5 11:59:59"
"2026/2/5 12:00:00","239.88","241.06","228.28","229.89","224765.245","2026/2/5 12:59:59"
"2026/2/5 13:00:00","229.89","230.17","216.21","217.2","330682.703","2026/2/5 13:59:59"
"2026/2/5 14:00:00","217.2","231.2","217.07","225.18","327435.792","2026/2/5 14:59:59"
"2026/2/5 15:00:00","225.2","234.64","219.4","227.8","443160.422","2026/2/5 15:59:59"
"2026/2/5 16:00:00","227.8","233.38","219.58","224.51","322277.585","2026/2/5 16:59:59"
"2026/2/5 17:00:00","224.51","225.78","217.62","219.69","229270.676","2026/2/5 17:59:59"
"2026/2/5 18:00:00","219.69","220.97","211.43","217.98","211085.698","2026/2/5 18:59:59"
"2026/2/5 19:00:00","217.97","218.64","209","210.96","178147.182","2026/2/5 19:59:59"
"2026/2/5 20:00:00","210.97","218.55","205.04","214.66","345442.415","2026/2/5 20:59:59"
"2026/2/5 21:00:00","214.68","222.73","209.72","212.99","180694.44","2026/2/5 21:59:59"
"2026/2/5 22:00:00","213","220.18","208.13","216.45","158115.572","2026/2/5 22:59:59"
"2026/2/5 23:00:00","216.45","219.95","203.05","205","188381.182","2026/2/5 23:59:59"
"2026/2/6 0:00:00","204.99","208.01","184.3","202.39","605458.91","2026/2/6 0:59:59"
"2026/2/6 1:00:00","202.39","211.74","201.69","210","179180.563","2026/2/6 1:59:59"
"2026/2/6 2:00:00","210","213.23","203.86","204.75","142943.597","2026/2/6 2:59:59"
"2026/2/6 3:00:00","204.76","206.98","202.24","205.83","104406.815","2026/2/6 3:59:59"
"2026/2/6 4:00:00","205.83","209.82","203.82","208.75","85983.423","2026/2/6 4:59:59"
"2026/2/6 5:00:00","208.75","217.91","208.26","216.3","163209.596","2026/2/6 5:59:59"
"2026/2/6 6:00:00","216.3","217.59","213.59","213.83","98422.872","2026/2/6 6:59:59"
"2026/2/6 7:00:00","213.83","217.97","212.06","214.12","101665.655","2026/2/6 7:59:59"
