pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday,false_breakdown,quick_reverse_1h_5h,is_loser,entry_candle_body_ratio,entry_candle_close_position,breakdown_depth,pullback_depth,compression_width,compression_duration,atr_percentile_1h,atr_percentile_4h,pair_ema50_slope_4h,pair_range_market_4h,btc_regime_4h,btc_regime_1d,prev_3h_return,prev_6h_return,prev_12h_return,prev_24h_return,distance_to_ema50_4h,distance_to_ema50_1d,short_term_oversold,long_lower_shadow,close_not_low_enough,analysis_period
ADA/USDT:USDT,891.702,891.702,3780.0,2026-04-13 00:00:00+00:00,2026-04-13 12:00:00+00:00,0.2359,0.2413,0.0005,0.0005,720,-0.024262101455638875,-21.62374711,stop_loss,0.25,-0.06,0.2413,-0.022892263088250653,0.2357,0.2419,False,short_compression_breakdown,1.0,True,1776038400000,1776081600000,"[{'amount': 3780.0, 'safe_price': 0.2359, 'ft_order_side': 'sell', 'order_filled_timestamp': 1776038400000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 892.147851}, {'amount': 3780.0, 'safe_price': 0.2413, 'ft_order_side': 'buy', 'order_filled_timestamp': 1776081600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 912.5700569999999}]",-0.309839114964204,0,True,True,True,0.6538461538461587,0.3076923076923069,0.0016927634363098241,0.01946677951756239,0.01949978804578208,14.0,0.2847222222222222,0.3055555555555556,-0.005667902430466554,False,range,range,-0.00042052144659388,-0.002936241610738244,-0.007929883138564353,-0.052232854864433964,-0.050086878004621305,-0.10957182064923565,True,False,True,1y
ADA/USDT:USDT,926.3156,926.3156,3962.0,2026-05-31 15:00:00+00:00,2026-06-02 23:00:00+00:00,0.2338,0.2102,0.0005,0.0005,3360,0.09994425666807405,92.53363412,roi,0.2478,-0.06,0.2388,-0.02172392978945581,0.2093,0.2375,False,short_pullback_restart,1.0,True,1780239600000,1780441200000,"[{'amount': 3962.0, 'safe_price': 0.2338, 'ft_order_side': 'sell', 'order_filled_timestamp': 1780239600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 926.7787578}, {'amount': 3962.0, 'safe_price': 0.2102, 'ft_order_side': 'buy', 'order_filled_timestamp': 1780441200000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 833.2288062}]",-0.09000187620328101,1,True,False,False,0.6999999999999986,0.25,0.006372132540356845,0.014887282007656329,0.013681060282171904,14.0,0.18472222222222223,0.35555555555555557,-0.001879590796563635,False,down,down,-0.0008442380751372269,0.0008456659619451301,0.0004226542688081647,0.004668930390492321,-0.021997516393249428,-0.07133790006788765,False,False,False,1y
ADA/USDT:USDT,516.3273,516.3273,3057.0,2026-06-17 09:00:00+00:00,2026-06-18 00:00:00+00:00,0.1689,0.1668,0.0005,0.0005,900,0.01149361370833313,5.9314993,force_exit,0.179,-0.06,0.1754,-0.0406661641696735,0.1635,0.1728,False,short_compression_breakdown,1.0,True,1781686800000,1781740800000,"[{'amount': 3057.0, 'safe_price': 0.1689, 'ft_order_side': 'sell', 'order_filled_timestamp': 1781686800000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 516.58546365}, {'amount': 3057.0, 'safe_price': 0.1668, 'ft_order_side': 'buy', 'order_filled_timestamp': 1781740800000, 'ft_is_entry': False, 'ft_order_tag': 'force_exit', 'cost': 510.16255379999996}]",0.024916746173256,3,True,True,False,0.7931034482758571,0.17241379310344762,0.007054673721340427,0.031746031746031675,0.03197158081705144,13.0,0.6027777777777777,0.65,-0.002876106519205557,False,range,range,-0.00926462072958878,-0.013832853025936509,-0.011554015020219577,-0.04199328107502798,-0.033741273392557614,-0.21828681351520074,False,False,False,1y
BNB/USDT:USDT,443.6352,443.6352,0.72,2025-06-22 14:00:00+00:00,2025-06-23 22:00:00+00:00,616.16,636.1,0.0005,0.0005,1920,-0.03339460239078251,-14.8076136,stop_loss,653.12,-0.06,636.1,-0.032370500705732,600.91,642.56,False,short_pullback_restart,1.0,True,1750600800000,1750716000000,"[{'amount': 0.72, 'safe_price': 616.16, 'ft_order_side': 'sell', 'order_filled_timestamp': 1750600800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 443.8570175999999}, {'amount': 0.72, 'safe_price': 636.1, 'ft_order_side': 'buy', 'order_filled_timestamp': 1750716000000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 458.220996}]",0.0,0,True,False,True,0.8069828722002601,0.16534914361001188,0.01658313914514634,0.023352820859705917,0.014395845167572838,12.0,0.9333333333333333,0.9,-0.003948945831119155,False,down,range,0.000700692730312813,-0.009223637739656954,-0.004956295920952591,-0.01763409257898596,-0.04202888803402005,-0.04410505715383861,True,False,False,1y
BNB/USDT:USDT,572.7504,572.7504,0.68,2025-11-25 15:00:00+00:00,2025-11-25 23:00:00+00:00,842.28,866.81,0.0005,0.0005,480,-0.03015297005961308,-17.2614906,stop_loss,892.81,-0.06,866.81,-0.029128763825939652,837.54,868.1,False,short_pullback_restart,1.0,True,1764082800000,1764111600000,"[{'amount': 0.68, 'safe_price': 842.28, 'ft_order_side': 'sell', 'order_filled_timestamp': 1764082800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 573.0367752}, {'amount': 0.68, 'safe_price': 866.81, 'ft_order_side': 'buy', 'order_filled_timestamp': 1764111600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 589.7255154}]",0.0,1,True,True,True,0.4422341239479687,0.3649579188982375,0.004432519325784261,0.04265060240963853,0.023009248815700423,12.0,0.2763888888888889,0.4166666666666667,-0.0029545673591241384,False,down,down,-0.007292776288527092,-0.009784918614698435,-0.015669614875687743,0.010991631100832011,-0.0333799775611765,-0.13713554024874197,False,False,True,1y
BNB/USDT:USDT,577.0677,577.0677,0.69,2026-01-31 09:00:00+00:00,2026-01-31 18:00:00+00:00,836.33,751.94,0.0005,0.0005,540,0.10000560047101138,57.68114685,roi,886.5,-0.06,863.33,-0.031683485126356326,749.21,841.47,False,short_pullback_restart,1.0,True,1769850000000,1769882400000,"[{'amount': 0.69, 'safe_price': 836.33, 'ft_order_side': 'sell', 'order_filled_timestamp': 1769850000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 577.35623385}, {'amount': 0.69, 'safe_price': 751.94, 'ft_order_side': 'buy', 'order_filled_timestamp': 1769882400000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 519.0980193}]",0.0,5,False,True,False,0.7671052631578903,0.23157894736842663,0.011430395158335157,0.03674278846153852,0.01982494738855945,13.0,0.9486111111111111,0.9833333333333333,-0.004665652507679918,False,down,down,-0.004484673452376686,-0.007746404708690702,-0.0076651219398023995,0.000566378364346587,-0.04766100290057329,-0.0625041643715658,True,False,False,1y
BNB/USDT:USDT,593.939,593.939,0.94,2026-02-09 08:00:00+00:00,2026-02-14 09:00:00+00:00,631.85,627.23,0.0005,0.0005,7260,0.006318677262188901,3.7510324,stale_flat_120h,669.76,-0.06,654.49,-0.049426049727570254,587.03,644.13,False,short_pullback_restart,1.0,True,1770624000000,1771059600000,"[{'amount': 0.94, 'safe_price': 631.85, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770624000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 594.2359694999999}, {'amount': 0.94, 'safe_price': 627.23, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771059600000, 'ft_is_entry': False, 'ft_order_tag': 'stale_flat_120h', 'cost': 589.8909980999999}]",0.0,5,True,False,False,0.6068642745709837,0.15600624024961077,0.002667550588755155,0.03351530975551855,0.03100419403339405,14.0,0.7444444444444445,0.85,-0.011000808975714982,False,down,down,-0.014356589147286769,-0.006361263500101466,-0.01629349962090143,-0.007571145350380171,-0.0971539310680406,-0.23714235469725675,False,False,False,1y
BNB/USDT:USDT,800.4683,800.4683,1.27,2026-03-22 00:00:00+00:00,2026-03-23 11:00:00+00:00,630.29,646.74,0.0005,0.0005,2100,-0.027242796982333773,-21.79609189,stop_loss,668.1,-0.06,646.74,-0.0261010184795889,620.0,650.68,False,short_pullback_restart,1.0,True,1774137600000,1774263600000,"[{'amount': 1.27, 'safe_price': 630.29, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774137600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 800.86853415}, {'amount': 1.27, 'safe_price': 646.74, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774263600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 821.7704799}]",-0.09367784245544963,0,False,True,True,0.7998652291105168,0.20013477088948314,0.015986760963577054,0.009890315927627326,0.009233844738136493,20.0,0.0625,0.05,-0.002304918687225599,False,range,down,0.0011224919320893534,0.0014191254444513302,-0.0007935766968536484,-0.0021599278988096993,-0.029986918016886466,-0.06738136350724278,True,False,False,1y
BNB/USDT:USDT,947.608,947.608,1.55,2026-04-01 14:00:00+00:00,2026-04-06 15:00:00+00:00,611.36,607.38,0.0005,0.0005,7260,0.005560147350017124,5.26620569,stale_flat_120h,648.04,-0.06,623.4,-0.019707215265964306,570.71,619.98,False,short_pullback_restart,1.0,True,1775052000000,1775487600000,"[{'amount': 1.55, 'safe_price': 611.36, 'ft_order_side': 'sell', 'order_filled_timestamp': 1775052000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 948.081804}, {'amount': 1.55, 'safe_price': 607.38, 'ft_order_side': 'buy', 'order_filled_timestamp': 1775487600000, 'ft_is_entry': False, 'ft_order_tag': 'stale_flat_120h', 'cost': 941.9097194999999}]",0.041729186680689215,0,True,True,False,0.5524372230428388,0.1683899556868522,0.003731829737305201,0.027474794145311097,0.014754232436411191,20.0,0.46111111111111114,0.25555555555555554,-0.0009471539681570329,False,range,down,-0.0014448521055878683,-0.0074871314927468235,-0.007102616668549944,0.014966502755684674,-0.014747060924234723,-0.06869225709055682,False,False,False,1y
BTC/USDT:USDT,674.1048,674.1048,0.006,2025-08-21 17:00:00+00:00,2025-08-22 14:00:00+00:00,112350.8,114093.8,0.0005,0.0005,1260,-0.01635619785787443,-11.02027859,trailing_stop_loss,119091.8,-0.06,114093.8,-0.0172458766347241,111625.9,116099.9,False,short_pullback_restart,1.0,True,1755795600000,1755871200000,"[{'amount': 0.006, 'safe_price': 112350.8, 'ft_order_side': 'sell', 'order_filled_timestamp': 1755795600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 674.4418524}, {'amount': 0.006, 'safe_price': 114093.8, 'ft_order_side': 'buy', 'order_filled_timestamp': 1755871200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 684.9050814}]",0.11705520624000001,4,True,True,True,0.5944734876773712,0.11904406273337878,0.0017290799979385323,0.012898794619771326,0.012921136298094998,12.0,0.7041666666666667,0.5444444444444444,-0.0033110555115176687,False,down,range,-0.0027154708423001717,-0.005149449628306102,-0.010211382285112869,-0.004837727389074731,-0.02867918530985314,-0.02132329501003616,False,False,False,1y
BTC/USDT:USDT,668.55,668.55,0.006,2025-08-29 02:00:00+00:00,2025-09-03 03:00:00+00:00,111425.0,111327.9,0.0005,0.0005,7260,0.0007153928920185169,0.47803678,stale_flat_120h,118110.5,-0.06,113382.3,-0.019272357367278392,107211.5,111797.2,False,short_pullback_restart,1.0,True,1756432800000,1756868400000,"[{'amount': 0.006, 'safe_price': 111425.0, 'ft_order_side': 'sell', 'order_filled_timestamp': 1756432800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 668.884275}, {'amount': 0.006, 'safe_price': 111327.9, 'ft_order_side': 'buy', 'order_filled_timestamp': 1756868400000, 'ft_is_entry': False, 'ft_order_tag': 'stale_flat_120h', 'cost': 668.3013837}]",0.5636954834657016,2,True,True,False,0.1342298288508415,0.1444987775061267,-0.00017961366895943514,0.017245606425140062,0.017242509434758416,12.0,0.5138888888888888,0.7666666666666667,-0.0009735722640180633,False,down,range,-0.007720941830228312,-0.003930641212107067,-0.01207673572598289,-0.001568995009861185,-0.013257474159467209,-0.023919450883535753,False,False,False,1y
BTC/USDT:USDT,416.6572,416.6572,0.004,2025-11-04 06:00:00+00:00,2025-11-09 16:00:00+00:00,104164.3,103715.8,0.0005,0.0005,7800,0.004146374497774663,1.72675298,stale_flat_120h,110414.1,-0.06,107752.4,-0.03335694495858044,98888.8,105190.0,False,short_pullback_restart,1.0,True,1762236000000,1762704000000,"[{'amount': 0.004, 'safe_price': 104164.3, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762236000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 416.8655286}, {'amount': 0.004, 'safe_price': 103715.8, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762704000000, 'ft_is_entry': False, 'ft_order_tag': 'stale_flat_120h', 'cost': 415.07063159999996}]",0.3485131784443406,6,False,True,False,0.9873201089070378,0.012640995721509141,0.01499573050049128,0.023715099715099688,0.01965260650721976,12.0,0.9222222222222223,0.6166666666666667,-0.004228969092652024,False,down,range,-0.0026936845155199896,0.002453927787631871,0.0005513671655226204,-0.010580116798554973,-0.05004414854622352,-0.06972196022677246,False,False,False,1y
BTC/USDT:USDT,782.8092,782.8092,0.009,2026-01-29 15:00:00+00:00,2026-01-31 17:00:00+00:00,86978.8,78228.0,0.0005,0.0005,3000,0.10000027354950419,78.24199357,roi,92197.5,-0.06,88560.6,-0.051514245832442906,78010.1,87013.7,False,short_compression_breakdown,1.0,True,1769698800000,1769878800000,"[{'amount': 0.009, 'safe_price': 86978.8, 'ft_order_side': 'sell', 'order_filled_timestamp': 1769698800000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 783.2006045999999}, {'amount': 0.009, 'safe_price': 78228.0, 'ft_order_side': 'buy', 'order_filled_timestamp': 1769878800000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 704.4040259999998}]",0.22822417042566315,5,False,False,False,0.9455663668074273,0.0299247292087309,0.007660002669706123,0.01222816631127618,0.0123225571318034,12.0,0.5972222222222222,1.0,-0.0030891340941264778,False,down,down,0.0010088705540598486,-0.0034208687715785446,-0.006243105089446033,-0.02451005928834038,-0.024042168967083888,-0.04439430767155517,False,False,False,1y
BTC/USDT:USDT,535.2074,535.2074,0.007,2026-02-03 17:00:00+00:00,2026-02-05 15:00:00+00:00,76458.2,68756.7,0.0005,0.0005,2760,0.1000005822898243,53.49429112,roi,81045.6,-0.06,79200.6,-0.035868189252428184,66666.0,76952.5,False,short_pullback_restart,1.0,True,1770138000000,1770303600000,"[{'amount': 0.007, 'safe_price': 76458.2, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770138000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 535.4750037}, {'amount': 0.007, 'safe_price': 68756.7, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770303600000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 481.53754845}]",0.0920432680996149,3,False,False,False,0.9894163894768673,0.006168732990624185,0.007042811410315555,0.026603723352445763,0.026792417294678662,14.0,0.9291666666666667,1.0,-0.007835471372898306,False,down,down,-0.00249968706012782,-0.0032851955610293526,-0.007833750684468455,-0.008965667774103236,-0.06813518082902736,-0.13888502869358865,False,False,False,1y
BTC/USDT:USDT,814.5204,814.5204,0.012,2026-03-27 09:00:00+00:00,2026-03-30 13:00:00+00:00,67876.7,67859.4,0.0005,0.0005,4560,-0.0009597030213662201,-0.78130684,stale_loss_72h,71949.3,-0.06,69313.6,-0.04612760706728625,64918.2,68148.4,False,short_compression_breakdown,1.0,True,1774602000000,1774875600000,"[{'amount': 0.012, 'safe_price': 67876.7, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774602000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 814.9276602}, {'amount': 0.012, 'safe_price': 67859.4, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774875600000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 814.7199563999999}]",-0.17449024498662327,0,False,False,True,0.5898669685819422,0.2987074252288023,0.005575968542512604,0.0198309349666304,0.017817627871755636,13.0,0.25277777777777777,0.5611111111111111,-0.003734656734663333,False,down,down,-0.0005617141473178711,-0.007457647747491913,-1.4597964751783543e-05,-0.022155828805860756,-0.030259086621943432,-0.054419732297710355,True,False,False,1y
BTC/USDT:USDT,735.6444,735.6444,0.012,2026-06-07 20:00:00+00:00,2026-06-07 22:00:00+00:00,61303.7,63043.1,0.0005,0.0005,120,-0.029402379258000075,-21.6188808,stop_loss,64981.9,-0.06,63043.1,-0.028374600044532405,61189.7,64250.0,False,short_pullback_restart,1.0,True,1780862400000,1780869600000,"[{'amount': 0.012, 'safe_price': 61303.7, 'ft_order_side': 'sell', 'order_filled_timestamp': 1780862400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 736.0122222}, {'amount': 0.012, 'safe_price': 63043.1, 'ft_order_side': 'buy', 'order_filled_timestamp': 1780869600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 756.8954586}]",0.0,6,True,True,True,0.8124345092560187,0.17883339154733446,0.003337717508466156,0.04226527570789868,0.023380279852146243,14.0,0.8375,0.8944444444444445,-0.007126348285878548,False,down,down,-0.0011277299119082373,0.0021092238541096098,-0.0012644953857999797,0.023027423027423,-0.06649475107351488,-0.16331186817055854,False,False,False,1y
BTC/USDT:USDT,995.9104,995.9104,0.016,2026-06-09 14:00:00+00:00,2026-06-11 17:00:00+00:00,62244.4,63592.2,0.0005,0.0005,3060,-0.022628898410573698,-22.52508709,stop_loss,65979.0,-0.06,63592.2,-0.02165415683981209,60691.9,63643.0,False,short_pullback_restart,1.0,True,1781013600000,1781197200000,"[{'amount': 0.016, 'safe_price': 62244.4, 'ft_order_side': 'sell', 'order_filled_timestamp': 1781013600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 996.4083552000001}, {'amount': 0.016, 'safe_price': 63592.2, 'ft_order_side': 'buy', 'order_filled_timestamp': 1781197200000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 1017.9839375999999}]",0.04640571264638711,3,True,False,True,0.5655630161302806,0.336266110982479,0.009873641851106663,0.022131187122736443,0.022351881596316816,14.0,0.7986111111111112,0.8333333333333334,-0.004731367914143747,False,down,down,-0.008057370517928208,-0.014665003450961556,-0.007786982588083746,-0.023166762397089702,-0.049300229195558876,-0.15075512181597406,True,False,True,1y
DOGE/USDT:USDT,480.22009,480.22009,2933.0,2025-11-06 06:00:00+00:00,2025-11-07 15:00:00+00:00,0.16373,0.16923,0.0005,0.0005,1980,-0.03447426732579835,-16.54695814,stop_loss,0.17355,-0.06,0.16923,-0.03360398851186264,0.15691,0.1702,False,short_pullback_restart,1.0,True,1762408800000,1762527600000,"[{'amount': 2933.0, 'safe_price': 0.16373, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762408800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 480.46020004499997}, {'amount': 2933.0, 'safe_price': 0.16923, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762527600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 496.59976579499994}]",0.0728277020039317,4,False,False,True,0.832861189801698,0.1359773371104837,0.0032263955682717642,0.04806259314456052,0.027543666788811618,14.0,0.6097222222222223,0.6833333333333333,-0.008114026247718953,False,down,range,0.0030089667208281767,-0.0076213158678176685,-0.00412284894837478,0.012022587892404069,-0.0751892422026792,-0.20196973134252938,False,False,False,1y
DOGE/USDT:USDT,363.49684,363.49684,2324.0,2025-11-19 06:00:00+00:00,2025-11-21 07:00:00+00:00,0.15641,0.14066,0.0005,0.0005,2940,0.10002160736556762,36.33935944,roi,0.16579,-0.06,0.1633,-0.044055513314034345,0.13392,0.15974,False,short_pullback_restart,1.0,True,1763532000000,1763708400000,"[{'amount': 2324.0, 'safe_price': 0.15641, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763532000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 363.6785884199999}, {'amount': 2324.0, 'safe_price': 0.14066, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763708400000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 327.05728691999997}]",0.08155478036159998,4,True,True,False,0.6177285318559503,0.29362880886426723,0.013186951858161277,0.06554160125588698,0.02819693094629154,13.0,0.6055555555555555,0.5222222222222223,-0.0028922681913559067,False,down,down,-0.016004962779156306,-0.021769966080789294,-0.014109018584125721,0.022365452787624918,-0.04451050325585326,-0.17294373465146062,False,False,False,1y
DOGE/USDT:USDT,819.05213,819.05213,5927.0,2025-12-07 14:00:00+00:00,2025-12-07 17:00:00+00:00,0.13819,0.14101,0.0005,0.0005,180,-0.02143962975495663,-17.55139433,stop_loss,0.14648,-0.06,0.14101,-0.020431928312358405,0.13478,0.14203,False,short_pullback_restart,1.0,True,1765116000000,1765126800000,"[{'amount': 5927.0, 'safe_price': 0.13819, 'ft_order_side': 'sell', 'order_filled_timestamp': 1765116000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 819.4616560649999}, {'amount': 5927.0, 'safe_price': 0.14101, 'ft_order_side': 'buy', 'order_filled_timestamp': 1765126800000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 836.1841531349999}]",-0.0098451256564709,6,True,True,True,0.7566137566137743,0.22222222222221244,0.0010119994217146252,0.018071418244903877,0.018089725036179467,28.0,0.04583333333333333,0.05,-0.0043685979869930724,False,down,range,0.006996033177064431,-0.007534830821723126,-0.003354986080376876,0.00150634818162243,-0.04108077400397425,-0.17130575952261695,False,False,False,1y
DOGE/USDT:USDT,510.2963,510.2963,5470.0,2026-02-10 07:00:00+00:00,2026-02-13 09:00:00+00:00,0.09329,0.09384,0.0005,0.0005,4440,-0.007109770293724193,-3.62627543,stale_loss_72h,0.09888,-0.06,0.09719,-0.04182421273006498,0.08783,0.09454,False,short_pullback_restart,1.0,True,1770706800000,1770973200000,"[{'amount': 5470.0, 'safe_price': 0.09329, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770706800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 510.55144814999994}, {'amount': 5470.0, 'safe_price': 0.09384, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770973200000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 513.5614524}]",-0.105974876496579,4,False,True,True,0.7512690355329926,0.20304568527918665,0.00966132285805281,0.04946422773027389,0.029695540308747947,14.0,0.6430555555555556,0.6944444444444444,-0.006840812295536791,False,down,down,-0.012915321320695838,-0.013326392503904216,-0.015478911281944785,-0.016500622665006293,-0.0690600268618774,-0.23625809070951476,False,False,False,1y
DOGE/USDT:USDT,794.86147,794.86147,7951.0,2026-05-31 15:00:00+00:00,2026-06-01 03:00:00+00:00,0.09997,0.10146,0.0005,0.0005,720,-0.015855933645095015,-12.59696909,trailing_stop_loss,0.10596,-0.06,0.10146,-0.025431652512437175,0.09895,0.10154,False,short_pullback_restart,1.0,True,1780239600000,1780282800000,"[{'amount': 7951.0, 'safe_price': 0.09997, 'ft_order_side': 'sell', 'order_filled_timestamp': 1780239600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 795.258900735}, {'amount': 7951.0, 'safe_price': 0.10146, 'ft_order_side': 'buy', 'order_filled_timestamp': 1780282800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 807.1118142299999}]",0.050805879989240604,0,True,False,True,0.6187050359712217,0.35971223021582704,0.0015979227004892988,0.012483771097573166,0.012503751125337612,16.0,0.018055555555555554,0.011111111111111112,-0.0013488513145560876,False,down,down,0.002485583615032816,0.002884424109806938,0.0002976190476191576,-0.0007927856505797193,-0.014306516663336377,-0.028666949976883793,False,False,True,1y
DOGE/USDT:USDT,656.41856,656.41856,7808.0,2026-06-09 16:00:00+00:00,2026-06-11 18:00:00+00:00,0.08407,0.08688,0.0005,0.0005,3000,-0.03423221939684497,-22.45942883,stop_loss,0.08911,-0.06,0.08688,-0.033530413813776416,0.08177,0.08698,False,short_pullback_restart,1.0,True,1781020800000,1781200800000,"[{'amount': 7808.0, 'safe_price': 0.08407, 'ft_order_side': 'sell', 'order_filled_timestamp': 1781020800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 656.7467692800001}, {'amount': 7808.0, 'safe_price': 0.08688, 'ft_order_side': 'buy', 'order_filled_timestamp': 1781200800000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 678.69821952}]",0.1484399707457408,3,True,True,True,0.18320610687022076,0.9007633587786225,-0.0035710034519699408,0.03225806451612908,0.03214328074961457,16.0,0.625,0.8111111111111111,-0.0048032957889344585,False,down,down,-0.020046620046620056,-0.014995313964386137,-0.013955670223994354,-0.03278499942482449,-0.044530104069675724,-0.14276946418400438,False,True,True,1y
ETH/USDT:USDT,296.8515,296.8515,0.135,2025-06-22 14:00:00+00:00,2025-06-23 14:00:00+00:00,2198.9,2304.88,0.0005,0.0005,1440,-0.049190113944362006,-14.59485803,trailing_stop_loss,2330.83,-0.06,2304.88,-0.06325378081507727,2111.0,2317.0,False,short_pullback_restart,1.0,True,1750600800000,1750687200000,"[{'amount': 0.135, 'safe_price': 2198.9, 'ft_order_side': 'sell', 'order_filled_timestamp': 1750600800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 296.99992575000005}, {'amount': 0.135, 'safe_price': 2304.88, 'ft_order_side': 'buy', 'order_filled_timestamp': 1750687200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 311.3143794}]",0.016447118731902674,0,False,True,True,0.639762991432462,0.31723917047001304,0.015420849490001547,0.039302868865422246,0.030337896220837705,12.0,0.9916666666666667,0.9722222222222222,-0.011909089716700905,False,down,range,0.017058007042787704,-0.0030536488478819512,-0.006426718405964649,-0.06408608333162202,-0.11004609976382518,-0.09236573933503223,True,False,True,1y
ETH/USDT:USDT,373.37434,373.37434,0.097,2025-10-21 05:00:00+00:00,2025-10-21 14:00:00+00:00,3849.22,4009.27,0.0005,0.0005,540,-0.042621478147471435,-15.90580939,trailing_stop_loss,4080.17,-0.06,4009.27,-0.04048906700916888,3838.21,4023.58,False,short_compression_breakdown,1.0,True,1761022800000,1761055200000,"[{'amount': 0.097, 'safe_price': 3849.22, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761022800000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 373.56102717}, {'amount': 0.097, 'safe_price': 4009.27, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761055200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 389.093639595}]",0.00017737734379237789,1,True,True,True,0.903403403403406,0.096596596596594,0.017554874936191987,0.02162582950484942,0.022012251832838867,12.0,0.5555555555555556,0.6111111111111112,-0.0019089242192622535,False,down,range,-0.012366169585267484,-0.0135512467046347,-0.0203161342383823,-0.02594960604886387,-0.03491752871514209,-0.07556094395421631,True,False,False,1y
