variant,label,window,family,pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,LINK/USDT:USDT,216.35658,216.35658,10.17,2025-09-24 04:00:00+00:00,2025-09-25 12:50:00+00:00,21.274,20.975,0.0005,0.0005,1970,0.013437841930952045,2.90591184,profit_lock_pullback_restart,22.55,-0.06,21.252,-0.02029409505520885,20.355,21.954,False,short_pullback_restart,1.0,True,1758686400000,1758804600000,"[{'amount': 10.17, 'safe_price': 21.274, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758686400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 216.46475829}, {'amount': 10.17, 'safe_price': 20.975, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758804600000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 213.422407875}]",0.07991800141825742,3
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,TAO/USDT:USDT,209.45454,209.45454,0.678,2025-09-23 18:00:00+00:00,2025-09-25 13:25:00+00:00,308.93,301.76,0.0005,0.0005,2605,0.022532363790951835,4.71714614,profit_giveback_guard,327.46,-0.06,308.62,-0.030247930297770065,291.61,316.64,False,short_pullback_restart,1.0,True,1758650400000,1758806700000,"[{'amount': 0.678, 'safe_price': 308.93, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758650400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 209.55926727}, {'amount': 0.678, 'safe_price': 301.76, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758806700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 204.69557664}]",0.062910047190551,3
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,SUI/USDT:USDT,253.8856,253.8856,76.0,2025-09-25 01:00:00+00:00,2025-09-25 14:25:00+00:00,3.3406,3.2453,0.0005,0.0005,805,0.027527507621127184,6.98534337,profit_giveback_guard,3.541,-0.06,3.3372,-0.025555268737899706,3.12,3.3656,False,short_pullback_restart,1.0,True,1758762000000,1758810300000,"[{'amount': 76.0, 'safe_price': 3.3406, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758762000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 254.01254279999998}, {'amount': 76.0, 'safe_price': 3.2453, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758810300000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 246.76612139999997}]",-0.0071924272000000004,3
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,ETH/USDT:USDT,291.08154,291.08154,0.071,2025-09-25 02:00:00+00:00,2025-09-26 16:20:00+00:00,4099.74,3978.98,0.0005,0.0005,2300,0.028664402590506472,8.33950661,profit_giveback_guard,4345.72,-0.06,4095.64,-0.022504121832480184,3822.0,4137.0,False,short_pullback_restart,1.0,True,1758765600000,1758903600000,"[{'amount': 0.071, 'safe_price': 4099.74, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758765600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 291.22708076999993}, {'amount': 0.071, 'safe_price': 3978.98, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758903600000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 282.64883378999997}]",0.05234116779781065,4
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,TRX/USDT:USDT,91.9681,91.9681,274.0,2025-09-25 04:00:00+00:00,2025-09-27 03:30:00+00:00,0.33565,0.33959,0.0005,0.0005,2850,-0.012711958465312069,-1.16851012,stop_loss,0.35578,-0.06,0.33959,-0.01174369540953979,0.32968,0.33985,False,short_pullback_restart,1.0,True,1758772800000,1758943800000,"[{'amount': 274.0, 'safe_price': 0.33565, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758772800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 92.01408405000001}, {'amount': 274.0, 'safe_price': 0.33959, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758943800000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 93.09418383}]",0.003557756814902001,5
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,SOL/USDT:USDT,23.9712,23.9712,0.12,2025-09-28 12:00:00+00:00,2025-09-28 16:05:00+00:00,199.76,204.25,0.0005,0.0005,245,-0.02347989882339381,-0.56255993,trailing_stop_loss,211.74,-0.06,204.25,-0.030480506219137782,197.85,204.68,False,short_pullback_restart,1.0,True,1759060800000,1759075500000,"[{'amount': 0.12, 'safe_price': 199.76, 'ft_order_side': 'sell', 'order_filled_timestamp': 1759060800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 23.9831856}, {'amount': 0.12, 'safe_price': 204.25, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759075500000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 24.522254999999998}]",0.00048067212,6
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,BTC/USDT:USDT,217.5878,217.5878,0.002,2025-09-25 18:00:00+00:00,2025-09-28 18:05:00+00:00,108793.9,110151.6,0.0005,0.0005,4325,-0.013090221309412174,-2.84684832,stale_loss_72h,115321.5,-0.06,112339.2,-0.032587405520897894,108566.0,110350.0,False,short_compression_breakdown,1.0,True,1758823200000,1759082700000,"[{'amount': 0.002, 'safe_price': 108793.9, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758823200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 217.69659389999998}, {'amount': 0.002, 'safe_price': 110151.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759082700000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 220.4133516}]",0.08749717932312,6
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,XRP/USDT:USDT,163.3392,163.3392,59.7,2025-09-25 18:00:00+00:00,2025-09-28 18:05:00+00:00,2.736,2.8206,0.0005,0.0005,4325,-0.03132180688677133,-5.11352084,stale_loss_72h,2.9001,-0.06,2.8707,-0.02607625609121178,2.6967,2.8336,False,short_compression_breakdown,1.0,True,1758823200000,1759082700000,"[{'amount': 59.7, 'safe_price': 2.736, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758823200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 163.42086960000003}, {'amount': 59.7, 'safe_price': 2.8206, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759082700000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 168.47401491}]",0.10296367182272816,6
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,SUI/USDT:USDT,298.281,298.281,95.0,2025-09-28 02:00:00+00:00,2025-09-28 20:15:00+00:00,3.1398,3.2233,0.0005,0.0005,1095,-0.02757040097554552,-8.21961491,trailing_stop_loss,3.3281,-0.06,3.2233,-0.023972540769095607,3.0929,3.2247,False,short_pullback_restart,1.0,True,1759024800000,1759090500000,"[{'amount': 95.0, 'safe_price': 3.1398, 'ft_order_side': 'sell', 'order_filled_timestamp': 1759024800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 298.4301405}, {'amount': 95.0, 'safe_price': 3.2233, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759090500000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 306.36660675}]",0.015132338339999999,6
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,SUI/USDT:USDT,211.61808,211.61808,66.9,2025-09-30 16:00:00+00:00,2025-09-30 20:30:00+00:00,3.1632,3.2828,0.0005,0.0005,270,-0.03880209882268289,-8.20712004,stop_loss,3.3529,-0.06,3.2828,-0.03783211023082744,3.151,3.29,False,short_compression_breakdown,1.0,True,1759248000000,1759264200000,"[{'amount': 66.9, 'safe_price': 3.1632, 'ft_order_side': 'sell', 'order_filled_timestamp': 1759248000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 211.72388904}, {'amount': 66.9, 'safe_price': 3.2828, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759264200000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 219.72912966}]",0.0097386640416,1
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,TRX/USDT:USDT,379.5636,379.5636,1131.0,2025-09-28 02:00:00+00:00,2025-10-01 08:30:00+00:00,0.3356,0.33531,0.0005,0.0005,4710,-0.00021622918099412482,-0.08203169,stale_loss_72h,0.35573,-0.06,0.33859,-0.008913844504146118,0.33111,0.33774,False,short_pullback_restart,1.0,True,1759024800000,1759307400000,"[{'amount': 1131.0, 'safe_price': 0.3356, 'ft_order_side': 'sell', 'order_filled_timestamp': 1759024800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 379.7533818}, {'amount': 1131.0, 'safe_price': 0.33531, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759307400000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 379.42522780499996}]",-0.030622089262900196,2
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,BNB/USDT:USDT,370.9094,370.9094,0.34,2025-10-03 00:00:00+00:00,2025-10-06 06:10:00+00:00,1090.91,1201.83,0.0005,0.0005,4690,0.10000306789486725,37.11062395,roi,1025.46,-0.06,1092.01,-0.02116249406154469,1084.5,1204.64,False,long_1d_center_compression,1.0,False,1759449600000,1759731000000,"[{'amount': 0.34, 'safe_price': 1090.91, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759449600000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 371.09485470000004}, {'amount': 0.34, 'safe_price': 1201.83, 'ft_order_side': 'sell', 'order_filled_timestamp': 1759731000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 408.8265111}]",-0.21241025474014838,0
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,XRP/USDT:USDT,304.61496,304.61496,109.7,2025-10-09 17:00:00+00:00,2025-10-10 19:25:00+00:00,2.7768,2.6855,0.0005,0.0005,1585,0.03201206288958466,9.74647758,profit_lock_compression_breakdown,2.9434,-0.06,2.774,-0.02320947216996805,2.6297,2.8358,False,short_compression_breakdown,1.0,True,1760029200000,1760124300000,"[{'amount': 109.7, 'safe_price': 2.7768, 'ft_order_side': 'sell', 'order_filled_timestamp': 1760029200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 304.76726748000004}, {'amount': 109.7, 'safe_price': 2.6855, 'ft_order_side': 'buy', 'order_filled_timestamp': 1760124300000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 294.746649675}]",0.03047473773077623,4
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,SOL/USDT:USDT,377.364,377.364,2.05,2025-10-19 09:00:00+00:00,2025-10-19 09:45:00+00:00,184.08,188.11,0.0005,0.0005,45,-0.022915059224527516,-8.64299475,stop_loss,195.12,-0.06,188.11,-0.02192548397881522,183.06,188.29,False,short_pullback_restart,1.0,True,1760864400000,1760867100000,"[{'amount': 2.05, 'safe_price': 184.08, 'ft_order_side': 'sell', 'order_filled_timestamp': 1760864400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 377.55268199999995}, {'amount': 2.05, 'safe_price': 188.11, 'ft_order_side': 'buy', 'order_filled_timestamp': 1760867100000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 385.81831274999996}]",0.0,6
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,XRP/USDT:USDT,386.9792,386.9792,166.0,2025-10-19 09:00:00+00:00,2025-10-19 09:50:00+00:00,2.3312,2.3773,0.0005,0.0005,50,-0.020795508426828375,-8.0434055,stop_loss,2.471,-0.06,2.3773,-0.01981123343018032,2.3164,2.3826,False,short_pullback_restart,1.0,True,1760864400000,1760867400000,"[{'amount': 166.0, 'safe_price': 2.3312, 'ft_order_side': 'sell', 'order_filled_timestamp': 1760864400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 387.17268959999996}, {'amount': 166.0, 'safe_price': 2.3773, 'ft_order_side': 'buy', 'order_filled_timestamp': 1760867400000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 394.8291159}]",0.0,6
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,SOL/USDT:USDT,206.173,206.173,1.1,2025-10-20 17:00:00+00:00,2025-10-21 12:20:00+00:00,187.43,186.71,0.0005,0.0005,1160,0.002753038181869281,0.56731834,profit_lock_pullback_restart,198.67,-0.06,187.24,-0.021174574607329744,182.65,191.07,False,short_pullback_restart,1.0,True,1760979600000,1761049200000,"[{'amount': 1.1, 'safe_price': 187.43, 'ft_order_side': 'sell', 'order_filled_timestamp': 1760979600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 206.27608650000002}, {'amount': 1.1, 'safe_price': 186.71, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761049200000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 205.48369050000002}]",-0.018904658348683365,1
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,ETH/USDT:USDT,196.31022,196.31022,0.051,2025-10-21 05:00:00+00:00,2025-10-21 14:55:00+00:00,3849.22,4009.27,0.0005,0.0005,595,-0.04262147811699736,-8.36284823,trailing_stop_loss,4080.17,-0.06,4009.27,-0.04013275177678244,3838.21,4023.58,False,short_compression_breakdown,1.0,True,1761022800000,1761058500000,"[{'amount': 0.051, 'safe_price': 3849.22, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761022800000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 196.40837510999998}, {'amount': 0.051, 'safe_price': 4009.27, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761058500000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 204.575006385}]",9.326025292176568e-05,1
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,TRX/USDT:USDT,378.4068,378.4068,1285.0,2025-10-26 05:00:00+00:00,2025-10-26 11:45:00+00:00,0.29448,0.29902,0.0005,0.0005,405,-0.01687120437378402,-6.38098637,stop_loss,0.31214,-0.06,0.29902,-0.01543813174718478,0.29389,0.2994,False,short_pullback_restart,1.0,True,1761454800000,1761479100000,"[{'amount': 1285.0, 'safe_price': 0.29448, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761454800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 378.59600340000003}, {'amount': 1285.0, 'safe_price': 0.29902, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761479100000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 384.43282035}]",-0.1657626164535,6
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,TRX/USDT:USDT,376.2756,376.2756,1270.0,2025-10-28 06:00:00+00:00,2025-10-29 18:35:00+00:00,0.29628,0.29607,0.0005,0.0005,2195,-0.0010229886360726438,-0.3847332,profit_lock_pullback_restart,0.31405,-0.06,0.30071,-0.01496250873734084,0.28996,0.29966,False,short_pullback_restart,1.0,True,1761631200000,1761762900000,"[{'amount': 1270.0, 'safe_price': 0.29628, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761631200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 376.4637378}, {'amount': 1270.0, 'safe_price': 0.29607, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761762900000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 376.19690445}]",-0.275290946151703,2
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,ETH/USDT:USDT,347.62024,347.62024,0.088,2025-10-29 16:00:00+00:00,2025-10-29 18:35:00+00:00,3950.23,4002.06,0.0005,0.0005,155,-0.014095212984895042,-4.89733143,profit_lock_compression_breakdown,4187.24,-0.06,3946.27,-0.024981109581569294,3850.1,4017.11,False,short_compression_breakdown,1.0,True,1761753600000,1761762900000,"[{'amount': 0.088, 'safe_price': 3950.23, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761753600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 347.79405011999995}, {'amount': 0.088, 'safe_price': 4002.06, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761762900000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 352.35737063999994}]",0.013609332396,2
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,ETH/USDT:USDT,217.49262,217.49262,0.057,2025-10-30 13:00:00+00:00,2025-10-30 21:00:00+00:00,3815.66,3755.01,0.0005,0.0005,480,0.014847188502136217,3.22753935,profit_lock_compression_breakdown,4044.59,-0.06,3811.84,-0.021506741094278636,3677.7,3835.0,False,short_compression_breakdown,1.0,True,1761829200000,1761858000000,"[{'amount': 0.057, 'safe_price': 3815.66, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761829200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 217.60136630999997}, {'amount': 0.057, 'safe_price': 3755.01, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761858000000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 214.142587785}]",-0.0137465539524,3
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,NEAR/USDT:USDT,207.858,207.858,98.0,2025-11-02 15:00:00+00:00,2025-11-03 00:05:00+00:00,2.121,2.202,0.0005,0.0005,545,-0.03908160942848624,-8.11936346,stop_loss,2.248,-0.06,2.202,-0.03848467228380037,2.101,2.202,False,short_pullback_restart,1.0,True,1762095600000,1762128300000,"[{'amount': 98.0, 'safe_price': 2.121, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762095600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 207.961929}, {'amount': 98.0, 'safe_price': 2.202, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762128300000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 215.90389799999997}]",0.030463543533469202,0
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,ADA/USDT:USDT,242.3192,242.3192,404.0,2025-11-02 15:00:00+00:00,2025-11-03 15:30:00+00:00,0.5998,0.5392,0.0005,0.0005,1470,0.10003342900704988,24.22790048,roi,0.6357,-0.06,0.5992,-0.020610117526826732,0.5244,0.612,False,short_pullback_restart,1.0,True,1762095600000,1762183800000,"[{'amount': 404.0, 'safe_price': 0.5998, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762095600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 242.4403596}, {'amount': 404.0, 'safe_price': 0.5392, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762183800000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 217.9457184}]",-0.024421524135467998,0
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,BTC/USDT:USDT,208.3286,208.3286,0.002,2025-11-04 06:00:00+00:00,2025-11-05 03:30:00+00:00,104164.3,102061.9,0.0005,0.0005,1290,0.019393754322946644,4.03825355,profit_giveback_guard,110414.1,-0.06,104060.1,-0.023206840707964638,98888.8,105190.0,False,short_pullback_restart,1.0,True,1762236000000,1762313400000,"[{'amount': 0.002, 'safe_price': 104164.3, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762236000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 208.4327643}, {'amount': 0.002, 'safe_price': 102061.9, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762313400000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 204.22586189999998}]",0.039679748875061274,2
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,DOGE/USDT:USDT,244.44889,244.44889,1493.0,2025-11-06 06:00:00+00:00,2025-11-06 18:45:00+00:00,0.16373,0.1613,0.0005,0.0005,765,0.013879073503078815,3.39102775,profit_lock_pullback_restart,0.17355,-0.06,0.16356,-0.020566980720034822,0.15691,0.16441,False,short_pullback_restart,1.0,True,1762408800000,1762454700000,"[{'amount': 1493.0, 'safe_price': 0.16373, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762408800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 244.57111444499998}, {'amount': 1493.0, 'safe_price': 0.1613, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762454700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 240.94131044999997}]",0.0056726482407582,3
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,ETH/USDT:USDT,157.35036,157.35036,0.047,2025-11-06 13:00:00+00:00,2025-11-06 18:45:00+00:00,3347.88,3334.66,0.0005,0.0005,345,0.002952918260725224,0.46441043,profit_lock_pullback_restart,3548.75,-0.06,3344.53,-0.021171938116567368,3245.0,3402.03,False,short_pullback_restart,1.0,True,1762434000000,1762454700000,"[{'amount': 0.047, 'safe_price': 3347.88, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762434000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 157.42903518}, {'amount': 0.047, 'safe_price': 3334.66, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762454700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 156.80738451}]",0.000110121,3
