period,pair,side,entry_tag,open_date,close_date,open_rate,close_rate,profit_abs,profit_ratio,exit_reason,exit_reason_group,pnl_group,future_favorable_from_exit_pct_6h,future_adverse_from_exit_pct_6h,future_close_return_from_exit_pct_6h,held_profit_ratio_pct_6h,regained_entry_6h,regained_pre_exit_extreme_6h,entry_plus_1pct_6h,entry_plus_3pct_6h,entry_plus_5pct_6h,stopped_too_early_6h,valid_stop_6h,took_profit_too_early_6h,good_take_profit_6h,gave_back_risk_6h,hold_would_help_6h,hold_would_hurt_6h,future_favorable_from_exit_pct_12h,future_adverse_from_exit_pct_12h,future_close_return_from_exit_pct_12h,held_profit_ratio_pct_12h,regained_entry_12h,regained_pre_exit_extreme_12h,entry_plus_1pct_12h,entry_plus_3pct_12h,entry_plus_5pct_12h,stopped_too_early_12h,valid_stop_12h,took_profit_too_early_12h,good_take_profit_12h,gave_back_risk_12h,hold_would_help_12h,hold_would_hurt_12h,future_favorable_from_exit_pct_24h,future_adverse_from_exit_pct_24h,future_close_return_from_exit_pct_24h,held_profit_ratio_pct_24h,regained_entry_24h,regained_pre_exit_extreme_24h,entry_plus_1pct_24h,entry_plus_3pct_24h,entry_plus_5pct_24h,stopped_too_early_24h,valid_stop_24h,took_profit_too_early_24h,good_take_profit_24h,gave_back_risk_24h,hold_would_help_24h,hold_would_hurt_24h,future_favorable_from_exit_pct_48h,future_adverse_from_exit_pct_48h,future_close_return_from_exit_pct_48h,held_profit_ratio_pct_48h,regained_entry_48h,regained_pre_exit_extreme_48h,entry_plus_1pct_48h,entry_plus_3pct_48h,entry_plus_5pct_48h,stopped_too_early_48h,valid_stop_48h,took_profit_too_early_48h,good_take_profit_48h,gave_back_risk_48h,hold_would_help_48h,hold_would_hurt_48h,future_favorable_from_exit_pct_72h,future_adverse_from_exit_pct_72h,future_close_return_from_exit_pct_72h,held_profit_ratio_pct_72h,regained_entry_72h,regained_pre_exit_extreme_72h,entry_plus_1pct_72h,entry_plus_3pct_72h,entry_plus_5pct_72h,stopped_too_early_72h,valid_stop_72h,took_profit_too_early_72h,good_take_profit_72h,gave_back_risk_72h,hold_would_help_72h,hold_would_hurt_72h,future_favorable_from_exit_pct_168h,future_adverse_from_exit_pct_168h,future_close_return_from_exit_pct_168h,held_profit_ratio_pct_168h,regained_entry_168h,regained_pre_exit_extreme_168h,entry_plus_1pct_168h,entry_plus_3pct_168h,entry_plus_5pct_168h,stopped_too_early_168h,valid_stop_168h,took_profit_too_early_168h,good_take_profit_168h,gave_back_risk_168h,hold_would_help_168h,hold_would_hurt_168h,future_favorable_from_exit_pct_336h,future_adverse_from_exit_pct_336h,future_close_return_from_exit_pct_336h,held_profit_ratio_pct_336h,regained_entry_336h,regained_pre_exit_extreme_336h,entry_plus_1pct_336h,entry_plus_3pct_336h,entry_plus_5pct_336h,stopped_too_early_336h,valid_stop_336h,took_profit_too_early_336h,good_take_profit_336h,gave_back_risk_336h,hold_would_help_336h,hold_would_hurt_336h
3y,ZEC/USDT:USDT,short,short_pullback_restart,2025-04-18T07:00:00+00:00,2025-04-18T17:00:00+00:00,30.16,31.25,-14.75962589,-0.03697495298371768,stop_loss,stop_loss,losing_trades,1.3440000000000054,1.6960000000000037,1.2799999999999954,-2.387798408488068,False,False,False,False,False,False,True,False,False,False,True,False,1.4720000000000026,1.6960000000000037,-0.09600000000000364,-3.8135278514588893,False,False,False,False,False,False,True,False,False,False,False,True,1.4720000000000026,1.6960000000000037,-0.28799999999999953,-4.0124668435013255,False,False,False,False,False,False,True,False,False,False,False,True,2.6559999999999944,4.0,1.4080000000000041,-2.255172413793099,False,False,False,False,False,False,True,False,False,False,True,False,2.6559999999999944,4.0,-1.824000000000001,-5.603978779840849,False,False,False,False,False,False,True,False,False,False,False,True,2.6559999999999944,11.648000000000001,-9.44000000000001,-13.495225464190991,False,False,False,False,False,False,True,False,False,False,False,True,2.6559999999999944,28.224,-16.576,-20.88912466843501,False,False,False,False,False,False,True,False,False,False,False,True
3y,SUI/USDT:USDT,short,short_pullback_restart,2025-04-19T17:00:00+00:00,2025-04-19T18:00:00+00:00,2.1218,2.1657,-14.68795625,-0.02171118078598164,stop_loss,stop_loss,losing_trades,0.9419587200443261,0.1893152329500748,0.8680796047467401,-1.2829578659628675,False,False,False,False,False,False,True,False,False,False,True,False,1.3898508565359937,0.27242923765987975,1.334441520062804,-0.8069469318503217,False,False,False,False,False,False,True,False,False,False,True,False,3.9340628895969147,0.27242923765987975,3.352264856628342,1.2526251296069246,True,True,True,False,False,True,False,False,False,False,True,False,3.9340628895969147,5.47167197672806,0.05079189176710074,-2.1171552455462423,True,True,True,False,False,True,False,False,False,False,True,False,3.9340628895969147,13.445998984162157,-12.619476381770323,-15.049571118861351,True,True,True,False,False,True,False,False,False,True,False,True,3.9340628895969147,75.98928752828184,-59.69432516045619,-63.09839758695447,True,True,True,False,False,True,False,False,False,True,False,True,3.9340628895969147,78.69511012605624,-51.909313385972176,-55.15231407295691,True,True,True,False,False,True,False,False,False,True,False,True
3y,NEAR/USDT:USDT,short,short_compression_breakdown,2025-05-06T11:00:00+00:00,2025-05-07T00:00:00+00:00,2.275,2.352,-14.82484701,-0.03486457810794096,stop_loss,stop_loss,losing_trades,3.1037414965986376,1.3180272108843598,2.3384353741496477,-1.0670329670329777,False,False,False,False,False,True,False,False,False,False,True,False,3.1037414965986376,1.3180272108843598,1.9132653061224458,-1.5065934065934081,False,False,False,False,False,True,False,False,False,False,True,False,5.569727891156454,1.3180272108843598,1.8707482993197295,-1.550549450549447,True,True,True,False,False,True,False,False,False,False,True,False,5.569727891156454,17.644557823129254,-16.284013605442176,-20.31978021978022,True,True,True,False,False,True,False,False,False,True,False,True,5.569727891156454,26.998299319727902,-22.66156462585034,-26.913186813186808,True,True,True,False,False,True,False,False,False,True,False,True,5.569727891156454,43.79251700680273,-37.79761904761906,-42.561538461538476,True,True,True,False,False,True,False,False,False,True,False,True,5.569727891156454,43.79251700680273,-19.3452380952381,-23.484615384615388,True,True,True,False,False,True,False,False,False,True,False,True
3y,SOL/USDT:USDT,long,long_1d_center_compression,2025-05-09T00:00:00+00:00,2025-05-09T04:00:00+00:00,164.41,161.132,-14.0017101,-0.021017484508584285,stop_loss,stop_loss,losing_trades,8.408013305861035,-0.34629992800932946,7.954968597174976,5.702566753847084,True,True,True,True,True,True,False,False,False,False,True,False,9.326514907032738,-0.34629992800932946,4.882953106769602,2.6918009853415263,True,True,True,True,True,True,False,False,False,False,True,False,9.326514907032738,-0.34629992800932946,6.006255740635005,3.792707256249624,True,True,True,True,True,True,False,False,False,False,True,False,11.88963086165379,-0.34629992800932946,9.959536280813246,7.667167447235576,True,True,True,True,True,True,False,False,False,False,True,False,11.88963086165379,-0.34629992800932946,9.065859047240773,6.791308314579412,True,True,True,True,True,True,False,False,False,False,True,False,14.732020951766254,-0.34629992800932946,6.657895390114941,4.431354540478083,True,True,True,True,True,True,False,False,False,False,True,False,15.060943822456121,1.1493682198446018,13.292207631010603,10.933392129432526,True,True,True,True,True,True,False,False,False,False,True,False
3y,BTC/USDT:USDT,long,long_1d_center_compression,2025-05-09T00:00:00+00:00,2025-05-12T18:00:00+00:00,103228.0,101163.6,-13.55460345,-0.02187363495568448,stop_loss,stop_loss,losing_trades,1.8952469069902496,-0.2732208027393194,1.0548260441502588,-1.066113845080795,False,False,False,False,False,False,True,False,False,False,True,False,1.8952469069902496,-0.2336808891735705,1.3268606494826087,-0.7995195102104138,False,False,False,False,False,False,True,False,False,False,True,False,3.184050389665839,-0.2336808891735705,3.1199957296893235,0.9577556476924808,True,False,True,False,False,True,False,False,False,False,True,False,3.742057419862471,-0.2336808891735705,2.284319656477225,0.1387918006742357,True,False,True,False,False,True,False,False,False,False,True,False,3.742057419862471,-0.1059669683562043,1.457836613169152,-0.6711628627891714,True,False,True,False,False,True,False,False,False,False,True,False,5.882254091392554,-0.1059669683562043,3.536449869320577,1.3658813500213092,True,True,True,True,False,True,False,False,False,False,True,False,10.67172382161172,-0.1059669683562043,7.812790371240245,5.556701670089513,True,True,True,True,True,True,False,False,False,False,True,False
3y,BTC/USDT:USDT,long,long_1d_center_compression,2025-05-22T00:00:00+00:00,2025-05-23T12:00:00+00:00,109609.6,107417.4,-11.76171956,-0.021450386898922008,stop_loss,stop_loss,losing_trades,2.3759651602068304,-0.462774187422155,1.2348092580904106,-0.8898943158263537,True,False,False,False,False,False,True,False,False,False,True,False,2.3759651602068304,0.6474742453271072,-0.0859264886321847,-2.184215251218871,True,False,False,False,False,False,True,False,False,False,False,True,2.3759651602068304,0.6474742453271072,1.2324818884091486,-0.8921751379441244,True,False,False,False,False,False,True,False,False,False,True,False,2.3759651602068304,0.7116165537426843,0.05501901926504069,-2.0460886637666826,True,False,False,False,False,False,True,False,False,False,True,False,2.5885005594996713,0.8568444218534375,2.200853865388667,0.05682932881790844,True,False,False,False,False,False,True,False,False,False,True,False,3.0559294862843505,2.6963974179229755,-1.663231469017116,-3.729974016874437,True,False,False,False,False,True,False,False,False,True,False,True,3.0559294862843505,6.62118055361607,-3.4585644411426744,-5.48940019852276,True,False,False,False,False,True,False,False,False,True,False,True
3y,BNB/USDT:USDT,long,long_1d_center_compression,2025-05-22T00:00:00+00:00,2025-05-23T22:00:00+00:00,673.59,660.11,-13.7224445,-0.020991671654782624,stop_loss,stop_loss,losing_trades,1.195255336231838,0.9861992698186652,1.1695020526881923,-0.955119583129202,False,False,False,False,False,False,True,False,False,False,True,False,2.599566738876849,0.9861992698186652,2.4829195134144286,0.3320135393933948,True,False,False,False,False,False,True,False,False,False,True,False,2.599566738876849,0.9861992698186652,1.4134007968368971,-0.7161017829837107,True,False,False,False,False,False,True,False,False,False,True,False,2.599566738876849,0.9861992698186652,1.5906439835784947,-0.5424056176605975,True,False,False,False,False,False,True,False,False,False,True,False,2.634409416612381,0.9861992698186652,1.9466452560936847,-0.19352870440475595,True,False,False,False,False,False,True,False,False,False,True,False,5.739952432170393,0.9861992698186652,-0.6801896653588052,-2.767794949449966,True,True,True,True,False,True,False,False,False,True,False,True,5.739952432170393,5.7657057157140565,-2.379906379239829,-4.433496637420397,True,True,True,True,False,True,False,False,False,True,False,True
3y,NEAR/USDT:USDT,short,short_pullback_restart,2025-06-01T10:00:00+00:00,2025-06-01T16:00:00+00:00,2.364,2.448,-12.96761497,-0.036587992163030186,trailing_stop_loss,trailing_stop_loss,losing_trades,2.6552287581699323,0.7761437908496784,-0.0816993464052379,-3.7379018612521278,False,False,False,False,False,False,True,False,False,False,False,True,2.6552287581699323,1.2254901960784417,1.5114379084967289,-2.088155668358721,False,False,False,False,False,False,True,False,False,False,True,False,3.1045751633986955,1.2254901960784417,1.429738562091509,-2.17275803722504,False,False,False,False,False,True,False,False,False,False,True,False,3.1045751633986955,5.800653594771238,-3.717320261437916,-7.5027072758037345,False,False,False,False,False,True,False,False,False,True,False,True,3.1045751633986955,5.800653594771238,-2.941176470588238,-6.69898477157361,False,False,False,False,False,True,False,False,False,True,False,True,9.232026143790849,5.800653594771238,0.44934640522876307,-3.1879864636209794,True,True,True,True,True,True,False,False,False,False,True,False,11.928104575163392,11.519607843137255,9.313725490196068,5.991370558375621,True,True,True,True,True,True,False,False,False,False,True,False
3y,XRP/USDT:USDT,short,short_pullback_restart,2025-05-30T17:00:00+00:00,2025-06-02T18:00:00+00:00,2.1525,2.1677,-3.08911748,-0.007897953773417465,stale_loss_72h,timeout,losing_trades,0.562808506712183,1.9236979286801712,-1.6422936753240798,-2.4600464576074415,False,False,False,False,False,False,False,False,False,False,False,True,0.562808506712183,2.481893250911097,-1.5546431701803785,-2.371777003484328,False,False,False,False,False,False,False,False,False,False,False,True,0.562808506712183,4.931494210453476,-4.248742907228853,-5.084901277584203,False,False,False,False,False,False,False,False,False,False,False,True,0.562808506712183,5.240577570697049,-2.5879964939798064,-3.412427409988403,False,False,False,False,False,False,False,False,False,False,False,True,0.6366194584121332,5.240577570697049,0.35982838953729895,-0.44378629500581057,False,False,False,False,False,False,False,False,False,False,True,False,5.079116113853397,6.7075702357337255,-6.02943211699036,-6.878164924506396,True,True,True,True,False,False,False,False,False,True,False,True,5.079116113853397,7.833187249158091,-7.1919546062647015,-8.048896631823462,True,True,True,True,False,False,False,False,False,True,False,True
3y,ADA/USDT:USDT,short,short_pullback_restart,2025-06-02T09:00:00+00:00,2025-06-02T22:00:00+00:00,0.6716,0.6909,-14.16635268,-0.029765852717464493,stop_loss,stop_loss,losing_trades,0.521059487624828,2.3158199449992782,0.07236937328121941,-2.899285288862424,False,False,False,False,False,False,True,False,False,False,True,False,0.521059487624828,2.3158199449992782,-0.41974236503112083,-3.4055390113162596,False,False,False,False,False,False,True,False,False,False,False,True,2.5474019394991965,2.3158199449992782,0.8684324793747293,-2.080345443716495,False,False,False,False,False,False,True,False,False,False,True,False,4.096106527717469,2.3158199449992782,3.5895209147488685,0.7189398451459127,True,True,True,False,False,True,False,False,False,False,True,False,10.52250687509046,2.3158199449992782,9.133014908090885,6.4217391304347755,True,True,True,True,True,True,False,False,False,False,True,False,10.52250687509046,2.4460848169054894,-2.3592415689680264,-5.400774270399059,True,True,True,True,True,True,False,False,False,True,False,True,11.318569981183954,5.847445361123172,7.352728325372697,4.590291840381176,True,True,True,True,True,True,False,False,False,False,True,False
3y,LINK/USDT:USDT,short,short_pullback_restart,2025-06-01T10:00:00+00:00,2025-06-03T00:00:00+00:00,13.662,14.185,-13.45544402,-0.03894757597037505,trailing_stop_loss,trailing_stop_loss,losing_trades,1.0363059569968291,1.7765244977088397,-0.21854071201973074,-4.1550431854779575,False,False,False,False,False,False,True,False,False,False,False,True,1.3464927740571075,1.7765244977088397,0.31723651744800796,-3.5987556726687147,False,False,False,False,False,False,True,False,False,False,True,False,1.6425801903419142,1.7765244977088397,-0.08459640465279293,-4.0159713072756436,False,False,False,False,False,False,True,False,False,False,False,True,3.3697567853366217,2.0021149101163127,2.5167430384208744,-1.3150490411359874,False,False,False,False,False,True,False,False,False,False,True,False,10.941135001762435,2.0021149101163127,8.63588297497356,5.038339920948616,True,True,True,True,True,True,False,False,False,False,True,False,10.941135001762435,2.1149101163200488,-2.009164610504054,-6.014214609866783,True,True,True,True,True,True,False,False,False,True,False,True,10.941135001762435,10.334860768417336,3.3909058864998225,-0.40742204655247993,True,True,True,True,True,True,False,False,False,False,True,False
3y,DOGE/USDT:USDT,short,short_pullback_restart,2025-06-04T14:00:00+00:00,2025-06-05T19:00:00+00:00,0.19175,0.17244,46.20826718,0.10000099040076685,roi,roi,winning_trades,2.7023892368359994,1.1366272326606295,0.45813036418465136,10.382398956975232,True,True,True,True,True,False,False,False,True,False,True,False,2.7023892368359994,2.284852702389236,-1.3279981442820612,8.776140808344202,True,True,True,True,True,False,False,False,True,False,False,True,2.7023892368359994,6.9357457666434685,-3.746230572952907,6.601434159061277,True,True,True,True,True,False,False,False,True,False,False,True,2.7023892368359994,9.377174669450238,-6.222454186963575,4.374576271186443,True,True,True,True,True,False,False,False,True,False,False,True,2.7023892368359994,9.377174669450238,-7.869403850614705,2.893481095176008,True,True,True,True,True,False,False,False,True,False,False,True,2.7023892368359994,19.867780097425182,-7.080723729993039,3.6027379400260733,True,True,True,True,True,False,False,False,True,False,False,True,5.004639294827185,19.867780097425182,1.6005567153792695,11.409778357235988,True,True,True,True,True,False,False,True,False,False,True,False
3y,SUI/USDT:USDT,short,short_pullback_restart,2025-06-04T11:00:00+00:00,2025-06-05T20:00:00+00:00,3.2197,2.8954,56.58170375,0.10001357321318773,roi,roi,winning_trades,0.17959522000414008,2.7422808592940573,-2.6973820542930187,7.54667515607044,True,False,True,True,True,False,False,False,True,False,False,True,0.17959522000414008,5.999171098984603,-5.743593285901779,4.807289499021645,True,False,True,True,True,False,False,False,True,False,False,True,0.17959522000414008,10.513227878704159,-9.736133176763136,1.216892878218474,True,False,True,True,True,False,False,False,True,False,False,True,0.17959522000414008,14.415970159563454,-11.501001588726952,-0.3702115103891714,True,False,True,True,True,False,False,False,True,False,False,True,0.17959522000414008,14.415970159563454,-12.87559577260483,-1.6063515234338668,True,False,True,True,True,False,False,False,True,False,False,True,0.17959522000414008,23.04690198245493,-10.723906886785944,0.32861136130694824,True,False,True,True,True,False,False,False,True,False,False,True,6.575948055536365,23.04690198245493,2.3036540719762377,12.0439885703637,True,True,True,True,True,False,False,True,False,False,True,False
3y,XRP/USDT:USDT,short,short_pullback_restart,2025-06-05T07:00:00+00:00,2025-06-08T08:00:00+00:00,2.1869,2.2065,-5.29367261,-0.009449237164619796,stale_loss_72h,timeout,losing_trades,0.5075912077951552,3.738953093133923,-3.0818037616134175,-4.105670126663319,False,False,False,False,False,False,False,False,False,False,False,True,0.5075912077951552,3.9746204396102374,-3.3809200090641185,-4.407467191000953,False,False,False,False,False,False,False,False,False,False,False,True,0.5075912077951552,3.9746204396102374,-1.5771583956492055,-2.5875394393890794,False,False,False,False,False,False,False,False,False,False,False,True,0.5075912077951552,5.5427147065488365,-3.1135282121006007,-4.137678906214267,False,False,False,False,False,False,False,False,False,False,False,True,0.5075912077951552,5.5427147065488365,-5.252662587808741,-6.295985184507748,False,False,False,False,False,False,False,False,False,False,False,True,5.687740765918884,5.9370043054611275,2.4065261726716582,1.4318487356532117,True,False,True,True,False,False,False,False,False,False,True,False,10.079311126217998,5.9370043054611275,6.140947201450258,5.1997393570807935,True,True,True,True,True,False,False,False,False,False,True,False
3y,ETH/USDT:USDT,long,long_1d_center_compression,2025-06-11T00:00:00+00:00,2025-06-11T09:00:00+00:00,2815.74,2759.43,-14.07934582,-0.02117682413312582,stop_loss,stop_loss,losing_trades,4.333141264681481,0.10871810482599667,3.7899131342342582,1.6142918025101907,True,True,True,False,False,True,False,False,False,False,True,False,4.333141264681481,0.10871810482599667,0.7816831736989222,-1.333778686952623,True,True,True,False,False,True,False,False,False,False,True,False,4.333141264681481,1.0980528587425566,-0.2870157967406174,-2.381105499797551,True,True,True,False,False,True,False,False,False,True,False,True,4.333141264681481,11.80062549149642,-8.688750937693646,-10.614820260393351,True,True,True,False,False,True,False,False,False,True,False,True,4.333141264681481,11.80062549149642,-8.606487571708643,-10.534202021493453,True,True,True,False,False,True,False,False,False,True,False,True,4.333141264681481,11.80062549149642,-8.467328397531361,-10.397825793574675,True,True,True,False,False,True,False,False,False,True,False,True,4.333141264681481,23.49869357077367,-12.335518567240332,-14.18865875400427,True,True,True,False,False,True,False,False,False,True,False,True
3y,PAXG/USDT:USDT,long,long_1d_center_compression,2025-06-14T00:00:00+00:00,2025-06-17T14:00:00+00:00,3459.63,3390.45,-13.67901755,-0.020690681339043962,stop_loss,stop_loss,losing_trades,0.7237977259655788,-0.1958442094707289,0.5922517659897767,-1.519226911548342,False,False,False,False,False,False,True,False,False,False,True,False,0.8709758291672256,-0.14216401952543656,0.32562049285492967,-1.7805265302937114,False,False,False,False,False,False,True,False,False,False,True,False,0.8709758291672256,-0.14216401952543656,0.4332758188441079,-1.6750239187427625,False,False,False,False,False,False,True,False,False,False,True,False,0.8709758291672256,0.6326593814980259,-0.177262605258882,-2.2733537979494933,False,False,False,False,False,False,True,False,False,False,False,True,0.8709758291672256,0.8370570278281543,-0.1430488578212305,-2.2398242008538545,False,False,False,False,False,False,True,False,False,False,False,True,1.977613591116229,2.0778952646403814,-1.921278886283528,-3.982496105074825,False,False,False,False,False,False,True,False,False,False,False,True,1.977613591116229,3.7534840507897114,-1.2110486808535725,-3.286467917089406,False,False,False,False,False,False,True,False,False,False,False,True
3y,DOGE/USDT:USDT,short,short_compression_breakdown,2025-06-12T16:00:00+00:00,2025-06-17T15:00:00+00:00,0.18581,0.16716,39.44901478,0.10000685438494238,roi,roi,winning_trades,2.0040679588418233,2.5484565685570626,-1.4357501794687637,8.64549270760455,True,True,True,True,True,False,False,False,True,False,False,True,2.0040679588418233,2.7099784637473117,-2.0459440057430047,8.096544857650285,True,True,True,True,True,False,False,False,True,False,False,True,2.0040679588418233,2.991146207226612,-0.5503709021296985,9.44200527420483,True,True,True,True,True,False,False,False,True,False,False,True,2.0040679588418233,2.991146207226612,-0.6101938262742241,9.388186857542655,True,True,True,True,True,False,False,False,True,False,False,True,2.0040679588418233,2.991146207226612,0.7418042593921937,10.604483074107955,True,True,True,True,True,False,False,False,True,False,True,False,14.704474754726004,2.991146207226612,2.189519023689876,11.906888757332757,True,True,True,True,True,False,False,True,False,False,True,False,14.704474754726004,2.991146207226612,4.714046422589135,14.178025940476829,True,True,True,True,True,False,False,True,False,False,True,False
3y,ADA/USDT:USDT,short,short_compression_breakdown,2025-06-12T20:00:00+00:00,2025-06-17T17:00:00+00:00,0.668,0.6006,35.70527057,0.0999583976049808,roi,roi,winning_trades,-0.449550449550437,3.546453546453544,-1.3486513486513478,8.77724550898204,True,False,True,True,True,False,False,False,True,False,False,True,-0.449550449550437,3.546453546453544,-2.8804528804528773,7.400000000000004,True,False,True,True,True,False,False,False,True,False,False,True,2.1478521478521513,3.546453546453544,0.8658008658008629,10.76826347305389,True,True,True,True,True,False,False,False,True,False,True,False,2.1811521811521812,3.546453546453544,0.5161505161505148,10.453892215568862,True,True,True,True,True,False,False,False,True,False,True,False,6.6100566100566205,3.546453546453544,4.195804195804196,13.762275449101798,True,True,True,True,True,False,False,True,False,False,True,False,15.201465201465208,3.546453546453544,2.480852480852485,12.22035928143713,True,True,True,True,True,False,False,True,False,False,True,False,15.201465201465208,3.546453546453544,9.190809190809194,18.253293413173658,True,True,True,True,True,False,False,True,False,False,True,False
3y,SOL/USDT:USDT,short,short_pullback_restart,2025-06-19T15:00:00+00:00,2025-06-19T22:00:00+00:00,143.09,147.37,-15.08478934,-0.030930916493001198,stop_loss,stop_loss,losing_trades,2.1442627400420684,0.061070774241706864,1.9949786252290138,-1.0364735481165726,False,False,False,False,False,False,True,False,False,False,True,False,2.1442627400420684,0.9364185383728,-0.7532062156476794,-3.8668600181703727,False,False,False,False,False,False,True,False,False,False,False,True,8.007057067245714,0.9364185383728,5.666010721313696,2.7443636871898756,True,True,True,True,True,True,False,False,False,False,True,False,11.474519915858043,0.9364185383728,9.004546379860221,6.182759102662666,True,True,True,True,True,True,False,False,False,False,True,False,14.616271968514628,0.9364185383728,10.361674696342545,7.580480816269487,True,True,True,True,True,True,False,False,False,False,True,False,14.616271968514628,0.9364185383728,5.720295853972997,2.800272555734157,True,True,True,True,True,True,False,False,False,False,True,False,14.616271968514628,8.57026531858587,-3.7524597950736247,-6.955825005241458,True,True,True,True,True,True,False,False,False,True,False,True
3y,NEAR/USDT:USDT,short,short_pullback_restart,2025-06-21T14:00:00+00:00,2025-06-22T13:00:00+00:00,2.037,1.831,40.81946796,0.10024518385849772,roi,roi,winning_trades,0.27307482250135956,3.2768978700163878,-0.6007646095030105,9.472901325478638,True,False,True,True,True,False,False,False,True,False,False,True,2.1845985800109253,5.0245767340251275,-4.150737302020757,6.281934216985759,True,True,True,True,True,False,False,False,True,False,False,True,2.1845985800109253,7.864554888039329,-7.427635172037145,3.3364261168384797,True,True,True,True,True,False,False,False,True,False,False,True,2.1845985800109253,20.808301474604054,-18.459858001092304,-6.580117820324012,True,True,True,True,True,False,False,False,True,False,False,True,2.1845985800109253,21.73675587110869,-19.224467504096115,-7.267403043691699,True,True,True,True,True,False,False,False,True,False,False,True,2.1845985800109253,21.73675587110869,-16.548334243582737,-4.861904761904761,True,True,True,True,True,False,False,False,True,False,False,True,2.1845985800109253,28.945931185144747,-19.38831239759694,-7.414678448699069,True,True,True,True,True,False,False,False,True,False,False,True
3y,ETH/USDT:USDT,short,short_pullback_restart,2025-06-22T14:00:00+00:00,2025-06-23T14:00:00+00:00,2198.9,2304.88,-14.91918821,-0.04919011394949083,trailing_stop_loss,trailing_stop_loss,losing_trades,5.113932178681749,3.2157856374301437,-1.7888133004755133,-6.794710991859568,True,False,False,False,False,True,False,False,False,True,False,True,5.113932178681749,5.862344243518096,-3.742928048314879,-8.84300786757015,True,False,False,False,False,True,False,False,False,True,False,True,5.113932178681749,6.296206310089891,-5.427614452813157,-10.60889080904088,True,False,False,False,False,True,False,False,False,True,False,True,5.113932178681749,7.653326854326477,-5.491392176599202,-10.675742416662864,True,False,False,False,False,True,False,False,False,True,False,True,5.113932178681749,9.33324077609246,-6.101836104265726,-11.315607803901946,True,False,False,False,False,True,False,False,False,True,False,True,5.113932178681749,9.524573947450616,-5.762989830273156,-10.960430215107552,True,False,False,False,False,True,False,False,False,True,False,True,5.113932178681749,14.322654541668106,-9.775780083995683,-15.166624221201497,True,False,False,False,False,True,False,False,False,True,False,True
3y,SOL/USDT:USDT,short,short_pullback_restart,2025-06-21T18:00:00+00:00,2025-06-23T22:00:00+00:00,138.58,142.79,-14.97239613,-0.03133205342184291,stop_loss,stop_loss,losing_trades,0.40619090972756083,1.6667833881924474,-0.2941382449751495,-3.441030451724632,False,False,False,False,False,False,True,False,False,False,False,True,0.40619090972756083,2.710273828699492,-0.8403949856432643,-4.003882234088611,False,False,False,False,False,False,True,False,False,False,False,True,0.40619090972756083,2.710273828699492,-1.484697807969749,-4.667758695338422,False,False,False,False,False,False,True,False,False,False,False,True,0.40619090972756083,3.5996918551719417,-0.23110862105190313,-3.3760860152980166,False,False,False,False,False,False,True,False,False,False,False,True,2.780306744169759,3.641711604454106,2.696267245605431,-0.35977774570644044,False,False,False,False,False,False,True,False,False,False,True,False,4.054905805728687,12.05266475243365,-8.607045311296325,-12.006480011545676,True,False,True,False,False,True,False,False,False,True,False,True,4.054905805728687,12.05266475243365,-3.9148399747881526,-7.1717275220089345,True,False,True,False,False,True,False,False,False,True,False,True
3y,BNB/USDT:USDT,short,short_pullback_restart,2025-06-22T14:00:00+00:00,2025-06-23T22:00:00+00:00,616.16,636.1,-15.2189362,-0.03339460239078251,stop_loss,stop_loss,losing_trades,0.04716239584971989,0.8646439239113346,-0.5769533092281023,-3.931796935860818,False,False,False,False,False,False,True,False,False,False,False,True,0.04716239584971989,0.9888382329822297,-0.10061311114604407,-3.4400415476499675,False,False,False,False,False,False,True,False,False,False,False,True,0.0550227951579976,1.226222292092431,-1.075302625373374,-4.446273695144132,False,False,False,False,False,False,True,False,False,False,False,True,0.0550227951579976,2.6709636849551974,-1.4290205942461927,-4.811438587379915,False,False,False,False,False,False,True,False,False,False,False,True,0.0550227951579976,2.6709636849551974,-1.0061311114604585,-4.3748636717735705,False,False,False,False,False,False,True,False,False,False,False,True,0.0550227951579976,3.7572708693601595,-3.323376827542837,-6.767099454687102,False,False,False,False,False,False,True,False,False,False,False,True,0.0550227951579976,4.543310800188646,-3.7855683068699775,-7.244248247208515,False,False,False,False,False,False,True,False,False,False,False,True
3y,LINK/USDT:USDT,short,short_compression_breakdown,2025-07-01T19:00:00+00:00,2025-07-02T15:00:00+00:00,12.848,13.278,-14.91473536,-0.03452560029198323,stop_loss,stop_loss,losing_trades,-0.6100316312697659,4.322940201837625,-3.3815333634583506,-6.941531755915315,False,False,False,False,False,False,True,False,False,False,False,True,-0.6100316312697659,4.322940201837625,-1.4234071396294627,-4.917870485678702,False,False,False,False,False,False,True,False,False,False,False,True,-0.6100316312697659,5.987347492092182,-2.500376562735344,-6.030884184308832,False,False,False,False,False,False,True,False,False,False,False,True,1.7397198373248972,5.987347492092182,1.596625997891247,-1.7967621419676214,False,False,False,False,False,False,True,False,False,False,True,False,2.6434704021690076,5.987347492092182,1.2050007531254716,-2.2014943960149407,False,False,False,False,False,False,True,False,False,False,True,False,2.6434704021690076,7.026660641662899,-5.49781593613495,-9.128642590286413,False,False,False,False,False,False,True,False,False,False,False,True,2.6434704021690076,26.841391775869845,-25.056484410302755,-29.34190535491905,False,False,False,False,False,False,True,False,False,False,False,True
