combination,event_variant,event_label,watch_ttl_h,confirmation,pair,side,entry_tag,event_start,event_end,signal_date,year,confirmation_delay_h,entry_price,stop_price,risk_pct,rsi_1d,rsi_4h,rsi_1h,lower_wick_pct,upper_wick_pct,volume_ratio,swept_recent_low_24_reclaimed,swept_recent_high_24_rejected,return_6h_pct,return_24h_pct,return_72h_pct,mfe_24h_pct,mfe_72h_pct,mae_24h_pct,mae_72h_pct,first_to_1r,first_to_2r,first_to_stop,max_r_72h,min_r_72h
A_120h_weak,A,loose,120,weak,BTC/USDT:USDT,short,extreme_overbought_reversal_short,2023-09-18T12:00:00+00:00,2023-09-18T12:00:00+00:00,2023-09-18T17:00:00+00:00,2023,5,26747.8,27448.740814482313,2.62055501567349,50.84751315050873,77.104979949535,46.08229214766383,18.318896374719355,4.3150465190890905,4.254952652254201,False,False,-0.007850496637373805,-1.3826006164555316,0.41973269259647505,0.5106962067908335,1.449465002729199,2.7374213954044846,2.7374213954044846,False,False,True,0.5531137465384152,-1.044596041308814
A_120h_medium,A,loose,120,medium,BTC/USDT:USDT,short,extreme_overbought_reversal_short,2023-09-18T12:00:00+00:00,2023-09-18T12:00:00+00:00,2023-09-18T17:00:00+00:00,2023,5,26747.8,27448.740814482313,2.62055501567349,50.84751315050873,77.104979949535,46.08229214766383,18.318896374719355,4.3150465190890905,4.254952652254201,False,False,-0.007850496637373805,-1.3826006164555316,0.41973269259647505,0.5106962067908335,1.449465002729199,2.7374213954044846,2.7374213954044846,False,False,True,0.5531137465384152,-1.044596041308814
A_168h_weak,A,loose,168,weak,BTC/USDT:USDT,short,extreme_overbought_reversal_short,2023-09-18T12:00:00+00:00,2023-09-18T12:00:00+00:00,2023-09-18T17:00:00+00:00,2023,5,26747.8,27448.740814482313,2.62055501567349,50.84751315050873,77.104979949535,46.08229214766383,18.318896374719355,4.3150465190890905,4.254952652254201,False,False,-0.007850496637373805,-1.3826006164555316,0.41973269259647505,0.5106962067908335,1.449465002729199,2.7374213954044846,2.7374213954044846,False,False,True,0.5531137465384152,-1.044596041308814
A_168h_medium,A,loose,168,medium,BTC/USDT:USDT,short,extreme_overbought_reversal_short,2023-09-18T12:00:00+00:00,2023-09-18T12:00:00+00:00,2023-09-18T17:00:00+00:00,2023,5,26747.8,27448.740814482313,2.62055501567349,50.84751315050873,77.104979949535,46.08229214766383,18.318896374719355,4.3150465190890905,4.254952652254201,False,False,-0.007850496637373805,-1.3826006164555316,0.41973269259647505,0.5106962067908335,1.449465002729199,2.7374213954044846,2.7374213954044846,False,False,True,0.5531137465384152,-1.044596041308814
A_168h_weak,A,loose,168,weak,ADA/USDT:USDT,long,extreme_oversold_reversal_long,2025-09-22T08:00:00+00:00,2025-09-22T09:00:00+00:00,2025-09-28T13:00:00+00:00,2025,148,0.7761,0.7626467300559375,1.7334454250821394,39.35817506201344,35.05058532678554,50.70749292038564,3.4188034188039786,9.40170940170928,1.967607108201166,False,False,1.7652364386032682,3.8654812524159254,7.872696817420444,4.587037752866885,8.181935317613709,0.29635356268521695,0.29635356268521695,True,True,False,4.72004206144881,-0.17096215340680496
A_168h_medium,A,loose,168,medium,ADA/USDT:USDT,long,extreme_oversold_reversal_long,2025-09-22T08:00:00+00:00,2025-09-22T09:00:00+00:00,2025-09-28T13:00:00+00:00,2025,148,0.7761,0.7626467300559375,1.7334454250821394,39.35817506201344,35.05058532678554,50.70749292038564,3.4188034188039786,9.40170940170928,1.967607108201166,False,False,1.7652364386032682,3.8654812524159254,7.872696817420444,4.587037752866885,8.181935317613709,0.29635356268521695,0.29635356268521695,True,True,False,4.72004206144881,-0.17096215340680496
A_120h_weak,A,loose,120,weak,BNB/USDT:USDT,short,extreme_overbought_reversal_short,2026-05-06T12:00:00+00:00,2026-05-06T12:00:00+00:00,2026-05-10T20:00:00+00:00,2026,104,651.94,664.0073056636581,1.8509840880538222,61.09525239706722,68.10687130910779,48.074073409527614,21.334259902710585,11.466296038915766,3.954456552628203,False,True,-0.5643340857787726,-1.666691805306253,-3.0817488515914038,0.34512378439733715,0.34512378439733715,2.3499095008743036,5.245881522839515,False,False,True,0.18645421461197442,-2.8341040621020057
A_168h_weak,A,loose,168,weak,BNB/USDT:USDT,short,extreme_overbought_reversal_short,2026-05-06T12:00:00+00:00,2026-05-06T12:00:00+00:00,2026-05-10T20:00:00+00:00,2026,104,651.94,664.0073056636581,1.8509840880538222,61.09525239706722,68.10687130910779,48.074073409527614,21.334259902710585,11.466296038915766,3.954456552628203,False,True,-0.5643340857787726,-1.666691805306253,-3.0817488515914038,0.34512378439733715,0.34512378439733715,2.3499095008743036,5.245881522839515,False,False,True,0.18645421461197442,-2.8341040621020057
A_168h_weak,A,loose,168,weak,DOGE/USDT:USDT,long,extreme_oversold_reversal_long,2025-12-01T16:00:00+00:00,2025-12-01T17:00:00+00:00,2025-12-07T15:00:00+00:00,2025,142,0.13925,0.134371433302677,3.503459028598208,39.24209697612674,35.5456943803234,49.77871588743012,2.439024390243872,4.878048780487744,3.8402036864482954,False,False,-0.09335727109516245,2.2477558348294346,4.193895870736064,4.122082585278264,9.967684021543977,2.506283662477573,2.506283662477573,True,True,False,2.845097927556527,-0.7153740466262505
B_168h_weak,B,medium,168,weak,DOGE/USDT:USDT,long,extreme_oversold_reversal_long,2025-12-01T16:00:00+00:00,2025-12-01T17:00:00+00:00,2025-12-07T15:00:00+00:00,2025,142,0.13925,0.134371433302677,3.503459028598208,39.24209697612674,35.5456943803234,49.77871588743012,2.439024390243872,4.878048780487744,3.8402036864482954,False,False,-0.09335727109516245,2.2477558348294346,4.193895870736064,4.122082585278264,9.967684021543977,2.506283662477573,2.506283662477573,True,True,False,2.845097927556527,-0.7153740466262505
A_72h_weak,A,loose,72,weak,TAO/USDT:USDT,long,extreme_oversold_reversal_long,2026-01-19T06:00:00+00:00,2026-01-19T06:00:00+00:00,2026-01-21T14:00:00+00:00,2026,56,238.92,227.97538749925656,4.580869119681664,37.10405627666684,27.157638215758382,51.32928356628427,2.399232245681378,8.445297504798681,3.681957724625871,False,False,3.645571739494402,-0.7994307718064642,-0.48551816507617085,4.373848987108664,4.373848987108664,4.352921479993293,4.352921479993293,False,False,False,0.9548076735736585,-0.9502392158053599
A_120h_weak,A,loose,120,weak,TAO/USDT:USDT,long,extreme_oversold_reversal_long,2026-01-19T06:00:00+00:00,2026-01-19T06:00:00+00:00,2026-01-21T14:00:00+00:00,2026,56,238.92,227.97538749925656,4.580869119681664,37.10405627666684,27.157638215758382,51.32928356628427,2.399232245681378,8.445297504798681,3.681957724625871,False,False,3.645571739494402,-0.7994307718064642,-0.48551816507617085,4.373848987108664,4.373848987108664,4.352921479993293,4.352921479993293,False,False,False,0.9548076735736585,-0.9502392158053599
A_168h_weak,A,loose,168,weak,TAO/USDT:USDT,long,extreme_oversold_reversal_long,2026-01-19T06:00:00+00:00,2026-01-19T06:00:00+00:00,2026-01-21T14:00:00+00:00,2026,56,238.92,227.97538749925656,4.580869119681664,37.10405627666684,27.157638215758382,51.32928356628427,2.399232245681378,8.445297504798681,3.681957724625871,False,False,3.645571739494402,-0.7994307718064642,-0.48551816507617085,4.373848987108664,4.373848987108664,4.352921479993293,4.352921479993293,False,False,False,0.9548076735736585,-0.9502392158053599
A_24h_weak,A,loose,24,weak,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
A_24h_medium,A,loose,24,medium,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
A_72h_weak,A,loose,72,weak,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-02-14T04:00:00+00:00,2026-02-14T09:00:00+00:00,2026-02-16T07:00:00+00:00,2026,46,185.75,217.37001628848353,17.02288898437875,45.52438054046273,64.06918538956947,46.23385257149499,6.595264937993173,8.73731679819608,5.753417743074716,False,False,-2.13382507903056,-3.9753928866832045,-0.5408010280573916,1.248990578734855,2.508748317631223,9.286675639300135,9.286675639300135,False,False,False,0.14737500314625823,-0.5455405159384027
A_72h_weak,A,loose,72,weak,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
A_72h_medium,A,loose,72,medium,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-02-14T04:00:00+00:00,2026-02-14T09:00:00+00:00,2026-02-16T07:00:00+00:00,2026,46,185.75,217.37001628848353,17.02288898437875,45.52438054046273,64.06918538956947,46.23385257149499,6.595264937993173,8.73731679819608,5.753417743074716,False,False,-2.13382507903056,-3.9753928866832045,-0.5408010280573916,1.248990578734855,2.508748317631223,9.286675639300135,9.286675639300135,False,False,False,0.14737500314625823,-0.5455405159384027
A_72h_medium,A,loose,72,medium,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
A_120h_weak,A,loose,120,weak,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-02-14T04:00:00+00:00,2026-02-14T09:00:00+00:00,2026-02-16T07:00:00+00:00,2026,46,185.75,217.37001628848353,17.02288898437875,45.52438054046273,64.06918538956947,46.23385257149499,6.595264937993173,8.73731679819608,5.753417743074716,False,False,-2.13382507903056,-3.9753928866832045,-0.5408010280573916,1.248990578734855,2.508748317631223,9.286675639300135,9.286675639300135,False,False,False,0.14737500314625823,-0.5455405159384027
A_120h_weak,A,loose,120,weak,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
A_120h_medium,A,loose,120,medium,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-02-14T04:00:00+00:00,2026-02-14T09:00:00+00:00,2026-02-16T07:00:00+00:00,2026,46,185.75,217.37001628848353,17.02288898437875,45.52438054046273,64.06918538956947,46.23385257149499,6.595264937993173,8.73731679819608,5.753417743074716,False,False,-2.13382507903056,-3.9753928866832045,-0.5408010280573916,1.248990578734855,2.508748317631223,9.286675639300135,9.286675639300135,False,False,False,0.14737500314625823,-0.5455405159384027
A_120h_medium,A,loose,120,medium,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
A_168h_weak,A,loose,168,weak,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-02-14T04:00:00+00:00,2026-02-14T09:00:00+00:00,2026-02-16T07:00:00+00:00,2026,46,185.75,217.37001628848353,17.02288898437875,45.52438054046273,64.06918538956947,46.23385257149499,6.595264937993173,8.73731679819608,5.753417743074716,False,False,-2.13382507903056,-3.9753928866832045,-0.5408010280573916,1.248990578734855,2.508748317631223,9.286675639300135,9.286675639300135,False,False,False,0.14737500314625823,-0.5455405159384027
A_168h_weak,A,loose,168,weak,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
A_168h_medium,A,loose,168,medium,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-02-14T04:00:00+00:00,2026-02-14T09:00:00+00:00,2026-02-16T07:00:00+00:00,2026,46,185.75,217.37001628848353,17.02288898437875,45.52438054046273,64.06918538956947,46.23385257149499,6.595264937993173,8.73731679819608,5.753417743074716,False,False,-2.13382507903056,-3.9753928866832045,-0.5408010280573916,1.248990578734855,2.508748317631223,9.286675639300135,9.286675639300135,False,False,False,0.14737500314625823,-0.5455405159384027
A_168h_medium,A,loose,168,medium,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
B_24h_weak,B,medium,24,weak,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
B_24h_medium,B,medium,24,medium,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
B_72h_weak,B,medium,72,weak,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
B_72h_medium,B,medium,72,medium,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
B_120h_weak,B,medium,120,weak,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
B_120h_medium,B,medium,120,medium,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
B_168h_weak,B,medium,168,weak,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
B_168h_medium,B,medium,168,medium,TAO/USDT:USDT,short,extreme_overbought_reversal_short,2026-03-13T09:00:00+00:00,2026-03-13T09:00:00+00:00,2026-03-13T15:00:00+00:00,2026,6,230.34,253.05607419382972,9.861975424949948,65.45996284908841,84.19634205679434,52.65283111339725,12.493326214628961,6.353443673251459,3.268937038584353,False,False,-0.9503332616641602,-1.4419579821145834,-19.976375764313502,0.9854996961014196,0.9854996961014196,7.024398714943131,30.563514804202484,False,False,True,0.0999292386805376,-3.099127049828113
A_168h_weak,A,loose,168,weak,SUI/USDT:USDT,long,extreme_oversold_reversal_long,2025-09-22T09:00:00+00:00,2025-09-22T09:00:00+00:00,2025-09-28T13:00:00+00:00,2025,148,3.1537,3.085529994098712,2.1615881631508445,39.86532768390408,33.51744103226869,49.72871645282192,3.703703703703308,8.703703703703185,2.599241181740162,False,False,1.7281288645083492,3.7416368075593676,8.323556457494362,5.419031613660152,8.68186574499794,0.26318292798935206,0.26318292798935206,True,True,False,4.016429166758018,-0.1217544268958814
A_168h_medium,A,loose,168,medium,SUI/USDT:USDT,long,extreme_oversold_reversal_long,2025-09-22T09:00:00+00:00,2025-09-22T09:00:00+00:00,2025-09-28T13:00:00+00:00,2025,148,3.1537,3.085529994098712,2.1615881631508445,39.86532768390408,33.51744103226869,49.72871645282192,3.703703703703308,8.703703703703185,2.599241181740162,False,False,1.7281288645083492,3.7416368075593676,8.323556457494362,5.419031613660152,8.68186574499794,0.26318292798935206,0.26318292798935206,True,True,False,4.016429166758018,-0.1217544268958814
A_24h_weak,A,loose,24,weak,SUI/USDT:USDT,short,extreme_overbought_reversal_short,2026-05-06T11:00:00+00:00,2026-05-06T11:00:00+00:00,2026-05-06T13:00:00+00:00,2026,2,0.9926,1.0376167624111279,4.535236994874857,57.70089170889232,84.49337618908649,53.089216813990106,15.258855585831169,0.0,5.274881973338971,False,False,0.07057163020465218,0.7920389926888705,-5.959261013737571,2.982067298005246,3.667136812411846,2.0350594398549147,11.394317952851084,False,False,True,0.8085876915706882,-2.5123974702374934
A_72h_weak,A,loose,72,weak,SUI/USDT:USDT,short,extreme_overbought_reversal_short,2026-05-06T11:00:00+00:00,2026-05-06T11:00:00+00:00,2026-05-06T13:00:00+00:00,2026,2,0.9926,1.0376167624111279,4.535236994874857,57.70089170889232,84.49337618908649,53.089216813990106,15.258855585831169,0.0,5.274881973338971,False,False,0.07057163020465218,0.7920389926888705,-5.959261013737571,2.982067298005246,3.667136812411846,2.0350594398549147,11.394317952851084,False,False,True,0.8085876915706882,-2.5123974702374934
A_120h_weak,A,loose,120,weak,SUI/USDT:USDT,short,extreme_overbought_reversal_short,2026-05-06T11:00:00+00:00,2026-05-06T11:00:00+00:00,2026-05-06T13:00:00+00:00,2026,2,0.9926,1.0376167624111279,4.535236994874857,57.70089170889232,84.49337618908649,53.089216813990106,15.258855585831169,0.0,5.274881973338971,False,False,0.07057163020465218,0.7920389926888705,-5.959261013737571,2.982067298005246,3.667136812411846,2.0350594398549147,11.394317952851084,False,False,True,0.8085876915706882,-2.5123974702374934
A_168h_weak,A,loose,168,weak,SUI/USDT:USDT,short,extreme_overbought_reversal_short,2026-05-06T11:00:00+00:00,2026-05-06T11:00:00+00:00,2026-05-06T13:00:00+00:00,2026,2,0.9926,1.0376167624111279,4.535236994874857,57.70089170889232,84.49337618908649,53.089216813990106,15.258855585831169,0.0,5.274881973338971,False,False,0.07057163020465218,0.7920389926888705,-5.959261013737571,2.982067298005246,3.667136812411846,2.0350594398549147,11.394317952851084,False,False,True,0.8085876915706882,-2.5123974702374934
A_24h_weak,A,loose,24,weak,PAXG/USDT:USDT,short,extreme_overbought_reversal_short,2025-05-06T19:00:00+00:00,2025-05-06T21:00:00+00:00,2025-05-06T22:00:00+00:00,2025,1,3390.5,3455.1484403862114,1.9067524077926974,61.643141775485326,85.7703758897452,50.73418701320629,0.0,0.0,3.222346937890066,False,False,0.1408854220507738,0.48218408347977526,1.6614244293257308,0.7995870815513972,3.057366170181385,0.5751364105589146,0.8155139359976431,True,False,False,1.6034416202576955,-0.42769786610192445
A_24h_weak,A,loose,24,weak,PAXG/USDT:USDT,short,extreme_overbought_reversal_short,2025-12-12T14:00:00+00:00,2025-12-12T14:00:00+00:00,2025-12-12T15:00:00+00:00,2025,1,4300.66,4366.623984374089,1.5338107261231717,68.71184737678323,81.11578771984752,51.66974846892022,10.182207931403594,3.552289082835289,6.529303008007518,False,False,-0.20142295571944357,-0.30853251181627295,-0.7019066925879724,0.7052405909790573,0.7052405909790573,0.3276241321099586,1.4886087251724256,False,False,False,0.45979636142042696,-0.9705296095659744
A_24h_medium,A,loose,24,medium,PAXG/USDT:USDT,short,extreme_overbought_reversal_short,2025-05-06T19:00:00+00:00,2025-05-06T21:00:00+00:00,2025-05-06T22:00:00+00:00,2025,1,3390.5,3455.1484403862114,1.9067524077926974,61.643141775485326,85.7703758897452,50.73418701320629,0.0,0.0,3.222346937890066,False,False,0.1408854220507738,0.48218408347977526,1.6614244293257308,0.7995870815513972,3.057366170181385,0.5751364105589146,0.8155139359976431,True,False,False,1.6034416202576955,-0.42769786610192445
A_24h_medium,A,loose,24,medium,PAXG/USDT:USDT,short,extreme_overbought_reversal_short,2025-12-12T14:00:00+00:00,2025-12-12T14:00:00+00:00,2025-12-12T15:00:00+00:00,2025,1,4300.66,4366.623984374089,1.5338107261231717,68.71184737678323,81.11578771984752,51.66974846892022,10.182207931403594,3.552289082835289,6.529303008007518,False,False,-0.20142295571944357,-0.30853251181627295,-0.7019066925879724,0.7052405909790573,0.7052405909790573,0.3276241321099586,1.4886087251724256,False,False,False,0.45979636142042696,-0.9705296095659744
A_72h_weak,A,loose,72,weak,PAXG/USDT:USDT,short,extreme_overbought_reversal_short,2025-05-06T19:00:00+00:00,2025-05-06T21:00:00+00:00,2025-05-06T22:00:00+00:00,2025,1,3390.5,3455.1484403862114,1.9067524077926974,61.643141775485326,85.7703758897452,50.73418701320629,0.0,0.0,3.222346937890066,False,False,0.1408854220507738,0.48218408347977526,1.6614244293257308,0.7995870815513972,3.057366170181385,0.5751364105589146,0.8155139359976431,True,False,False,1.6034416202576955,-0.42769786610192445
A_72h_weak,A,loose,72,weak,PAXG/USDT:USDT,short,extreme_overbought_reversal_short,2025-12-12T14:00:00+00:00,2025-12-12T14:00:00+00:00,2025-12-12T15:00:00+00:00,2025,1,4300.66,4366.623984374089,1.5338107261231717,68.71184737678323,81.11578771984752,51.66974846892022,10.182207931403594,3.552289082835289,6.529303008007518,False,False,-0.20142295571944357,-0.30853251181627295,-0.7019066925879724,0.7052405909790573,0.7052405909790573,0.3276241321099586,1.4886087251724256,False,False,False,0.45979636142042696,-0.9705296095659744
A_72h_medium,A,loose,72,medium,PAXG/USDT:USDT,short,extreme_overbought_reversal_short,2025-05-06T19:00:00+00:00,2025-05-06T21:00:00+00:00,2025-05-06T22:00:00+00:00,2025,1,3390.5,3455.1484403862114,1.9067524077926974,61.643141775485326,85.7703758897452,50.73418701320629,0.0,0.0,3.222346937890066,False,False,0.1408854220507738,0.48218408347977526,1.6614244293257308,0.7995870815513972,3.057366170181385,0.5751364105589146,0.8155139359976431,True,False,False,1.6034416202576955,-0.42769786610192445
A_72h_medium,A,loose,72,medium,PAXG/USDT:USDT,short,extreme_overbought_reversal_short,2025-12-12T14:00:00+00:00,2025-12-12T14:00:00+00:00,2025-12-12T15:00:00+00:00,2025,1,4300.66,4366.623984374089,1.5338107261231717,68.71184737678323,81.11578771984752,51.66974846892022,10.182207931403594,3.552289082835289,6.529303008007518,False,False,-0.20142295571944357,-0.30853251181627295,-0.7019066925879724,0.7052405909790573,0.7052405909790573,0.3276241321099586,1.4886087251724256,False,False,False,0.45979636142042696,-0.9705296095659744
A_120h_weak,A,loose,120,weak,PAXG/USDT:USDT,short,extreme_overbought_reversal_short,2025-05-06T19:00:00+00:00,2025-05-06T21:00:00+00:00,2025-05-06T22:00:00+00:00,2025,1,3390.5,3455.1484403862114,1.9067524077926974,61.643141775485326,85.7703758897452,50.73418701320629,0.0,0.0,3.222346937890066,False,False,0.1408854220507738,0.48218408347977526,1.6614244293257308,0.7995870815513972,3.057366170181385,0.5751364105589146,0.8155139359976431,True,False,False,1.6034416202576955,-0.42769786610192445
A_120h_weak,A,loose,120,weak,PAXG/USDT:USDT,short,extreme_overbought_reversal_short,2025-12-12T14:00:00+00:00,2025-12-12T14:00:00+00:00,2025-12-12T15:00:00+00:00,2025,1,4300.66,4366.623984374089,1.5338107261231717,68.71184737678323,81.11578771984752,51.66974846892022,10.182207931403594,3.552289082835289,6.529303008007518,False,False,-0.20142295571944357,-0.30853251181627295,-0.7019066925879724,0.7052405909790573,0.7052405909790573,0.3276241321099586,1.4886087251724256,False,False,False,0.45979636142042696,-0.9705296095659744
A_120h_medium,A,loose,120,medium,PAXG/USDT:USDT,short,extreme_overbought_reversal_short,2025-05-06T19:00:00+00:00,2025-05-06T21:00:00+00:00,2025-05-06T22:00:00+00:00,2025,1,3390.5,3455.1484403862114,1.9067524077926974,61.643141775485326,85.7703758897452,50.73418701320629,0.0,0.0,3.222346937890066,False,False,0.1408854220507738,0.48218408347977526,1.6614244293257308,0.7995870815513972,3.057366170181385,0.5751364105589146,0.8155139359976431,True,False,False,1.6034416202576955,-0.42769786610192445
