variant,label,window,family,pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,BTC/USDT:USDT,295.1004,295.1004,0.003,2024-11-22 00:00:00+00:00,2024-11-24 15:35:00+00:00,98366.8,96399.5,0.0005,0.0005,3815,-0.021841819310283565,-6.44875238,stop_loss,92464.8,-0.06,96399.5,-0.02000003113347193,96227.5,99660.0,False,long_1d_center_compression,1.0,False,1732233600000,1732462500000,"[{'amount': 0.003, 'safe_price': 98366.8, 'ft_order_side': 'buy', 'order_filled_timestamp': 1732233600000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 295.24795020000005}, {'amount': 0.003, 'safe_price': 96399.5, 'ft_order_side': 'sell', 'order_filled_timestamp': 1732462500000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 289.34309925}]",-0.25470292992078575,6
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,XRP/USDT:USDT,400.38218,400.38218,222.2,2024-11-30 00:00:00+00:00,2024-11-30 00:30:00+00:00,1.8019,1.8038,0.0005,0.0005,30,-6.236430208354629e-05,-0.02498204,trailing_stop_loss,1.6938,-0.06,1.8038,-0.026604479222881894,1.7962,1.8688,False,long_1d_center_compression,1.0,False,1732924800000,1732926600000,"[{'amount': 222.2, 'safe_price': 1.8019, 'ft_order_side': 'buy', 'order_filled_timestamp': 1732924800000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 400.58237109}, {'amount': 222.2, 'safe_price': 1.8038, 'ft_order_side': 'sell', 'order_filled_timestamp': 1732926600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 401.00476217999994}]",-0.0465687653613963,5
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,FIL/USDT:USDT,400.02,400.02,56.5,2024-12-01 00:00:00+00:00,2024-12-01 00:35:00+00:00,7.08,6.94,0.0005,0.0005,35,-0.021039391108905323,-8.42038532,stop_loss,6.656,-0.06,6.94,-0.019861558062882034,6.933,7.1,False,long_1d_center_compression,1.0,False,1733011200000,1733013300000,"[{'amount': 56.5, 'safe_price': 7.08, 'ft_order_side': 'buy', 'order_filled_timestamp': 1733011200000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 400.22000999999995}, {'amount': 56.5, 'safe_price': 6.94, 'ft_order_side': 'sell', 'order_filled_timestamp': 1733013300000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 392.306055}]",-0.11432031882447109,6
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,TRX/USDT:USDT,341.7644,341.7644,1544.0,2024-12-03 00:00:00+00:00,2024-12-03 01:25:00+00:00,0.22135,0.22158,0.0005,0.0005,85,-0.00039461338745697887,-0.13493224,trailing_stop_loss,0.20807,-0.06,0.22158,-0.020029411764705962,0.22124,0.22708,False,long_1d_center_compression,1.0,False,1733184000000,1733189100000,"[{'amount': 1544.0, 'safe_price': 0.22135, 'ft_order_side': 'buy', 'order_filled_timestamp': 1733184000000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 341.93528219999996}, {'amount': 1544.0, 'safe_price': 0.22158, 'ft_order_side': 'sell', 'order_filled_timestamp': 1733189100000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 342.29057976}]",-0.14811028372836002,1
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,DOT/USDT:USDT,396.8712,396.8712,39.6,2024-12-03 00:00:00+00:00,2024-12-03 02:00:00+00:00,10.022,10.047,0.0005,0.0005,120,0.0011791865658336933,0.46821918,profit_lock_long_center,9.421,-0.06,10.033,-0.02762217698943492,9.83,10.403,False,long_1d_center_compression,1.0,False,1733184000000,1733191200000,"[{'amount': 39.6, 'safe_price': 10.022, 'ft_order_side': 'buy', 'order_filled_timestamp': 1733184000000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 397.0696356}, {'amount': 39.6, 'safe_price': 10.047, 'ft_order_side': 'sell', 'order_filled_timestamp': 1733191200000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_long_center', 'cost': 398.06013060000004}]",-0.12441462436060416,1
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,ADA/USDT:USDT,397.188,397.188,330.0,2024-12-03 00:00:00+00:00,2024-12-03 03:40:00+00:00,1.2036,1.3258,0.0005,0.0005,220,0.10000208162533032,39.73948661,roi,1.1314,-0.06,1.2049,-0.02175738876258526,1.1849,1.329,False,long_1d_center_compression,1.0,False,1733184000000,1733197200000,"[{'amount': 330.0, 'safe_price': 1.2036, 'ft_order_side': 'buy', 'order_filled_timestamp': 1733184000000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 397.38659399999995}, {'amount': 330.0, 'safe_price': 1.3258, 'ft_order_side': 'sell', 'order_filled_timestamp': 1733197200000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 437.732757}]",-0.169162394897595,1
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,LDO/USDT:USDT,410.8764,410.8764,204.0,2024-12-04 00:00:00+00:00,2024-12-04 00:35:00+00:00,2.0141,2.0162,0.0005,0.0005,35,-0.00018802798571313775,-0.07729489,trailing_stop_loss,1.8933,-0.06,2.0162,-0.022015959252971284,2.0136,2.0615,False,long_1d_center_compression,1.0,False,1733270400000,1733272500000,"[{'amount': 204.0, 'safe_price': 2.0141, 'ft_order_side': 'buy', 'order_filled_timestamp': 1733270400000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 411.0818382}, {'amount': 204.0, 'safe_price': 2.0162, 'ft_order_side': 'sell', 'order_filled_timestamp': 1733272500000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 411.51045239999996}]",-0.0946042911,2
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,SOL/USDT:USDT,234.8094,234.8094,1.11,2024-12-18 20:00:00+00:00,2024-12-18 20:10:00+00:00,211.54,211.328,0.0005,0.0005,10,2.676955382295478e-06,0.00062826,trailing_stop_loss,224.232,-0.06,211.328,-0.025866310679611537,205.81,212.63,False,short_compression_breakdown,1.0,True,1734552000000,1734552600000,"[{'amount': 1.11, 'safe_price': 211.54, 'ft_order_side': 'sell', 'order_filled_timestamp': 1734552000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 234.9268047}, {'amount': 1.11, 'safe_price': 211.328, 'ft_order_side': 'buy', 'order_filled_timestamp': 1734552600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 234.69136704000002}]",0.0,2
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,NEAR/USDT:USDT,176.715,176.715,35.0,2024-12-30 14:00:00+00:00,2024-12-30 17:35:00+00:00,5.049,5.063,0.0005,0.0005,215,-0.003696835770401965,-0.65295969,profit_lock_pullback_restart,5.351,-0.06,5.281,-0.05736553967297375,4.949,5.098,False,short_pullback_restart,1.0,True,1735567200000,1735580100000,"[{'amount': 35.0, 'safe_price': 5.049, 'ft_order_side': 'sell', 'order_filled_timestamp': 1735567200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 176.8033575}, {'amount': 35.0, 'safe_price': 5.063, 'ft_order_side': 'buy', 'order_filled_timestamp': 1735580100000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 177.29360249999996}]",0.014000313599999998,0
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,BTC/USDT:USDT,375.4364,375.4364,0.004,2025-01-12 10:00:00+00:00,2025-01-12 15:15:00+00:00,93859.1,95051.1,0.0005,0.0005,315,-0.013713093875017578,-5.1458204,trailing_stop_loss,99490.6,-0.06,95051.1,-0.011548059936572708,93783.0,95274.0,False,short_pullback_restart,1.0,True,1736676000000,1736694900000,"[{'amount': 0.004, 'safe_price': 93859.1, 'ft_order_side': 'sell', 'order_filled_timestamp': 1736676000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 375.62411820000005}, {'amount': 0.004, 'safe_price': 95051.1, 'ft_order_side': 'buy', 'order_filled_timestamp': 1736694900000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 380.3945022}]",0.0,6
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,TAO/USDT:USDT,179.40264,179.40264,0.444,2025-01-15 10:00:00+00:00,2025-01-15 13:30:00+00:00,404.06,423.84,0.0005,0.0005,210,-0.049952368166720856,-8.95710593,stop_loss,428.3,-0.06,423.84,-0.04896520108496416,402.46,424.85,False,short_pullback_restart,1.0,True,1736935200000,1736947800000,"[{'amount': 0.444, 'safe_price': 404.06, 'ft_order_side': 'sell', 'order_filled_timestamp': 1736935200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 179.49234131999998}, {'amount': 0.444, 'safe_price': 423.84, 'ft_order_side': 'buy', 'order_filled_timestamp': 1736947800000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 188.27905248}]",0.009007872,2
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,TRX/USDT:USDT,411.14802,411.14802,1707.0,2025-01-11 18:00:00+00:00,2025-01-15 13:45:00+00:00,0.24086,0.22703,0.0005,0.0005,5505,0.05565976623538323,22.87296048,profit_lock_pullback_restart,0.25531,-0.06,0.24061,-0.02082703321878565,0.21659,0.24335,False,short_pullback_restart,1.0,True,1736618400000,1736948700000,"[{'amount': 1707.0, 'safe_price': 0.24086, 'ft_order_side': 'sell', 'order_filled_timestamp': 1736618400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 411.35359400999994}, {'amount': 1707.0, 'safe_price': 0.22703, 'ft_order_side': 'buy', 'order_filled_timestamp': 1736948700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 387.733980105}]",-0.3355054047754926,2
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,NEAR/USDT:USDT,205.632,205.632,42.0,2025-01-15 10:00:00+00:00,2025-01-15 13:45:00+00:00,4.896,5.1,0.0005,0.0005,225,-0.04270885442721361,-8.777916,stop_loss,5.189,-0.06,5.1,-0.04178244771521067,4.858,5.115,False,short_pullback_restart,1.0,True,1736935200000,1736948700000,"[{'amount': 42.0, 'safe_price': 4.896, 'ft_order_side': 'sell', 'order_filled_timestamp': 1736935200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 205.734816}, {'amount': 42.0, 'safe_price': 5.1, 'ft_order_side': 'buy', 'order_filled_timestamp': 1736948700000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 214.30709999999996}]",0.0,2
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,SUI/USDT:USDT,332.75664,332.75664,81.6,2025-01-26 21:00:00+00:00,2025-01-27 05:15:00+00:00,4.0779,3.6667,0.0005,0.0005,495,0.10000595745645105,33.26100756,roi,4.3225,-0.06,4.0738,-0.02159693557689879,3.6433,4.0812,False,short_pullback_restart,1.0,True,1737925200000,1737954900000,"[{'amount': 81.6, 'safe_price': 4.0779, 'ft_order_side': 'sell', 'order_filled_timestamp': 1737925200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 332.9230183199999}, {'amount': 81.6, 'safe_price': 3.6667, 'ft_order_side': 'buy', 'order_filled_timestamp': 1737954900000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 299.35232135999996}]",0.023067238379131674,0
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,ZEC/USDT:USDT,323.84914,323.84914,7.054,2025-01-26 22:00:00+00:00,2025-01-27 07:25:00+00:00,45.91,41.28,0.0005,0.0005,565,0.10004747690445415,32.38408921,roi,48.66,-0.06,45.86,-0.023295180722891606,41.0,46.1,False,short_pullback_restart,1.0,True,1737928800000,1737962700000,"[{'amount': 7.054, 'safe_price': 45.91, 'ft_order_side': 'sell', 'order_filled_timestamp': 1737928800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 324.01106457}, {'amount': 7.054, 'safe_price': 41.28, 'ft_order_side': 'buy', 'order_filled_timestamp': 1737962700000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 291.33471456}]",0.031588339660362,0
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,NEAR/USDT:USDT,259.594,259.594,53.0,2025-01-26 22:00:00+00:00,2025-01-27 07:25:00+00:00,4.898,4.403,0.0005,0.0005,565,0.10008974355510614,25.96970554,roi,5.191,-0.06,4.893,-0.02366150627615049,4.351,4.919,False,short_pullback_restart,1.0,True,1737928800000,1737962700000,"[{'amount': 53.0, 'safe_price': 4.898, 'ft_order_side': 'sell', 'order_filled_timestamp': 1737928800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 259.723797}, {'amount': 53.0, 'safe_price': 4.403, 'ft_order_side': 'buy', 'order_filled_timestamp': 1737962700000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 233.47567949999996}]",-0.018817960050000002,0
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,BNB/USDT:USDT,363.5555,363.5555,0.55,2025-01-28 22:00:00+00:00,2025-01-29 04:05:00+00:00,661.01,678.16,0.0005,0.0005,365,-0.02697160292525803,-9.80077175,stop_loss,700.67,-0.06,678.16,-0.025948335690836766,659.13,679.0,False,short_pullback_restart,1.0,True,1738101600000,1738123500000,"[{'amount': 0.55, 'safe_price': 661.01, 'ft_order_side': 'sell', 'order_filled_timestamp': 1738101600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 363.73727775000003}, {'amount': 0.55, 'safe_price': 678.16, 'ft_order_side': 'buy', 'order_filled_timestamp': 1738123500000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 373.174494}]",0.0,2
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,ETH/USDT:USDT,377.9292,377.9292,0.12,2025-01-28 17:00:00+00:00,2025-01-29 06:20:00+00:00,3149.41,3137.95,0.0005,0.0005,800,0.0027396334915292956,1.0348698,profit_lock_pullback_restart,3338.37,-0.06,3146.26,-0.02172880315651038,3038.0,3181.61,False,short_pullback_restart,1.0,True,1738083600000,1738131600000,"[{'amount': 0.12, 'safe_price': 3149.41, 'ft_order_side': 'sell', 'order_filled_timestamp': 1738083600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 378.11816459999994}, {'amount': 0.12, 'safe_price': 3137.95, 'ft_order_side': 'buy', 'order_filled_timestamp': 1738131600000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 376.74227699999994}]",0.0369114,2
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,DOGE/USDT:USDT,212.61825,212.61825,675.0,2025-02-01 20:00:00+00:00,2025-02-01 23:50:00+00:00,0.31499,0.3097,0.0005,0.0005,230,0.01581048625392919,3.35991712,profit_lock_compression_breakdown,0.33388,-0.06,0.31467,-0.028282497875955714,0.30298,0.31561,False,short_compression_breakdown,1.0,True,1738440000000,1738453800000,"[{'amount': 675.0, 'safe_price': 0.31499, 'ft_order_side': 'sell', 'order_filled_timestamp': 1738440000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 212.72455912499998}, {'amount': 675.0, 'safe_price': 0.3097, 'ft_order_side': 'buy', 'order_filled_timestamp': 1738453800000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 209.15202374999998}]",0.0,5
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,ETH/USDT:USDT,271.5903,271.5903,0.085,2025-02-01 20:00:00+00:00,2025-02-02 00:35:00+00:00,3195.18,3149.64,0.0005,0.0005,275,0.013340728355203056,3.62140081,profit_lock_compression_breakdown,3386.89,-0.06,3191.98,-0.02207618858548077,3100.67,3196.06,False,short_compression_breakdown,1.0,True,1738440000000,1738456500000,"[{'amount': 0.085, 'safe_price': 3195.18, 'ft_order_side': 'sell', 'order_filled_timestamp': 1738440000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 271.72609515}, {'amount': 0.085, 'safe_price': 3149.64, 'ft_order_side': 'buy', 'order_filled_timestamp': 1738456500000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 267.85325969999997}]",0.02015566408985441,6
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,ETH/USDT:USDT,275.715,275.715,0.09,2025-02-02 12:00:00+00:00,2025-02-02 19:40:00+00:00,3063.5,2958.03,0.0005,0.0005,460,0.0334880357139925,9.22853719,profit_lock_compression_breakdown,3247.31,-0.06,3060.43,-0.023386223039625342,2889.97,3100.36,False,short_compression_breakdown,1.0,True,1738497600000,1738525200000,"[{'amount': 0.09, 'safe_price': 3063.5, 'ft_order_side': 'sell', 'order_filled_timestamp': 1738497600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 275.85285749999997}, {'amount': 0.09, 'safe_price': 2958.03, 'ft_order_side': 'buy', 'order_filled_timestamp': 1738525200000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 266.35581135}]",0.007206042944294999,6
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,SOL/USDT:USDT,241.968,241.968,1.2,2025-02-05 16:00:00+00:00,2025-02-05 17:10:00+00:00,201.64,201.13,0.0005,0.0005,70,0.0014226875968566838,0.34407275,profit_lock_compression_breakdown,213.738,-0.06,208.935,-0.04713766866295943,197.7,202.03,False,short_compression_breakdown,1.0,True,1738771200000,1738775400000,"[{'amount': 1.2, 'safe_price': 201.64, 'ft_order_side': 'sell', 'order_filled_timestamp': 1738771200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 242.08898399999995}, {'amount': 1.2, 'safe_price': 201.13, 'ft_order_side': 'buy', 'order_filled_timestamp': 1738775400000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 241.476678}]",-0.026265245999999996,2
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,SOL/USDT:USDT,201.0354,201.0354,1.03,2025-02-06 15:00:00+00:00,2025-02-07 01:55:00+00:00,195.18,193.52,0.0005,0.0005,655,0.007606419913283519,1.52839509,profit_lock_pullback_restart,206.89,-0.06,194.984,-0.023649832003360016,187.16,196.14,False,short_pullback_restart,1.0,True,1738854000000,1738893300000,"[{'amount': 1.03, 'safe_price': 195.18, 'ft_order_side': 'sell', 'order_filled_timestamp': 1738854000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 201.1359177}, {'amount': 1.03, 'safe_price': 193.52, 'ft_order_side': 'buy', 'order_filled_timestamp': 1738893300000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 199.42526279999998}]",0.01877558599731092,4
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,LINK/USDT:USDT,209.79028,209.79028,10.97,2025-02-06 15:00:00+00:00,2025-02-07 09:20:00+00:00,19.124,19.104,0.0005,0.0005,1100,1.3599612590567272e-05,0.00285164,trailing_stop_loss,20.271,-0.06,19.104,-0.021651122994652328,18.394,19.2,False,short_pullback_restart,1.0,True,1738854000000,1738920000000,"[{'amount': 10.97, 'safe_price': 19.124, 'ft_order_side': 'sell', 'order_filled_timestamp': 1738854000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 209.89517514}, {'amount': 10.97, 'safe_price': 19.104, 'ft_order_side': 'buy', 'order_filled_timestamp': 1738920000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 209.67566544000002}]",-0.006867775520800001,4
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,DOGE/USDT:USDT,212.35248,212.35248,852.0,2025-02-09 14:00:00+00:00,2025-02-09 22:45:00+00:00,0.24924,0.2482,0.0005,0.0005,525,0.0032431589045638135,0.68834849,profit_lock_pullback_restart,0.26419,-0.06,0.24899,-0.026215884268227185,0.2395,0.25469,False,short_pullback_restart,1.0,True,1739109600000,1739141100000,"[{'amount': 852.0, 'safe_price': 0.24924, 'ft_order_side': 'sell', 'order_filled_timestamp': 1739109600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 212.45865623999998}, {'amount': 852.0, 'safe_price': 0.2482, 'ft_order_side': 'buy', 'order_filled_timestamp': 1739141100000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 211.57213319999997}]",0.014177932802400001,6
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,SOL/USDT:USDT,218.4112,218.4112,1.12,2025-02-09 22:00:00+00:00,2025-02-10 00:05:00+00:00,195.01,203.24,0.0005,0.0005,125,-0.043411358132786716,-9.47678606,trailing_stop_loss,206.71,-0.06,203.24,-0.03277848729927846,193.95,204.0,False,short_pullback_restart,1.0,True,1739138400000,1739145900000,"[{'amount': 1.12, 'safe_price': 195.01, 'ft_order_side': 'sell', 'order_filled_timestamp': 1739138400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 218.5204056}, {'amount': 1.12, 'safe_price': 203.24, 'ft_order_side': 'buy', 'order_filled_timestamp': 1739145900000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 227.74261440000004}]",-0.03616605780855581,0
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,BTC/USDT:USDT,383.342,383.342,0.004,2025-02-09 14:00:00+00:00,2025-02-10 05:45:00+00:00,95835.5,97377.7,0.0005,0.0005,945,-0.01706203397257164,-6.53732393,stop_loss,101585.6,-0.06,97377.7,-0.01609259812386843,94650.1,97500.0,False,short_pullback_restart,1.0,True,1739109600000,1739166300000,"[{'amount': 0.004, 'safe_price': 95835.5, 'ft_order_side': 'sell', 'order_filled_timestamp': 1739109600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 383.53367099999997}, {'amount': 0.004, 'safe_price': 97377.7, 'ft_order_side': 'buy', 'order_filled_timestamp': 1739166300000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 389.7055554}]",0.01790247054655729,0
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,ETH/USDT:USDT,198.9585,198.9585,0.078,2025-02-09 22:00:00+00:00,2025-02-10 13:50:00+00:00,2550.75,2673.23,0.0005,0.0005,950,-0.04898326403933073,-9.74076392,stop_loss,2703.79,-0.06,2673.23,-0.048017625024502575,2525.0,2673.5,False,short_pullback_restart,1.0,True,1739138400000,1739195400000,"[{'amount': 0.078, 'safe_price': 2550.75, 'ft_order_side': 'sell', 'order_filled_timestamp': 1739138400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 199.05797925}, {'amount': 0.078, 'safe_price': 2673.23, 'ft_order_side': 'buy', 'order_filled_timestamp': 1739195400000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 208.61619597}]",0.0164112999492,0
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,SUI/USDT:USDT,318.6787,318.6787,95.8,2025-02-16 14:00:00+00:00,2025-02-17 01:55:00+00:00,3.3265,3.3139,0.0005,0.0005,715,0.00269044794718666,0.85695976,profit_lock_compression_breakdown,3.526,-0.06,3.3231,-0.022137518454724336,3.2512,3.3529,False,short_compression_breakdown,1.0,True,1739714400000,1739757300000,"[{'amount': 95.8, 'safe_price': 3.3265, 'ft_order_side': 'sell', 'order_filled_timestamp': 1739714400000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 318.83803935}, {'amount': 95.8, 'safe_price': 3.3139, 'ft_order_side': 'buy', 'order_filled_timestamp': 1739757300000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 317.63035580999997}]",-0.03204508238872196,0
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,SOL/USDT:USDT,301.0848,301.0848,1.58,2025-02-16 14:00:00+00:00,2025-02-17 12:50:00+00:00,190.56,186.45,0.0005,0.0005,1370,0.020114470510186274,6.05313325,profit_giveback_guard,201.993,-0.06,190.369,-0.023491612903225878,180.5,191.16,False,short_pullback_restart,1.0,True,1739714400000,1739796600000,"[{'amount': 1.58, 'safe_price': 190.56, 'ft_order_side': 'sell', 'order_filled_timestamp': 1739714400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 301.23534240000004}, {'amount': 1.58, 'safe_price': 186.45, 'ft_order_side': 'buy', 'order_filled_timestamp': 1739796600000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 294.7382955}]",-0.1428288469702076,0
raw_be_guard_profit_lock_3y,Raw + Breakeven + Guard + ProfitLock,3y,profit_lock,SUI/USDT:USDT,265.13487,265.13487,81.9,2025-02-17 05:00:00+00:00,2025-02-17 14:10:00+00:00,3.2373,3.3456,0.0005,0.0005,550,-0.034549241200477115,-9.15562847,trailing_stop_loss,3.4315,-0.06,3.3456,-0.027144525526314522,3.19,3.3486,False,short_compression_breakdown,1.0,True,1739768400000,1739801400000,"[{'amount': 81.9, 'safe_price': 3.2373, 'ft_order_side': 'sell', 'order_filled_timestamp': 1739768400000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 265.267437435}, {'amount': 81.9, 'safe_price': 3.3456, 'ft_order_side': 'buy', 'order_filled_timestamp': 1739801400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 274.14164232}]",-0.01628871989607135,0
