period,model,group_type,group_value,trades,profit_abs,profit_pct,pf,maxdd_pct,winrate_pct,avg_profit_pct,median_profit_pct,avg_duration_h,median_duration_h,max_duration_h,best_trade_abs,worst_trade_abs,avg_mae_pct,avg_mfe_pct,activated_count,top5_winner_share_pct,exit_reason_distribution
3y,D_atr1h_2.5,market_period,strong_202601_202602,24,452.27149506471835,45.22714950647184,4.710855831160521,3.651476360076921,70.83333333333334,3.0462976624589135,2.820770259634318,40.083333333333336,22.5,335.0,116.78949651940532,-22.38113319,1.8906466919572396,7.2440688599685865,17,57.50174527681766,"{""counterfactual_D_atr1h_2.5"": 17, ""stale_loss_72h"": 1, ""stop_loss"": 3, ""trailing_stop_loss"": 3}"
3y,D_atr1h_2.5,market_period,repair_202606,12,50.41094767870962,5.041094767870962,1.4491817033712715,8.680170055227645,50.0,0.7553357930427199,-0.04077225942727919,30.333333333333332,29.0,73.0,46.40336217748638,-23.48846993,2.487478658601844,4.600545913142113,5,96.95351905287558,"{""counterfactual_D_atr1h_2.5"": 5, ""force_exit"": 1, ""stale_loss_72h"": 1, ""stop_loss"": 4, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,all,all,291,915.6145999565829,91.5614599956583,1.5062762032908596,11.085524651307587,43.29896907216495,0.6218310429621772,-1.1497042202794163,33.63230240549828,24.0,336.0,109.09542122328641,-23.48846993,2.2293995431951776,5.048076290127409,127,14.047075999268968,"{""counterfactual_D_atr1h_3.0"": 126, ""force_exit"": 1, ""max_hold_14d"": 1, ""stale_flat_120h"": 1, ""stale_loss_72h"": 17, ""stop_loss"": 110, ""swing_exit_long_1d"": 3, ""trailing_stop_loss"": 32}"
3y,D_atr1h_3.0,entry_tag,long_1d_center_compression,47,184.5641043454005,18.45641043454005,1.6737687443375227,9.09903115927009,40.42553191489361,0.6875560780021268,-1.544169535874263,51.170212765957444,19.0,336.0,49.8161853856078,-19.22016428,1.6367243930371236,4.632562634149083,21,46.56435753734328,"{""counterfactual_D_atr1h_3.0"": 20, ""max_hold_14d"": 1, ""stop_loss"": 23, ""swing_exit_long_1d"": 3}"
3y,D_atr1h_3.0,entry_tag,short_compression_breakdown,78,237.8795235194347,23.78795235194347,1.5167283725132568,8.975197902132978,44.871794871794876,0.7684009084676199,-0.4023993798349982,31.615384615384617,24.0,93.0,48.40978716812087,-22.51784396,2.4338545121926596,5.374200457139162,34,31.947745240876145,"{""counterfactual_D_atr1h_3.0"": 34, ""force_exit"": 1, ""stale_loss_72h"": 7, ""stop_loss"": 22, ""trailing_stop_loss"": 14}"
3y,D_atr1h_3.0,entry_tag,short_pullback_restart,166,493.1709720917477,49.31709720917476,1.4590870403661822,14.779949589108893,43.373493975903614,0.5343519697314414,-1.2092615500294674,29.6144578313253,24.0,121.0,109.09542122328641,-23.48846993,2.3011359556989426,5.012482656416956,72,24.413613709841243,"{""counterfactual_D_atr1h_3.0"": 72, ""stale_flat_120h"": 1, ""stale_loss_72h"": 10, ""stop_loss"": 65, ""trailing_stop_loss"": 18}"
3y,D_atr1h_3.0,pair,ADA/USDT:USDT,32,190.5408419445642,19.05408419445642,2.2296147272508557,4.991184071125566,50.0,1.0136145543055814,0.5246115892855293,30.96875,19.0,93.0,68.382562300997,-22.25873017,2.134895702195591,5.258638503782538,16,60.89595442023173,"{""counterfactual_D_atr1h_3.0"": 16, ""force_exit"": 1, ""stale_loss_72h"": 2, ""stop_loss"": 9, ""trailing_stop_loss"": 4}"
3y,D_atr1h_3.0,pair,BNB/USDT:USDT,19,137.24359730051688,13.724359730051688,2.223241381026688,5.120739046154387,57.89473684210527,1.808152647054925,1.640993137202733,37.10526315789474,27.0,158.0,41.15120018624104,-22.48258298,1.797622022529629,6.025837757609076,11,72.14306211812539,"{""counterfactual_D_atr1h_3.0"": 11, ""stop_loss"": 7, ""swing_exit_long_1d"": 1}"
3y,D_atr1h_3.0,pair,BTC/USDT:USDT,37,58.60361125241948,5.8603611252419485,1.2511693144370328,6.670561250249856,40.54054054054054,0.5003062118623107,-1.5077925834035404,34.729729729729726,21.0,121.0,78.56840196915056,-23.4204542,1.8357377813103777,4.1808078860131985,14,62.956728351099,"{""counterfactual_D_atr1h_3.0"": 14, ""stale_flat_120h"": 1, ""stale_loss_72h"": 1, ""stop_loss"": 14, ""swing_exit_long_1d"": 2, ""trailing_stop_loss"": 5}"
3y,D_atr1h_3.0,pair,DOGE/USDT:USDT,20,47.73337916679053,4.773337916679052,1.3809861700233554,5.2385555870418115,45.0,1.1091320415915993,-1.088512229400935,23.1,23.0,73.0,46.5433288888438,-23.11526256,2.2798791289211624,6.33238472434997,9,80.25201181200443,"{""counterfactual_D_atr1h_3.0"": 9, ""stale_loss_72h"": 1, ""stop_loss"": 9, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,pair,ETH/USDT:USDT,30,155.34408537023867,15.534408537023866,1.984694736246824,3.9472516622597196,43.333333333333336,1.0974708849558756,-0.4152173299256356,30.9,24.0,108.0,50.56176931483951,-21.11515786,1.8227250998041773,5.002290800690226,13,56.36522891415988,"{""counterfactual_D_atr1h_3.0"": 13, ""stale_loss_72h"": 5, ""stop_loss"": 7, ""trailing_stop_loss"": 5}"
3y,D_atr1h_3.0,pair,LINK/USDT:USDT,20,-67.70285668277445,-6.770285668277445,0.5714973734160015,6.7702856682774275,30.0,-0.8971514957018255,-2.37820286210962,28.2,26.5,76.0,30.4190144281716,-23.48846993,3.313968306506428,3.7026447663307596,6,94.31828360455312,"{""counterfactual_D_atr1h_3.0"": 6, ""stale_loss_72h"": 1, ""stop_loss"": 9, ""trailing_stop_loss"": 4}"
3y,D_atr1h_3.0,pair,NEAR/USDT:USDT,23,-84.22880646562204,-8.422880646562204,0.5612799878219327,8.665731100160206,30.434782608695656,-1.0593402565924515,-3.199821744734933,21.565217391304348,21.0,54.0,29.02757046501776,-19.82609891,2.909766284037794,4.573735093292135,8,90.52366347232024,"{""counterfactual_D_atr1h_3.0"": 8, ""stop_loss"": 11, ""trailing_stop_loss"": 4}"
3y,D_atr1h_3.0,pair,PAXG/USDT:USDT,5,98.54748002685979,9.854748002685978,4.3030919646865105,1.5720341602551444,60.0,2.3835139973245316,4.521838448865751,224.0,278.0,336.0,49.8161853856078,-16.15590109,1.4410567522652138,4.581454802044227,3,100.0,"{""counterfactual_D_atr1h_3.0"": 2, ""max_hold_14d"": 1, ""stop_loss"": 2}"
3y,D_atr1h_3.0,pair,SOL/USDT:USDT,25,188.38205683671603,18.838205683671603,2.0472247714748284,4.228128658751172,44.0,1.7256180672714556,-1.4726264836892875,31.72,22.0,73.0,109.09542122328641,-22.51784396,2.334400126387771,6.293441421909772,11,81.87388795545128,"{""counterfactual_D_atr1h_3.0"": 11, ""stale_loss_72h"": 1, ""stop_loss"": 11, ""trailing_stop_loss"": 2}"
3y,D_atr1h_3.0,pair,SUI/USDT:USDT,19,14.4414247571538,1.44414247571538,1.1212229306672514,3.846204186058583,42.10526315789473,0.1971915660448955,-2.146291834938216,26.42105263157895,17.0,73.0,35.20477274394736,-22.17036223,2.4403318880192764,5.243671752899732,8,82.97269528484468,"{""counterfactual_D_atr1h_3.0"": 8, ""stale_loss_72h"": 1, ""stop_loss"": 7, ""trailing_stop_loss"": 3}"
3y,D_atr1h_3.0,pair,TAO/USDT:USDT,12,11.492582432485758,1.1492582432485758,1.161943975541102,2.8484058323041217,58.333333333333336,-0.0009340230714598533,0.746065075495628,23.5,17.5,87.0,25.36388429311239,-21.48366959,2.7633921332435505,4.662567777074502,7,93.01074593053661,"{""counterfactual_D_atr1h_3.0"": 7, ""stop_loss"": 3, ""trailing_stop_loss"": 2}"
3y,D_atr1h_3.0,pair,XRP/USDT:USDT,36,53.1211022449325,5.31211022449325,1.2294065766454685,6.659840293130697,33.33333333333333,-0.16678802271429063,-1.5555100450389454,33.361111111111114,30.5,83.0,47.27319426830977,-22.44004946,2.14744350705347,4.088151068170224,13,62.85469542016268,"{""counterfactual_D_atr1h_3.0"": 13, ""stale_loss_72h"": 3, ""stop_loss"": 19, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,pair,ZEC/USDT:USDT,13,112.09610177230174,11.209610177230173,3.5688817335375553,3.1055077051944933,61.53846153846154,2.3125339798254188,2.2387843068792677,35.30769230769231,25.0,73.0,48.40978716812087,-19.33195112,1.7290690293238724,7.120801038988554,8,90.1476491818356,"{""counterfactual_D_atr1h_3.0"": 8, ""stale_loss_72h"": 2, ""stop_loss"": 2, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,side,long,47,184.5641043454005,18.45641043454005,1.6737687443375227,9.09903115927009,40.42553191489361,0.6875560780021268,-1.544169535874263,51.170212765957444,19.0,336.0,49.8161853856078,-19.22016428,1.6367243930371236,4.632562634149083,21,46.56435753734328,"{""counterfactual_D_atr1h_3.0"": 20, ""max_hold_14d"": 1, ""stop_loss"": 23, ""swing_exit_long_1d"": 3}"
3y,D_atr1h_3.0,side,short,244,731.0504956111824,73.10504956111824,1.4763785777653815,13.40924030332816,43.85245901639344,0.6091708927700558,-0.982787002990207,30.25409836065574,24.0,121.0,109.09542122328641,-23.48846993,2.3435623794961145,5.128113756647824,106,16.889735730636392,"{""counterfactual_D_atr1h_3.0"": 106, ""force_exit"": 1, ""stale_flat_120h"": 1, ""stale_loss_72h"": 17, ""stop_loss"": 87, ""trailing_stop_loss"": 32}"
3y,D_atr1h_3.0,month,2023-08,17,14.073471449919664,1.4073471449919666,1.2010325448403771,4.113081364000005,23.52941176470588,0.250615436329628,-1.451761973238025,41.705882352941174,34.0,108.0,33.62247605758166,-8.04651781,1.8071052085967483,4.533213532333669,4,100.0,"{""counterfactual_D_atr1h_3.0"": 4, ""stale_loss_72h"": 4, ""stop_loss"": 8, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,month,2023-09,9,-42.39026643,-4.239026643,0.0,4.2390266430000105,0.0,-1.5553386223306822,-1.4516404810934107,43.666666666666664,43.0,75.0,-0.32414622,-7.84673411,2.36686480228571,2.1074218087885996,0,0.0,"{""stale_loss_72h"": 2, ""stop_loss"": 4, ""trailing_stop_loss"": 3}"
3y,D_atr1h_3.0,month,2023-10,4,0.4434990755213142,0.04434990755213142,1.031428211388268,1.3962306494932397,50.0,0.016271055059843942,-0.41009652878926817,21.25,25.0,35.0,10.685153281927763,-7.3982703,1.5196689186077945,4.223103716936268,2,100.0,"{""counterfactual_D_atr1h_3.0"": 2, ""stop_loss"": 2}"
3y,D_atr1h_3.0,month,2023-11,4,-26.938137400000002,-2.6938137400000004,0.0,2.693813740000007,0.0,-1.9736359631086962,-2.0921266359383215,27.5,6.5,97.0,-5.10566745,-7.54531354,2.3446778148558662,1.1052352660291747,0,0.0,"{""stop_loss"": 3, ""swing_exit_long_1d"": 1}"
3y,D_atr1h_3.0,month,2023-12,3,-8.927741883247359,-0.8927741883247359,0.38037606998780243,1.4408323259999976,33.33333333333333,-0.3781721369048984,-2.097012581701798,4.0,4.0,7.0,5.4805813767526415,-7.21483345,1.974782532873208,2.9580256720215936,1,100.0,"{""counterfactual_D_atr1h_3.0"": 1, ""stop_loss"": 2}"
3y,D_atr1h_3.0,month,2024-01,9,38.757471531811646,3.8757471531811647,2.5677862907093347,1.309522198000002,55.55555555555556,1.700311146979273,2.2274718841308108,23.0,19.0,47.0,26.668711582292993,-6.72809798,1.8332656767386297,5.7625745311446455,5,100.0,"{""counterfactual_D_atr1h_3.0"": 5, ""stop_loss"": 4}"
3y,D_atr1h_3.0,month,2024-02,5,104.52060714568302,10.452060714568303,inf,0.0,100.0,6.069692889003176,6.011877586616401,66.2,57.0,158.0,38.370791896435485,10.368456332356521,0.4971298816673061,9.538559680931426,5,100.0,"{""counterfactual_D_atr1h_3.0"": 5}"
3y,D_atr1h_3.0,month,2024-03,2,-2.8606914065034257,-0.28606914065034256,0.6773263245821884,0.8812667435848853,50.0,-0.3413770686394012,-0.3413770686394012,8.0,8.0,16.0,6.004895173496575,-8.86558658,1.8147274764992982,6.5175078198042575,1,100.0,"{""counterfactual_D_atr1h_3.0"": 1, ""stop_loss"": 1}"
3y,D_atr1h_3.0,month,2024-04,6,-30.94961333701372,-3.094961333701372,0.13065576385527,3.0949613337013715,16.666666666666664,-1.6288447223468692,-2.188760582310411,16.5,6.5,73.0,4.651489252986281,-9.05807259,2.553701605870377,2.2200146921572137,1,100.0,"{""counterfactual_D_atr1h_3.0"": 1, ""stale_loss_72h"": 1, ""stop_loss"": 3, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,month,2024-05,8,-30.027772142895962,-3.0027772142895963,0.38409776036473736,4.785791668989104,12.5,-1.5265080905048136,-2.5424651294030842,40.625,34.5,73.0,18.726348577104037,-8.96616751,3.1092040678123016,3.3228658563143822,1,100.0,"{""counterfactual_D_atr1h_3.0"": 1, ""stale_loss_72h"": 2, ""stop_loss"": 2, ""trailing_stop_loss"": 3}"
3y,D_atr1h_3.0,month,2024-06,18,-50.49525334163842,-5.0495253341638415,0.5350321615048341,7.2322522976543056,16.666666666666664,-1.051680640248671,-2.10485229179878,28.61111111111111,16.5,85.0,41.05060070980848,-9.00028322,2.6071574283433643,2.828267757793785,3,100.0,"{""counterfactual_D_atr1h_3.0"": 3, ""stale_loss_72h"": 2, ""stop_loss"": 11, ""trailing_stop_loss"": 2}"
3y,D_atr1h_3.0,month,2024-07,7,12.76362298213505,1.276362298213505,1.4978247824131383,2.469060705385128,57.14285714285714,0.9834334741222681,2.23934063065692,14.571428571428571,14.0,24.0,14.235412015068095,-8.67375793,2.5793690991089786,5.512847941236426,4,100.0,"{""counterfactual_D_atr1h_3.0"": 4, ""stop_loss"": 2, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,month,2024-08,6,24.13161542118648,2.413161542118648,2.3353846874810436,1.7339153152350633,66.66666666666666,1.2314626333800411,3.2644681536546587,30.833333333333332,27.0,55.0,15.384940067080848,-9.15032465,2.2683160348420923,6.514517477825142,4,100.0,"{""counterfactual_D_atr1h_3.0"": 4, ""stop_loss"": 2}"
3y,D_atr1h_3.0,month,2024-09,6,108.54879727329272,10.854879727329273,inf,0.0,100.0,4.816577301178949,4.093880359998063,42.5,45.0,81.0,36.669100760540765,10.713324469130637,0.6509628134900547,8.519119399457585,6,90.13040702592241,"{""counterfactual_D_atr1h_3.0"": 6}"
3y,D_atr1h_3.0,month,2024-10,9,3.6892702970991715,0.36892702970991714,1.0738005967763815,4.973055150018004,44.44444444444444,-0.11624533307778823,-2.117777510719016,29.77777777777778,22.0,63.0,19.590685655923604,-10.28070083,2.452917053977523,4.5347902119716474,4,100.0,"{""counterfactual_D_atr1h_3.0"": 4, ""stop_loss"": 4, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,month,2024-11,7,-9.433213379049526,-0.9433213379049525,0.6793084719627819,2.43758092652684,42.857142857142854,-0.0479268462123371,-0.1,20.857142857142858,13.0,63.0,11.109242517229575,-10.28080009,1.387162876593613,5.446055686942065,4,100.0,"{""counterfactual_D_atr1h_3.0"": 4, ""stop_loss"": 3}"
3y,D_atr1h_3.0,month,2024-12,2,1.6400729178999764,0.16400729178999765,4.467276114616237,0.04730147999999872,50.0,0.32552892072882933,0.32552892072882933,11.0,11.0,13.0,2.1130877178999765,-0.4730148,1.994091784713305,8.118987087145483,2,100.0,"{""counterfactual_D_atr1h_3.0"": 2}"
3y,D_atr1h_3.0,month,2025-01,9,9.405797620450976,0.9405797620450975,1.154237829570403,3.8007851340000003,33.33333333333333,-0.15121884187209897,-2.5485540357887193,18.555555555555557,16.0,54.0,30.76031587749521,-11.58273025,2.715417152335612,5.083859908550273,3,100.0,"{""counterfactual_D_atr1h_3.0"": 3, ""stop_loss"": 3, ""trailing_stop_loss"": 3}"
3y,D_atr1h_3.0,month,2025-02,15,245.5694185743468,24.55694185743468,12.357752386157605,1.821277617440558,80.0,4.9454255516124315,2.933186724788312,34.2,29.0,73.0,46.5433288888438,-11.64792486,1.3747622951829779,10.534359594081572,12,67.12110791860971,"{""counterfactual_D_atr1h_3.0"": 12, ""stale_loss_72h"": 1, ""stop_loss"": 2}"
3y,D_atr1h_3.0,month,2025-03,11,-13.737620146871663,-1.3737620146871663,0.8509930355430573,5.109221853940813,36.36363636363637,-0.1393390359122105,-2.492033418283945,16.0,19.0,44.0,27.278115025157813,-14.1650642,2.765877396066514,3.974757921019051,4,100.0,"{""counterfactual_D_atr1h_3.0"": 4, ""stop_loss"": 5, ""trailing_stop_loss"": 2}"
3y,D_atr1h_3.0,month,2025-04,7,25.75609832611898,2.575609832611898,1.4804614914419982,3.7968131643625185,42.857142857142854,1.2114116691759416,-2.1711180785981643,20.142857142857142,19.0,47.0,35.34410280427346,-14.75962589,2.812745943635438,5.999382379363895,3,100.0,"{""counterfactual_D_atr1h_3.0"": 3, ""stop_loss"": 3, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,month,2025-05,5,-67.86532462,-6.786532462,0.0,6.786532461999991,0.0,-2.403955122518287,-2.1450386898922007,37.8,36.0,90.0,-11.76171956,-14.82484701,2.549928445082637,1.8826727891336592,0,0.0,"{""stop_loss"": 5}"
3y,D_atr1h_3.0,month,2025-06,16,-23.757871857792995,-2.3757871857793,0.7963491229977935,4.367852915000004,43.75,-0.4767161701340385,-1.4294317556230713,24.4375,13.0,86.0,35.20477274394736,-15.2189362,2.4253510661546964,4.010811786391743,7,84.45649519551654,"{""counterfactual_D_atr1h_3.0"": 7, ""stale_loss_72h"": 1, ""stop_loss"": 5, ""trailing_stop_loss"": 3}"
3y,D_atr1h_3.0,month,2025-07,4,32.43559071340465,3.243559071340465,2.5054110933145064,1.4914735360000009,50.0,0.8675727000349801,1.1067777329386144,41.5,21.0,104.0,31.541964636483748,-14.91473536,1.7267502246765618,4.656447429478841,2,100.0,"{""counterfactual_D_atr1h_3.0"": 2, ""stop_loss"": 1, ""swing_exit_long_1d"": 1}"
3y,D_atr1h_3.0,month,2025-08,6,-36.60779047783502,-3.6607790477835014,0.47097671749839626,6.701474671826491,16.666666666666664,-1.316443390570449,-1.8768286505288816,35.0,24.0,110.0,32.591036282164985,-16.10457832,3.6538412771281816,3.6664568468519465,1,100.0,"{""counterfactual_D_atr1h_3.0"": 1, ""stop_loss"": 3, ""swing_exit_long_1d"": 1, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,month,2025-09,10,26.87867858892227,2.687867858892227,1.438205662217646,2.988404108701822,60.0,0.38259635721482427,0.6868751796696855,48.6,42.0,121.0,42.87054875878365,-15.90647583,2.3660965960124205,4.257845610629891,5,99.45811093289376,"{""counterfactual_D_atr1h_3.0"": 5, ""stale_flat_120h"": 1, ""stop_loss"": 3, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,month,2025-10,8,57.52141208573204,5.752141208573204,1.8771389979304094,5.9591084092485325,50.0,0.7439426355329903,-0.2192788527400522,54.875,17.5,336.0,47.27319426830977,-16.99086285,2.463269362177305,4.467553123324498,4,100.0,"{""counterfactual_D_atr1h_3.0"": 3, ""max_hold_14d"": 1, ""stop_loss"": 3, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,month,2025-11,12,11.778767484963145,1.1778767484963144,1.1164737494720094,4.87513566474274,50.0,0.5850269226702016,-0.4808478219810062,32.916666666666664,25.5,93.0,35.64350444732971,-17.7691815,2.650103270223461,5.740266094537159,6,96.15937451068378,"{""counterfactual_D_atr1h_3.0"": 6, ""stop_loss"": 6}"
3y,D_atr1h_3.0,month,2025-12,13,48.12755441515872,4.812755441515872,1.4167619980836355,6.830354436675577,46.15384615384615,0.5725608226083453,-1.4136308431383535,51.07692307692308,33.0,278.0,39.71358780943581,-18.97823107,2.1213975636454934,4.431401003939291,6,91.90972923134714,"{""counterfactual_D_atr1h_3.0"": 6, ""stop_loss"": 6, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,month,2026-01,12,164.01589309064198,16.4015893090642,3.883662836426126,3.710142475929746,66.66666666666666,1.8057092056369357,2.912438168753175,50.916666666666664,21.5,335.0,49.8161853856078,-19.33195112,1.4885805747650687,5.970039647507573,9,79.36300602023884,"{""counterfactual_D_atr1h_3.0"": 9, ""stop_loss"": 1, ""trailing_stop_loss"": 2}"
3y,D_atr1h_3.0,month,2026-02,12,229.77143151573267,22.97714315157327,4.510646490022024,3.617427868511208,66.66666666666666,3.4828625757191305,2.2142988597447193,31.916666666666668,25.0,73.0,109.09542122328641,-22.38113319,2.2927128091494104,8.805864434682265,8,88.59920152648863,"{""counterfactual_D_atr1h_3.0"": 8, ""stale_loss_72h"": 1, ""stop_loss"": 2, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,month,2026-03,9,7.968666905454859,0.796866690545486,1.0710195894899799,10.62776041522516,33.33333333333333,0.11209571119450303,-2.7242796990634597,45.0,41.0,76.0,48.40978716812087,-22.51784396,2.1540586627970337,4.838459858865162,3,100.0,"{""counterfactual_D_atr1h_3.0"": 3, ""stale_loss_72h"": 1, ""stop_loss"": 5}"
3y,D_atr1h_3.0,month,2026-04,4,-20.153793173758956,-2.0153793173758956,0.671253643966483,5.888193122097327,25.0,-1.0915484231636663,-2.2522245379966015,22.5,24.0,30.0,41.15120018624104,-22.25873017,2.630002484604458,2.480630145074981,1,100.0,"{""counterfactual_D_atr1h_3.0"": 1, ""stop_loss"": 2, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,month,2026-05,4,0.522941970801185,0.052294197080118496,1.0148224311246077,3.5280445320000013,25.0,-0.5781579569772848,-1.0010173890128058,40.0,37.0,74.0,35.80338729080118,-19.52740337,2.707063751968944,2.912688347903087,1,100.0,"{""counterfactual_D_atr1h_3.0"": 1, ""stale_loss_72h"": 1, ""trailing_stop_loss"": 2}"
3y,D_atr1h_3.0,month,2026-06,12,111.43901016691262,11.143901016691263,1.9929661455248318,8.240417020019644,50.0,1.2861379205418135,-0.46025100850738254,35.083333333333336,39.5,73.0,76.05420172333432,-23.48846993,2.487478658601844,5.371975814221652,5,99.83252105244046,"{""counterfactual_D_atr1h_3.0"": 5, ""force_exit"": 1, ""stale_loss_72h"": 1, ""stop_loss"": 4, ""trailing_stop_loss"": 1}"
3y,D_atr1h_3.0,market_period,pressure_202603_202605,17,-11.662184297502911,-1.166218429750291,0.9441437447315207,10.62776041522516,29.411764705882355,-0.3335273011654869,-2.078238929345367,38.529411764705884,38.0,76.0,48.40978716812087,-22.51784396,2.3961642889098185,3.8305536883352196,5,100.0,"{""counterfactual_D_atr1h_3.0"": 5, ""stale_loss_72h"": 2, ""stop_loss"": 7, ""trailing_stop_loss"": 3}"
3y,D_atr1h_3.0,market_period,strong_202601_202602,24,393.7873246063746,39.37873246063746,4.219123027929547,3.710142475929746,66.66666666666666,2.644285890678033,2.5773096742034665,41.416666666666664,23.0,335.0,109.09542122328641,-22.38113319,1.8906466919572396,7.387952041094918,17,59.4550613804224,"{""counterfactual_D_atr1h_3.0"": 17, ""stale_loss_72h"": 1, ""stop_loss"": 3, ""trailing_stop_loss"": 3}"
3y,D_atr1h_3.0,market_period,repair_202606,12,111.43901016691262,11.143901016691263,1.9929661455248318,8.240417020019644,50.0,1.2861379205418135,-0.46025100850738254,35.083333333333336,39.5,73.0,76.05420172333432,-23.48846993,2.487478658601844,5.371975814221652,5,99.83252105244046,"{""counterfactual_D_atr1h_3.0"": 5, ""force_exit"": 1, ""stale_loss_72h"": 1, ""stop_loss"": 4, ""trailing_stop_loss"": 1}"
3y,D_atr4h_1.5,all,all,291,926.3361352413137,92.63361352413138,1.5125285585682755,13.384266885763225,43.986254295532646,0.651326918401753,-1.1497042202794163,31.986254295532646,22.0,336.0,125.68108858163657,-23.48846993,2.2228042089230797,4.690268492466645,127,11.73502075275959,"{""counterfactual_D_atr4h_1.5"": 126, ""force_exit"": 1, ""max_hold_14d"": 1, ""stale_flat_120h"": 1, ""stale_loss_72h"": 17, ""stop_loss"": 110, ""swing_exit_long_1d"": 3, ""trailing_stop_loss"": 32}"
3y,D_atr4h_1.5,entry_tag,long_1d_center_compression,47,224.03735200778303,22.403735200778303,1.8206883027481755,8.477904775059303,44.680851063829785,0.7899870134295639,-1.544169535874263,48.361702127659576,18.0,336.0,52.71323296819616,-19.22016428,1.5958894510545605,4.227653613185077,21,43.78438591406993,"{""counterfactual_D_atr4h_1.5"": 20, ""max_hold_14d"": 1, ""stop_loss"": 23, ""swing_exit_long_1d"": 3}"
3y,D_atr4h_1.5,entry_tag,short_compression_breakdown,78,262.3634935902037,26.236349359020366,1.5699131183886121,9.851650103305921,44.871794871794876,0.8548336984779747,-0.4023993798349982,31.78205128205128,24.0,127.0,47.58796126725266,-22.51784396,2.4338545121926596,4.985856029192741,34,30.106726462212023,"{""counterfactual_D_atr4h_1.5"": 34, ""force_exit"": 1, ""stale_loss_72h"": 7, ""stop_loss"": 22, ""trailing_stop_loss"": 14}"
3y,D_atr4h_1.5,entry_tag,short_pullback_restart,166,439.93528964332705,43.993528964332704,1.4096078096008868,13.866061716311417,43.373493975903614,0.5164440671231242,-1.2092615500294674,27.44578313253012,23.0,121.0,125.68108858163657,-23.48846993,2.3011359556989426,4.682359284403984,72,20.263954921808537,"{""counterfactual_D_atr4h_1.5"": 72, ""stale_flat_120h"": 1, ""stale_loss_72h"": 10, ""stop_loss"": 65, ""trailing_stop_loss"": 18}"
3y,D_atr4h_1.5,pair,ADA/USDT:USDT,32,200.39596982407886,20.039596982407886,2.297172314098149,4.249925320417786,53.125,1.1877323084602127,1.2181673579768093,29.59375,19.0,127.0,47.58796126725266,-22.25873017,2.0749193811587014,5.041399899212633,16,59.97509275951152,"{""counterfactual_D_atr4h_1.5"": 16, ""force_exit"": 1, ""stale_loss_72h"": 2, ""stop_loss"": 9, ""trailing_stop_loss"": 4}"
3y,D_atr4h_1.5,pair,BNB/USDT:USDT,19,126.41102291504113,12.641102291504113,2.126691498103196,4.690725820604325,57.89473684210527,1.6276760266999777,2.5610461438468404,34.578947368421055,24.0,146.0,44.37805018616199,-22.48258298,1.797622022529629,5.273202914733905,11,62.62101297452084,"{""counterfactual_D_atr4h_1.5"": 11, ""stop_loss"": 7, ""swing_exit_long_1d"": 1}"
3y,D_atr4h_1.5,pair,BTC/USDT:USDT,37,68.59561601720162,6.859561601720163,1.2939940641919938,6.332645532429197,40.54054054054054,0.6073730214424033,-1.5077925834035404,33.189189189189186,21.0,121.0,48.424725781918035,-23.4204542,1.8357377813103777,3.8724721498907533,14,57.44007744102318,"{""counterfactual_D_atr4h_1.5"": 14, ""stale_flat_120h"": 1, ""stale_loss_72h"": 1, ""stop_loss"": 14, ""swing_exit_long_1d"": 2, ""trailing_stop_loss"": 5}"
3y,D_atr4h_1.5,pair,DOGE/USDT:USDT,20,11.078331415338896,1.1078331415338896,1.088422213760132,5.335534195039987,45.0,0.4442175611122962,-1.088512229400935,21.75,19.5,73.0,26.61586680053539,-23.11526256,2.2798791289211624,4.957831384701188,9,74.20748909710984,"{""counterfactual_D_atr4h_1.5"": 9, ""stale_loss_72h"": 1, ""stop_loss"": 9, ""trailing_stop_loss"": 1}"
3y,D_atr4h_1.5,pair,ETH/USDT:USDT,30,187.13328881402722,18.71332888140272,2.1862000669838966,3.9079454777703,43.333333333333336,1.3742496179654737,-0.4152173299256356,29.1,23.0,108.0,44.01386019190302,-21.11515786,1.8227250998041773,4.961358065496636,13,57.27838046213441,"{""counterfactual_D_atr4h_1.5"": 13, ""stale_loss_72h"": 5, ""stop_loss"": 7, ""trailing_stop_loss"": 5}"
